BraidLo6.0r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
5627,516840.9769,3729802.4985,0.1603,0.1612,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5628,516842.5910,3729803.3714,0.0857,0.3318,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5629,516841.9843,3729803.3602,0.0933,0.2883,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5630,516842.9185,3729803.8343,0.0905,0.2506,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5631,516843.4853,3729804.0877,0.0810,0.3129,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5632,516843.7316,3729804.7153,0.0703,0.1933,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5633,516844.3124,3729805.3554,0.0442,0.0951,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5634,516835.6808,3729799.2619,-0.7903,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5635,516836.8776,3729800.4222,-0.6563,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5636,516832.4603,3729797.4730,-1.3054,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5637,516833.8609,3729798.9213,-1.2425,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5638,516831.1510,3729798.1721,-1.4793,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5639,516858.7855,3729816.7435,-0.7656,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5640,516859.0091,3729815.4867,-0.9843,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5641,516859.0957,3729816.2187,-1.1694,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5642,516859.5449,3729815.0761,-1.7232,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5643,516858.8967,3729817.3250,-0.9739,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5644,516857.8981,3729816.8727,0.5018,0.0309,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5645,516858.3169,3729817.0800,-0.1181,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5646,516857.1600,3729816.4194,0.8019,0.0414,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5647,516857.5541,3729816.9017,0.8039,0.0308,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5648,516857.2651,3729816.7516,0.8309,0.0370,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5649,516856.8151,3729816.2975,0.9387,0.0411,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5650,516851.8156,3729809.1887,0.3492,0.1627,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5651,516853.0754,3729809.1471,0.4068,0.1221,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5652,516853.6460,3729809.8339,0.3753,0.1281,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5653,516853.9069,3729810.5324,0.3796,0.1264,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5654,516854.4741,3729811.0208,0.4009,0.1129,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5655,516854.5842,3729811.6471,0.4211,0.1107,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5656,516854.8855,3729812.2080,0.4323,0.1034,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5657,516855.8854,3729813.8632,0.5886,0.0673,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5658,516855.7209,3729812.9444,0.4815,0.0807,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5659,516856.0315,3729813.4113,0.5406,0.0693,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5660,516854.9524,3729812.8126,0.4374,0.0981,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5661,516855.5175,3729814.1104,0.6066,0.0741,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5662,516856.5344,3729815.9748,0.9069,0.0485,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5663,516856.4457,3729816.3521,0.9569,0.0498,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5664,516855.4135,3729814.4890,0.6227,0.0739,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5665,516855.6060,3729814.7976,0.6827,0.0703,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5666,516855.8227,3729815.1083,0.7568,0.0653,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5667,516856.0344,3729815.4137,0.8347,0.0618,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5668,516856.2763,3729815.7076,0.9018,0.0580,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5669,516845.1493,3729805.9770,0.0830,0.1650,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5670,516846.0829,3729806.5833,0.0832,0.1647,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5671,516846.9623,3729806.8515,0.0723,0.2478,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5672,516847.7400,3729807.4561,0.0686,0.1553,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5673,516848.7781,3729807.4252,0.1813,0.3132,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5674,516849.7353,3729808.0312,0.2217,0.2625,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5675,516850.4361,3729808.9294,0.2697,0.1941,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5676,516840.8975,3729803.2000,0.1320,0.0919,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5677,516841.2865,3729803.7207,0.1054,0.1766,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5678,516838.2757,3729801.4911,-0.5056,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5679,516839.5368,3729802.1003,-0.2053,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5680,516840.1067,3729802.8843,-0.0748,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5681,516842.1180,3729804.0854,0.0500,0.2267,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5682,516842.8479,3729804.6039,0.0496,0.1677,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5683,516841.2624,3729804.3953,0.1011,0.1587,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5684,516843.1636,3729805.5643,0.0463,0.1678,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5685,516843.9837,3729806.4919,0.0614,0.1616,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5686,516834.5269,3729800.8686,-1.4320,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5687,516836.3702,3729802.3524,-1.1656,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5688,516832.1596,3729800.1614,-1.7805,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5689,516859.4954,3729817.7738,-1.7279,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5690,516859.5146,3729816.9439,-1.8337,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5691,516859.9287,3729816.0844,-2.3595,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5692,516858.7935,3729817.8642,-0.6871,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5693,516858.2862,3729817.5783,-0.1131,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5694,516858.9732,3729818.5250,-0.6070,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5695,516857.7539,3729817.2974,0.6747,0.0317,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5696,516856.9639,3729816.7674,0.9138,0.0468,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5697,516857.2603,3729817.1150,0.8938,0.0361,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5698,516856.6082,3729816.7265,1.0009,0.0477,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5699,516851.1464,3729809.9443,0.3024,0.1375,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5700,516850.1053,3729809.6879,0.1474,0.1311,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5701,516852.6303,3729810.3811,0.3601,0.1396,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5702,516853.6136,3729811.3252,0.3907,0.1243,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5703,516853.8672,3729812.3921,0.3911,0.1054,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5704,516855.2271,3729813.5610,0.5275,0.0824,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5705,516854.4219,3729813.2367,0.4143,0.1003,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5706,516855.0011,3729814.2460,0.5336,0.0805,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5707,516856.0710,3729816.1635,0.9128,0.0605,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5708,516856.1504,3729816.6662,0.9537,0.0565,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5709,516855.0831,3729814.7929,0.5947,0.0725,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5710,516855.3572,3729815.1180,0.6807,0.0694,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5711,516855.4699,3729815.4787,0.7527,0.0658,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5712,516855.7588,3729815.8171,0.8137,0.0654,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5713,516845.1807,3729807.3035,0.0143,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5714,516846.6383,3729807.9745,0.0556,0.1409,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5715,516848.1746,3729808.4971,0.0702,0.0763,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5716,516849.0040,3729809.4743,0.0585,0.0289,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5717,516840.1288,3729803.9972,-0.1173,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5718,516838.4424,3729803.2735,-0.6189,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5719,516841.8766,3729805.3186,0.0955,0.1714,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5720,516840.6398,3729805.0377,-0.1089,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5721,516843.7922,3729807.9050,0.0558,0.0884,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5722,516842.3833,3729806.8099,0.0861,0.0972,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5723,516836.6570,3729804.4986,-1.2555,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5724,516833.8334,3729803.4622,-2.1348,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5725,516860.1425,3729821.8794,0.5601,0.0098,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5726,516859.3398,3729819.2819,-0.7439,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5727,516859.9737,3729821.3154,0.1824,0.0072,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5728,516859.7135,3729820.6216,-0.2257,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5729,516859.9630,3729818.5987,-1.9738,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5730,516860.4622,3729817.4848,-3.2438,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5731,516858.2473,3729818.1556,0.2350,0.0099,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5732,516857.7440,3729817.8164,0.7768,0.0332,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5733,516858.1324,3729818.7094,0.6777,0.0121,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5734,516859.2710,3729820.0510,-0.2562,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5735,516858.4875,3729819.1922,0.4187,0.0108,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5736,516858.7025,3729819.7102,0.3770,0.0180,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5737,516857.2497,3729817.5658,0.9798,0.0376,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5738,516856.7833,3729817.2719,1.0539,0.0524,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5739,516856.3961,3729817.0639,1.0208,0.0516,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5740,516858.9013,3729820.7599,0.7869,0.0461,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5741,516859.2925,3729821.3292,0.8078,0.0432,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5742,516859.6253,3729821.9056,0.8471,0.0432,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5743,516856.0362,3729817.1224,0.9249,0.0591,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5744,516851.4799,3729810.8741,0.2556,0.1177,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5745,516850.0501,3729810.5901,0.0807,0.0247,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5746,516852.4793,3729811.7380,0.3206,0.1064,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5747,516852.8261,3729812.8399,0.3148,0.0960,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5748,516853.5998,3729813.4730,0.3743,0.0945,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5749,516854.3830,3729813.9515,0.4234,0.0953,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5750,516854.4557,3729814.6788,0.4796,0.0801,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5751,516855.5137,3729816.2337,0.7638,0.0661,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5752,516855.6937,3729816.5297,0.8248,0.0642,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5753,516855.6849,3729816.8975,0.8289,0.0644,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5754,516854.7763,3729815.3459,0.6027,0.0686,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5755,516855.0831,3729815.9520,0.6488,0.0698,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5756,516845.3223,3729808.7864,0.0175,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5757,516847.0328,3729809.6192,0.0006,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5758,516848.4844,3729810.7297,0.0009,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5759,516843.8259,3729809.5011,0.0406,0.0422,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5760,516838.9201,3729805.3131,-0.6668,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5761,516840.6917,3729806.2815,-0.1975,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5762,516842.3625,3729808.5407,-0.1354,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5763,516841.0431,3729807.7245,-0.3433,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5764,516837.4336,3729806.5659,-1.3426,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5765,516835.4061,3729806.2181,-1.8968,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5766,516859.4231,3729822.5644,1.1521,0.0513,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5767,516859.3025,3729823.2461,1.2130,0.0567,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5768,516860.0580,3729822.4328,0.8250,0.0305,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5769,516860.5009,3729822.2106,0.3340,0.0041,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5770,516860.6657,3729821.5274,-0.4203,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5771,516860.2398,3729819.6911,-1.7296,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5772,516860.5543,3729820.6637,-1.1030,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5773,516860.9672,3729818.8103,-3.2897,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5774,516857.6405,3729818.3371,0.9027,0.0362,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5775,516857.2260,3729818.0420,1.0058,0.0413,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5776,516857.5123,3729818.7816,0.9369,0.0508,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5777,516857.8117,3729819.2122,0.8999,0.0463,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5778,516858.4555,3729820.2312,0.8230,0.0471,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5779,516858.0765,3729819.7135,0.8708,0.0468,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5780,516856.7017,3729817.9045,1.1028,0.0567,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5781,516856.2557,3729817.5678,0.9838,0.0566,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5782,516858.0857,3729820.8333,0.9219,0.0639,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5783,516858.4901,3729821.4159,1.0690,0.0543,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5784,516858.9292,3729822.0080,1.0660,0.0547,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5785,516859.2099,3729823.9644,1.1741,0.0608,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5786,516858.6984,3729822.6667,1.2080,0.0511,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5787,516858.5061,3729823.3959,1.0219,0.0543,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5788,516859.0896,3729824.7047,1.0120,0.0710,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5789,516855.6118,3729817.4576,0.8109,0.0660,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5790,516850.9459,3729811.7939,0.1261,0.0463,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5791,516849.7148,3729811.6847,0.0286,0.0504,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5792,516851.6223,3729812.9084,0.1630,0.0501,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5793,516852.5990,3729813.9759,0.2291,0.0680,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5794,516853.5944,3729814.4845,0.3765,0.0755,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5795,516853.9663,3729815.2360,0.4247,0.0710,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5796,516854.9782,3729816.7573,0.6367,0.0651,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5797,516854.2259,3729816.0060,0.4537,0.0660,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5798,516845.3646,3729810.4557,-0.0968,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5799,516846.9930,3729811.3661,-0.0889,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5800,516848.5276,3729812.3399,-0.0523,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5801,516843.6886,3729811.2406,-0.1358,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5802,516842.2981,3729810.1887,-0.5422,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5803,516839.0563,3729807.8769,-1.0191,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5804,516840.5225,3729809.5735,-0.9052,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5805,516836.7021,3729808.4886,-1.8949,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5806,516858.9599,3729854.2665,-0.0221,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5807,516858.6365,3729854.2619,0.0493,0.0218,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5808,516858.3060,3729854.2529,0.0999,0.1030,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5809,516859.6891,3729826.7804,0.7249,0.0852,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5810,516860.0074,3729823.0716,0.9420,0.0441,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5811,516859.8103,3729825.9577,0.8960,0.0698,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5812,516859.8907,3729825.1694,1.0520,0.0572,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5813,516859.9384,3729823.7690,1.0930,0.0476,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5814,516859.9003,3729824.4486,1.1450,0.0507,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5815,516860.6734,3729822.8356,0.5650,0.0102,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5816,516861.0406,3729822.2378,-0.4105,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5817,516861.3114,3729821.6730,-1.2253,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5818,516861.1853,3729821.0030,-1.5564,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5819,516861.4382,3729820.0467,-2.6864,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5820,516859.0592,3729854.5788,-0.0326,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5821,516858.0770,3729854.5844,0.0356,0.1460,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5822,516858.4050,3729854.5890,0.0642,0.1181,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5823,516858.7289,3729854.5822,0.0343,0.0648,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5824,516859.1747,3729854.9056,-0.0945,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5825,516857.9968,3729854.2335,0.0840,0.1647,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5826,516857.7504,3729854.5615,0.0234,0.1579,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5827,516857.9270,3729853.9160,0.1274,0.0596,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5828,516857.8559,3729853.5963,0.1018,0.0296,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5829,516857.7852,3729853.2880,0.1255,0.0266,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5830,516856.8469,3729818.5740,1.1049,0.0601,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5831,516857.0959,3729819.1488,1.0167,0.0639,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5832,516857.2167,3729819.6872,0.9979,0.0643,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5833,516857.6459,3729820.2704,0.9309,0.0679,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5834,516855.9403,3729818.3343,0.8789,0.0641,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5835,516857.3288,3729820.8253,1.1199,0.0525,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5836,516857.5985,3729821.4378,1.0990,0.0510,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5837,516858.1069,3729822.0609,1.2300,0.0475,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5838,516858.3567,3729824.1643,0.9139,0.0530,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5839,516857.8121,3729822.7682,1.0120,0.0468,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5840,516857.6604,3729823.5310,0.8259,0.0456,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5841,516858.9987,3729825.5152,0.8410,0.0848,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5842,516858.1706,3729825.0054,0.7339,0.0527,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5843,516858.9032,3729826.3603,0.6738,0.1009,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5844,516859.5400,3729827.6203,0.5970,0.0989,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5845,516859.4109,3729828.4801,0.4727,0.1166,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5846,516859.6644,3729831.7376,0.0859,0.2683,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5847,516859.3566,3729829.3616,0.3307,0.1383,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5848,516859.4248,3729830.2531,0.1769,0.1218,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5849,516859.4178,3729831.0055,0.0796,0.2270,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5850,516858.7419,3729827.2030,0.5369,0.1186,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5851,516854.9120,3729817.8342,0.6239,0.0539,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5852,516850.1063,3729813.2592,0.0152,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5853,516851.4394,3729814.5008,0.0573,0.0089,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5854,516852.8876,3729815.6057,0.2265,0.0454,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5855,516853.9132,3729816.9492,0.3699,0.0486,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5856,516845.4142,3729812.1650,-0.1256,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5857,516847.0953,3729813.1266,-0.1758,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5858,516848.6537,3729814.1222,-0.1405,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5859,516843.9032,3729812.9429,-0.1794,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5860,516841.3049,3729811.9422,-1.1888,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5861,516838.0962,3729810.9313,-1.9125,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5862,516859.5104,3729854.9201,-0.1006,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5863,516859.3854,3729854.5824,-0.0873,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5864,516859.8535,3729854.9154,-0.0847,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5865,516859.2829,3729854.2733,-0.1183,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5866,516858.2207,3729853.9330,-0.1556,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5867,516859.2098,3729853.9509,-0.2293,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5868,516858.8739,3729853.9464,-0.1415,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5869,516858.5491,3729853.9401,-0.1498,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5870,516858.1512,3729853.6280,-0.1168,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5871,516858.0716,3729853.3193,-0.2622,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5872,516858.0037,3729853.0109,0.1405,0.0203,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5873,516860.4937,3729832.1506,0.1128,0.1279,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
