Braidhi200r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
2078,516652.9988,3729570.3163,-0.7957,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2079,516658.3482,3729572.8412,-0.6683,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2080,516655.1177,3729573.0156,-0.7825,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2081,516661.3995,3729574.8559,-0.4552,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2082,516700.9564,3729601.2646,-0.0037,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2083,516702.8211,3729604.0748,-0.2687,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2084,516704.5373,3729606.8876,-0.4036,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2085,516699.3541,3729598.5707,0.0222,0.0027,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2086,516665.6210,3729576.9401,-0.1749,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2087,516670.0271,3729578.3869,-0.0923,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2088,516674.7026,3729578.4281,-0.4042,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2089,516678.3080,3729581.1745,-0.8497,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2090,516696.7094,3729590.3125,-0.8218,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2091,516698.6103,3729593.4014,-0.2389,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2092,516697.5354,3729595.8430,-0.3564,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2093,516692.9287,3729588.5419,-1.1894,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2094,516683.1476,3729583.6364,-0.9631,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2095,516688.1193,3729586.1168,-1.0843,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2096,516726.1477,3729659.4258,-0.0811,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2097,516726.0978,3729661.4555,-0.0816,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2098,516726.0318,3729663.5161,-0.0482,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2099,516726.0000,3729665.5916,-0.0211,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2100,516726.0027,3729667.6988,0.0117,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2101,516724.4256,3729668.7629,0.0248,0.0007,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2102,516819.3795,3729755.2828,0.6930,0.8090,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2103,516819.3082,3729753.3920,0.6446,0.7364,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2104,516819.2841,3729751.4736,0.6026,0.6447,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2105,516819.2193,3729749.5947,0.5861,0.4142,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2106,516819.1258,3729747.7185,0.4362,0.2952,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2107,516819.0943,3729745.7799,0.2503,0.0730,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2108,516819.1360,3729743.8344,0.0513,0.0293,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2109,516820.6605,3729744.8298,-0.2464,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2110,516819.2807,3729741.8482,-0.2051,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2111,516819.3357,3729739.8295,-0.5936,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2112,516819.0488,3729738.0045,-0.8897,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2113,516819.5543,3729735.8741,-0.8987,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2114,516821.0282,3729733.2488,-0.7761,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2115,516820.9406,3729727.5586,-0.7634,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2116,516822.7088,3729730.4067,-0.7429,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2117,516822.5582,3729719.0094,-0.8700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2118,516824.2658,3729716.0387,-1.0562,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2119,516827.8177,3729710.0682,-1.5116,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2120,516826.0658,3729713.0417,-1.3624,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2121,516822.6898,3729724.6725,-0.6993,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2122,516824.2254,3729721.8388,-0.7504,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2123,516830.9974,3729710.0566,-1.2154,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2124,516832.8812,3729707.1924,-1.1074,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2125,516838.6200,3729698.4899,-1.4721,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2126,516834.8437,3729704.4722,-1.2313,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2127,516836.8975,3729701.6227,-1.3752,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2128,516843.0848,3729696.7203,-1.6628,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2129,516847.3205,3729693.6226,-1.7952,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2130,516805.6402,3729740.8892,0.0818,0.1213,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2131,516804.1400,3729739.9518,-0.0267,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2132,516802.5341,3729739.0856,-0.0537,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2133,516800.8456,3729738.1915,-0.3861,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2134,516805.7122,3729742.7497,0.0279,0.0419,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2135,516813.0018,3729747.5370,0.7856,0.8105,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2136,516814.5582,3729750.3947,0.7601,0.8323,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2137,516813.0352,3729749.4112,0.7749,0.7505,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2138,516807.2739,3729743.6179,0.0663,0.0714,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2139,516811.4738,3729746.5922,0.8351,0.7116,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2140,516808.5855,3729744.7247,0.8090,0.2128,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2141,516809.9701,3729745.6915,0.8452,0.4421,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2142,516817.7622,3729754.2618,0.7438,0.8592,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2143,516816.1722,3729753.2599,0.7788,0.8409,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2144,516814.6198,3729752.2724,0.7754,0.8121,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2145,516817.8704,3729756.1298,0.8268,0.8468,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2146,516788.0458,3729723.7923,-0.2713,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2147,516789.6963,3729726.8329,-0.1974,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2148,516788.0500,3729725.7866,-0.2253,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2149,516786.3578,3729722.8227,-0.2468,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2150,516789.7377,3729728.8319,-0.1249,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2151,516791.3325,3729729.8084,-0.1493,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2152,516794.3264,3729730.3999,-0.3274,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2153,516795.7584,3729731.5413,-0.3234,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2154,516792.7755,3729730.8359,-0.2803,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2155,516797.3907,3729734.4010,-0.5561,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2156,516795.8224,3729733.4663,-0.5105,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2157,516799.1257,3729737.3437,-0.7411,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2158,516797.4804,3729736.3623,-0.6683,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2159,516758.6340,3729685.2574,-1.0726,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2160,516757.4130,3729684.2339,-1.4424,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2161,516751.9479,3729679.4970,-1.3565,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2162,516755.6060,3729683.4321,-1.4540,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2163,516754.3339,3729681.2774,-1.4070,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2164,516765.5828,3729692.5984,0.6363,0.2751,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2165,516763.9500,3729691.5711,-0.0132,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2166,516760.1424,3729688.0138,-0.8994,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2167,516758.5179,3729687.0243,-1.4565,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2168,516762.1414,3729690.6365,-0.4452,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2169,516760.2342,3729689.6637,-1.1436,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2170,516767.2614,3729695.4219,0.4866,0.1903,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2171,516765.4784,3729694.4460,0.2221,0.0085,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2172,516769.0590,3729698.3614,0.2230,0.1031,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2173,516767.2335,3729697.3751,-0.1207,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2174,516770.8573,3729701.2526,0.4375,0.1716,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2175,516769.0434,3729700.2401,-0.0405,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2176,516772.6339,3729704.1444,0.4584,0.2132,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2177,516770.8785,3729703.1583,0.0679,0.0065,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2178,516777.5965,3729708.8385,0.4685,0.5013,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2179,516775.9065,3729707.8961,0.6320,0.2263,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2180,516774.3324,3729706.9575,0.4956,0.0581,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2181,516772.6297,3729706.0227,0.0312,0.0363,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2182,516779.3598,3729711.6462,0.4597,0.3653,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2183,516777.6811,3729710.6661,0.4585,0.2296,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2184,516784.6368,3729719.9490,-0.1790,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2185,516784.6272,3729721.8485,-0.2213,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2186,516781.1742,3729714.3656,0.5345,0.1606,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2187,516779.4525,3729713.3915,0.3432,0.0447,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2188,516782.8949,3729717.1034,0.4072,0.0013,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2189,516782.9556,3729718.9706,-0.1427,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2190,516781.2600,3729716.1348,0.2237,0.0067,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2191,516747.6516,3729681.1719,-1.2758,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2192,516743.2652,3729683.9544,-1.2801,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2193,516740.3780,3729686.7872,-1.3075,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2194,516737.3293,3729686.7998,-0.8371,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2195,516739.0711,3729689.4821,-1.0183,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2196,516734.2195,3729676.2745,-0.3521,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2197,516735.9162,3729678.4069,-0.6310,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2198,516733.5002,3729677.9250,-0.2074,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2199,516735.0933,3729680.4907,-0.4496,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2200,516735.0862,3729682.1403,-0.4330,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2201,516735.9920,3729684.0695,-0.6063,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2202,516735.0423,3729686.0379,-0.4193,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2203,516732.1950,3729675.1014,-0.0300,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2204,516730.4325,3729674.1897,0.0715,0.0216,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2205,516728.8520,3729673.2345,0.1422,0.0057,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2206,516727.0253,3729672.0769,-0.4927,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2207,516724.7650,3729671.0255,-0.3578,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2208,516612.9688,3729569.9431,-0.9411,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2209,516731.1164,3729624.2113,-0.4748,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2210,516729.6014,3729621.3052,-0.6351,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2211,516706.7579,3729610.0417,-0.4366,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2212,516712.0577,3729610.0538,-0.7929,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2213,516726.6016,3729618.5016,-0.9247,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2214,516717.3029,3729612.7504,-0.9910,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2215,516722.2121,3729615.6798,-1.1176,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2216,516724.4783,3729658.4134,-0.0877,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2217,516724.4286,3729656.4741,-0.1112,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2218,516731.2464,3729630.0271,-0.3691,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2219,516729.7312,3729627.0663,-0.5584,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2220,516725.8459,3729653.1785,0.0088,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2221,516724.3052,3729654.5235,-0.1435,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2222,516724.1359,3729652.7320,-0.1761,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2223,516727.2153,3729651.4108,-0.2103,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2224,516733.6262,3729648.3171,-0.7977,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2225,516729.5752,3729649.5965,-0.5758,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2226,516732.7166,3729639.6434,-0.3687,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2227,516732.2306,3729643.8247,-0.3800,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2228,516730.8184,3729636.4596,-0.3829,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2229,516729.8208,3729633.0105,-0.3574,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2230,516628.8604,3729570.0911,-0.9617,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2231,516624.0721,3729570.0463,-0.9520,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2232,516619.3775,3729573.0535,-0.9486,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2233,516638.0538,3729570.1767,-0.9880,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2234,516642.3950,3729570.2172,-0.9330,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2235,516646.6848,3729572.9856,-0.8877,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2236,516651.5507,3729574.3246,-0.8305,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2237,516704.5731,3729612.6452,-0.2799,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2238,516702.8253,3729609.8033,-0.1700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2239,516656.8057,3729576.5618,-0.7563,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2240,516661.5074,3729579.0434,-0.3646,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2241,516697.9453,3729601.2058,-0.0492,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2242,516699.5068,3729604.0513,0.0819,0.0033,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2243,516701.0502,3729606.8524,-0.0541,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2244,516695.8089,3729598.0241,-0.5770,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2245,516666.6147,3729581.1255,-0.0763,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2246,516672.6062,3729582.7752,-0.3980,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2247,516677.6718,3729585.6306,-0.8479,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2248,516693.6667,3729593.9068,-1.1778,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2249,516688.3260,3729591.0866,-1.0802,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2250,516683.0736,3729588.3908,-0.9656,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2251,516724.4152,3729660.4318,-0.1789,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2252,516722.8210,3729659.2803,-0.3239,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2253,516724.2469,3729662.4361,-0.1157,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2254,516724.2374,3729664.5295,-0.0661,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2255,516724.3083,3729666.6362,-0.0100,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2256,516722.7967,3729669.7752,-0.1304,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2257,516722.7236,3729667.7206,-0.0233,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2258,516819.4550,3729757.1839,0.7541,0.8452,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2259,516821.0105,3729756.3329,0.6308,0.7393,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2260,516820.9765,3729754.3849,0.5638,0.5911,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2261,516820.9105,3729752.4763,0.5156,0.3674,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2262,516820.9228,3729750.5256,0.2789,0.0716,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2263,516820.9733,3729748.5764,0.0728,0.0239,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2264,516820.8020,3729746.7000,-0.0085,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2265,516820.9478,3729742.8591,-0.5169,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2266,516822.2751,3729745.6225,-0.5363,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2267,516822.3176,3729744.0769,-0.7307,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2268,516821.3379,3729740.6530,-0.8787,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2269,516821.0040,3729738.2836,-0.9918,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2270,516822.6770,3729735.9983,-0.8563,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2271,516824.4433,3729733.2466,-0.6828,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2272,516824.4514,3729727.4931,-0.6045,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2273,516826.3261,3729730.3272,-0.5646,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2274,516825.9004,3729719.0224,-1.2311,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2275,516827.6071,3729716.0924,-1.4072,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2276,516829.2457,3729713.0730,-1.4445,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2277,516826.0074,3729724.7019,-0.7390,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2278,516827.6354,3729721.8711,-1.3009,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2279,516832.5146,3729713.1834,-1.4437,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2280,516834.4610,3729710.4168,-1.3444,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2281,516836.4474,3729707.7192,-1.3566,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2282,516841.1108,3729701.6594,-1.6339,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2283,516838.9762,3729704.9778,-1.5236,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2284,516844.6987,3729701.5002,-1.7693,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2285,516847.6355,3729698.6328,-1.8537,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2286,516804.0496,3729741.8423,-0.0384,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2287,516802.5183,3729740.9444,-0.2662,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2288,516800.6998,3729740.1386,-0.8472,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2289,516799.1044,3729739.2395,-0.8877,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2290,516805.7124,3729744.5084,-0.2030,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2291,516804.1436,3729743.6323,-0.3685,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2292,516811.4717,3729748.4737,0.7770,0.5918,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2293,516813.0972,3729751.2750,0.7779,0.6679,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2294,516811.5791,3729750.2981,0.7534,0.4192,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2295,516807.2499,3729745.5826,0.0757,0.0163,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2296,516809.8914,3729747.5695,0.7910,0.1969,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2297,516808.5634,3729746.5918,0.3938,0.0162,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2298,516816.2759,3729755.0903,0.8154,0.8056,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2299,516814.6929,3729754.1055,0.8424,0.6821,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2300,516813.1632,3729753.1466,0.7831,0.4821,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2301,516819.5741,3729759.0806,0.8081,0.8465,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2302,516817.9841,3729757.9896,0.8156,0.8614,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2303,516816.3774,3729756.9370,0.7848,0.7405,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2304,516786.3481,3729724.7750,-0.2179,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2305,516788.0869,3729727.7799,-0.1517,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2306,516786.3878,3729726.7576,-0.1692,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2307,516784.5666,3729723.8511,-0.2065,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2308,516788.1480,3729729.7829,-0.1041,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2309,516789.8453,3729730.9161,-0.1439,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2310,516791.5248,3729731.7103,-0.2730,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2311,516793.4372,3729733.1107,-0.4503,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2312,516794.9749,3729735.9008,-0.7314,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2313,516796.6720,3729738.8032,-0.8258,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2314,516755.9258,3729686.3277,-1.5521,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2315,516751.8523,3729684.2248,-1.3355,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2316,516763.3961,3729693.6431,-0.4968,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2317,516761.9067,3729692.5915,-0.9862,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2318,516757.5004,3729689.4026,-1.5784,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2319,516759.7015,3729691.7410,-1.5629,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2320,516764.9933,3729696.5041,-0.5016,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2321,516763.1965,3729695.4725,-1.0309,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2322,516767.0204,3729699.3923,-0.5676,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
