Braidhi250r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
10255,516670.7806,3729795.2826,-6.1226,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10256,516759.8652,3729801.8544,-0.9603,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10257,516757.9732,3729798.6214,-0.9020,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10258,516756.2238,3729795.5641,-0.8430,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10259,516824.9948,3729835.5134,-1.4585,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10260,516821.7705,3729835.5296,-1.1329,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10261,516826.6664,3729832.5414,-1.5712,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10262,516828.2606,3729829.5364,-1.7059,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10263,516818.6952,3729835.5777,-1.0642,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10264,516815.5282,3729835.6280,-1.2495,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10265,516810.6449,3729838.6003,-1.5803,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10266,516809.0834,3729841.5746,-1.5576,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10267,516805.6961,3729841.4625,-1.4852,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10268,516812.2940,3729835.7274,-1.3515,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10269,516802.2545,3729841.3693,-1.4994,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10270,516798.7733,3729841.2804,-1.5148,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10271,516772.9489,3729827.4733,-1.2821,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10272,516772.7411,3729824.0059,-1.1654,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10273,516771.0387,3729821.4094,-0.9859,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10274,516769.2544,3729818.4538,-1.0575,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10275,516762.2239,3729810.2287,-1.1782,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10276,516762.1443,3729805.6268,-1.1737,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10277,516767.2908,3729815.2286,-1.1287,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10278,516765.6061,3729812.0056,-1.1552,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10279,516795.2226,3729841.1445,-1.5650,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10280,516791.7263,3729841.1029,-1.6186,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10281,516788.4328,3729841.5009,-1.5835,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10282,516783.5505,3729839.0591,-1.3526,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10283,516786.4182,3729839.0959,-1.4171,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10284,516775.6530,3729831.4109,-1.5028,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10285,516780.3428,3729837.7364,-1.4879,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10286,516776.4192,3729836.0600,-1.6297,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10287,516779.3175,3729830.0857,-1.2498,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10288,516777.0208,3729827.6429,-1.2417,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10289,516763.1755,3729801.7789,-1.0068,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10290,516765.1191,3729804.3600,-1.1654,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10291,516833.2918,3729832.4987,-1.7921,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10292,516831.6076,3729829.5095,-1.7789,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10293,516829.8993,3729826.5805,-1.7411,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10294,516841.8463,3729835.4691,-1.4514,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10295,516840.1248,3729832.4524,-1.6223,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10296,516836.6398,3729832.4496,-1.7504,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10297,516845.3486,3729835.5133,-1.1461,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10298,516848.6238,3729835.5948,-0.8267,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10299,516851.0954,3729835.6101,-0.5678,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10300,516881.0640,3729848.2294,-1.6313,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10301,516878.0562,3729848.6794,-1.5809,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10302,516875.8974,3729848.5976,-1.4279,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10303,516874.4670,3729847.9452,-1.0542,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10304,516872.9375,3729847.3129,-0.7467,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10305,516870.3221,3729847.1813,-1.1779,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10306,516871.6581,3729846.4466,-0.7709,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10307,516869.0270,3729846.5669,-0.7691,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10308,516867.4956,3729845.6384,0.1900,0.0771,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10309,516865.9521,3729844.6489,0.1649,1.5179,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10310,516864.4540,3729843.7018,0.1687,1.5143,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10311,516862.8859,3729842.6994,0.1698,0.7770,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10312,516852.9655,3729834.5426,-0.3708,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10313,516862.8836,3729840.7985,0.1287,0.9384,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10314,516861.2953,3729839.7750,0.2051,1.6364,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10315,516859.7252,3729838.7614,0.2671,2.4516,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10316,516858.1712,3729837.7279,0.3968,3.4083,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10317,516856.6275,3729836.7590,0.3849,3.0430,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10318,516854.9079,3729835.7411,0.1204,0.1040,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10319,516885.4037,3729850.6013,-1.4794,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10320,516884.0080,3729847.6364,-1.8209,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10321,516882.3226,3729845.4997,-1.5928,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10322,516888.7571,3729850.3481,-3.7260,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10323,516891.1114,3729850.7448,-5.0008,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10324,516892.3512,3729849.9087,-6.5934,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10325,516723.8387,3729769.5221,-0.1139,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10326,516725.5898,3729770.5247,-0.0449,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10327,516724.0002,3729767.6017,-0.0913,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10328,516722.3564,3729764.7441,-0.1306,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10329,516724.0309,3729765.6903,-0.0746,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10330,516720.5733,3729761.7762,-0.1751,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10331,516722.3674,3729762.7808,-0.1045,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10332,516718.4244,3729758.6645,-0.2814,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10333,516720.4531,3729759.7445,-0.1897,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10334,516733.8882,3729784.7086,0.1483,0.0819,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10335,516735.4949,3729785.5754,0.1698,0.0863,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10336,516737.1010,3729786.4290,0.1779,0.0898,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10337,516738.7009,3729787.2870,0.1862,0.0593,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10338,516740.3296,3729788.1635,0.1643,0.0067,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10339,516754.5364,3729792.5782,-0.7704,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10340,516751.1761,3729792.5953,-0.6751,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10341,516744.7628,3729792.4714,-0.6910,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10342,516747.7924,3729792.5653,-0.7878,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10343,516742.0281,3729789.1146,-0.1468,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10344,516743.9237,3729790.1286,-0.5994,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10345,516732.3228,3729781.9391,0.1141,0.0854,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10346,516733.9500,3729782.8327,0.1652,0.1082,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10347,516730.7017,3729779.1316,0.0749,0.0275,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10348,516732.3795,3729780.0387,0.1338,0.1280,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10349,516730.7249,3729777.2130,0.0981,0.0581,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10350,516729.0433,3729774.3541,0.0639,0.0084,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10351,516730.7403,3729775.2843,0.1140,0.0724,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10352,516727.3355,3729771.4761,0.0213,0.0048,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10353,516729.0527,3729772.4121,0.0795,0.0304,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10354,516710.8038,3729750.2851,-0.4539,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10355,516707.4532,3729750.2893,-0.3676,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10356,516705.8533,3729747.3009,-0.3737,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10357,516702.5270,3729735.5490,-0.5701,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10358,516717.4385,3729756.2195,-0.3159,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10359,516715.6691,3729753.2827,-0.3757,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10360,516714.1049,3729750.3383,-0.4152,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10361,516704.2712,3729787.3501,-1.9094,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10362,516705.9268,3729779.8278,-1.7410,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10363,516704.4300,3729774.6361,-1.6711,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10364,516705.9676,3729769.5613,-1.5387,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10365,516704.0473,3729766.3471,-1.5208,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10366,516703.0205,3729762.7560,-1.2561,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10367,516703.6619,3729756.3538,-0.3663,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10368,516701.9048,3729759.2999,-0.9263,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10369,516702.0533,3729753.5954,-0.3881,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10370,516704.1673,3729744.3429,-0.4482,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10371,516702.4164,3729747.4085,-0.2371,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10372,516700.5751,3729750.6315,-0.5122,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10373,516700.9979,3729732.6742,-0.6323,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10374,516699.4385,3729729.7698,-0.5789,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10375,516702.5110,3729741.4048,-0.5241,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10376,516700.9177,3729738.4532,-0.4803,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10377,516699.3750,3729735.5625,-0.4093,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10378,516694.8521,3729787.1229,-2.9642,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10379,516685.3326,3729787.3384,-4.0715,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10380,516675.9259,3729787.1309,-5.1410,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10381,516666.4957,3729786.0057,-6.1666,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10382,516761.3331,3729798.6314,-1.0184,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10383,516759.6310,3729795.5638,-1.0131,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10384,516757.9648,3729792.5729,-0.9552,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10385,516823.3787,3729832.5644,-1.2193,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10386,516820.2893,3729832.5499,-1.0395,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10387,516825.0406,3729829.5682,-1.3718,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10388,516826.6961,3729826.6213,-1.4869,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10389,516817.1658,3729832.6263,-1.1366,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10390,516814.0269,3729832.6980,-1.3252,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10391,516809.0084,3729835.6711,-1.4323,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10392,516807.3029,3729838.5288,-1.4997,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10393,516803.8754,3729838.3658,-1.5190,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10394,516810.7960,3729832.7730,-1.4198,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10395,516800.3380,3729838.1623,-1.5726,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10396,516796.7433,3729837.9824,-1.6269,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10397,516764.6671,3729798.5128,-1.0101,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10398,516775.6095,3729824.6203,-1.1764,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10399,516774.2680,3729821.4881,-1.1073,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10400,516772.5897,3729818.5547,-1.0261,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10401,516770.8063,3729815.4408,-1.0076,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10402,516766.3413,3729808.1489,-1.1786,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10403,516768.8441,3729812.0770,-1.0845,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10404,516792.9902,3729837.6245,-1.6763,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10405,516789.3868,3729837.8502,-1.5161,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10406,516785.2750,3729835.7292,-1.3829,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10407,516780.8261,3729833.4390,-1.3484,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10408,516782.5206,3729830.1462,-1.1858,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10409,516781.0922,3729827.3019,-0.9618,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10410,516779.4118,3729824.5785,-0.9047,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10411,516766.3915,3729801.4041,-0.9963,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10412,516768.0312,3729804.3376,-1.0428,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10413,516769.7384,3729806.6074,-0.9607,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10414,516828.3125,3729823.7319,-1.6904,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10415,516835.0820,3729829.4417,-1.8327,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10416,516833.4029,3729826.4697,-1.8008,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10417,516831.7747,3729823.5695,-1.7626,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10418,516843.6531,3729832.4439,-1.3498,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10419,516841.8616,3729829.4870,-1.5682,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10420,516838.3665,3729829.4376,-1.6952,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10421,516847.1443,3729832.4734,-1.0414,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10422,516850.5956,3729832.7200,-0.5248,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10423,516853.3779,3729832.7967,-0.3080,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10424,516879.2229,3729846.0513,-1.7293,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10425,516876.4493,3729846.5356,-1.6057,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10426,516874.4192,3729846.3988,-1.3968,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10427,516873.1234,3729845.4594,-1.2346,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10428,516870.2456,3729845.5793,-0.7823,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10429,516871.7245,3729844.6804,-1.0309,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10430,516868.7981,3729844.6918,-0.5436,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10431,516867.3979,3729843.6864,-0.1462,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10432,516865.9492,3729842.7228,0.3310,0.8927,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10433,516864.4649,3729841.7385,0.1770,1.4052,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10434,516855.0186,3729833.8058,0.1557,0.0971,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10435,516864.4121,3729839.9438,0.0860,1.3441,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10436,516862.8654,3729838.8528,0.1317,1.2859,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10437,516861.3216,3729837.8302,0.2013,1.6432,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10438,516859.7889,3729836.7983,0.3214,2.5183,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10439,516858.2598,3729835.8006,0.6391,2.4180,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10440,516856.6840,3729834.8050,0.6310,1.6112,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10441,516880.1206,3729843.3634,-1.3090,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10442,516882.9784,3729842.8044,-2.6248,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10443,516887.6213,3729846.0901,-4.8074,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10444,516885.8848,3729844.2719,-4.5366,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10445,516890.9675,3729847.1002,-6.6478,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10446,516725.6609,3729768.5820,-0.0255,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10447,516727.3549,3729769.5314,0.0369,0.0053,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10448,516725.7164,3729766.6289,-0.0063,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10449,516724.0895,3729763.7347,-0.0472,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10450,516725.7576,3729764.6769,0.0111,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10451,516722.3730,3729760.7975,-0.0960,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10452,516724.1221,3729761.7767,-0.0173,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10453,516720.2080,3729757.5990,-0.2107,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10454,516722.3105,3729758.7902,-0.1079,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10455,516720.2302,3729755.5279,-0.2083,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10456,516756.2932,3729789.6179,-0.8957,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10457,516735.5724,3729783.7103,0.1736,0.0975,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10458,516737.1793,3729784.5715,0.1828,0.0831,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10459,516738.7778,3729785.4239,0.1923,0.0381,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10460,516740.3647,3729786.2886,0.1988,0.0055,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10461,516741.9699,3729787.1973,-0.0608,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10462,516752.9296,3729789.6553,-0.6336,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10463,516749.6052,3729789.6646,-0.6864,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10464,516746.2789,3729789.5349,-0.8681,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10465,516744.0081,3729788.1148,-0.5587,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10466,516734.0104,3729780.9414,0.1623,0.1387,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10467,516735.6438,3729781.8304,0.1428,0.1094,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10468,516732.4141,3729778.1320,0.1488,0.1313,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10469,516734.0569,3729779.0470,0.1540,0.1361,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10470,516732.4326,3729776.2192,0.1645,0.1160,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10471,516730.7534,3729773.3446,0.1298,0.0753,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10472,516732.4369,3729774.2863,0.1790,0.1068,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10473,516729.0584,3729770.4688,0.0938,0.0525,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10474,516730.7610,3729771.4049,0.1456,0.0839,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10475,516712.4036,3729747.3808,-0.4443,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10476,516709.0952,3729747.3223,-0.4792,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10477,516707.4408,3729744.3969,-0.4831,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10478,516705.8053,3729741.4256,-0.4888,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10479,516704.1493,3729738.4528,-0.5132,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10480,516705.8331,3729735.5024,-0.4955,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10481,516704.2184,3729732.6414,-0.6004,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10482,516702.6184,3729729.7750,-0.6958,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10483,516718.5391,3729753.4877,-0.2600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10484,516720.8247,3729753.7627,-0.1674,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10485,516717.4978,3729750.4610,-0.2801,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10486,516715.6060,3729747.4834,-0.3342,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10487,516697.8719,3729726.9321,-0.5060,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10488,516696.2349,3729724.1118,-0.4238,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10489,516701.0256,3729726.9038,-0.7098,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10490,516699.0903,3729778.6947,-2.0954,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10491,516700.8298,3729771.3274,-1.6055,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10492,516699.4890,3729766.2026,-1.5182,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10493,516699.9519,3729762.1874,-1.4645,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10494,516700.2092,3729756.5494,-1.0504,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10495,516698.7977,3729759.6501,-1.4196,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10496,516698.7270,3729753.7453,-1.0914,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10497,516700.7500,3729744.4289,-0.2049,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10498,516698.8962,3729747.5745,-0.6741,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10499,516697.4385,3729750.6601,-1.0189,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
