BraidHi3800r2.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
17443,516896.9764,3729929.2528,-0.1302,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17444,516896.8617,3729927.3980,0.0232,0.0563,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17445,516896.7579,3729925.5363,0.1481,0.0477,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17446,516896.7112,3729923.6701,0.2375,0.2198,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17447,516896.6760,3729921.7918,0.3684,0.5111,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17448,516896.6228,3729919.9085,0.2625,1.0335,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17449,516896.6103,3729918.0588,0.1928,1.3279,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17450,516895.0916,3729915.3113,0.3216,0.8470,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17451,516896.6016,3729916.2599,0.1635,1.2134,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17452,516895.1042,3729913.4940,0.3480,0.7311,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17453,516895.1437,3729911.6078,0.3460,0.6313,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17454,516895.1778,3729909.7045,0.3073,0.5550,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17455,516895.1987,3729907.7991,0.2470,0.4498,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17456,516895.1529,3729905.8838,0.1639,0.3844,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17457,516895.0929,3729904.0447,0.0110,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17458,516895.0284,3729902.2647,-0.0511,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17459,516894.9554,3729900.4098,-0.0915,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17460,516894.8863,3729898.5151,-0.1012,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17461,516893.2258,3729891.7630,-0.1017,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17462,516893.1790,3729889.8450,-0.0925,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17463,516893.0946,3729887.9504,0.0656,0.1930,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17464,516894.8254,3729896.6065,-0.0617,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17465,516894.7792,3729894.6755,-0.0002,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17466,516894.7251,3729892.7720,0.1103,0.0445,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17467,516892.9716,3729885.9888,0.2243,1.0274,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17468,516892.8388,3729884.0343,0.3055,0.9672,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17469,516892.7033,3729882.0873,0.2049,0.7048,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17470,516892.5200,3729880.1305,0.0948,0.1138,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17471,516892.3635,3729878.1873,0.2034,0.0817,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17472,516893.6563,3729877.2612,0.0335,0.0105,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17473,516893.7115,3729875.3023,0.0458,0.0023,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17474,516893.6269,3729873.3627,-0.0589,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17475,516893.4023,3729871.5974,-0.1349,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17476,516891.7596,3729866.3406,-0.1382,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17477,516891.6374,3729864.1536,-0.4292,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17478,516893.5001,3729869.6856,-0.2505,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17479,516893.3571,3729867.6333,-0.5496,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17480,516892.8319,3729860.9244,-1.9578,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17481,516895.6253,3729856.5547,-4.7333,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17482,516764.7467,3729945.9465,0.5888,1.0448,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17483,516763.0828,3729941.2757,0.3535,1.4684,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17484,516763.0393,3729945.0147,0.3770,0.8625,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17485,516763.0581,3729943.1489,0.3750,1.1416,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17486,516763.8358,3729923.6791,0.5767,2.1037,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17487,516762.2797,3729922.7832,0.5718,1.9278,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17488,516765.2607,3729926.5436,0.6748,2.1366,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17489,516765.1582,3729928.5043,0.5755,2.3592,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17490,516764.9375,3729934.4353,0.5833,1.9641,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17491,516765.0729,3729930.4665,0.5586,2.3090,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17492,516764.9939,3729932.4420,0.5503,2.1961,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17493,516763.7216,3729925.6531,0.6496,1.9444,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17494,516763.2463,3729935.4825,0.4277,1.5925,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17495,516763.1238,3729939.4028,0.3091,1.8341,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17496,516763.1745,3729937.4620,0.3755,1.6928,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17497,516760.6935,3729916.0247,0.6736,2.1547,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17498,516760.7700,3729917.8917,0.4169,1.9561,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17499,516760.8029,3729919.8424,0.4977,1.7849,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17500,516760.7813,3729921.8271,0.5625,1.6986,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17501,516757.3649,3729904.3689,0.6721,2.7257,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17502,516757.3739,3729906.3180,0.4855,2.5756,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17503,516757.4879,3729908.2986,0.5021,2.0743,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17504,516757.6428,3729910.2747,0.5132,1.6450,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17505,516759.1360,3729913.2272,0.7776,1.9989,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17506,516759.1337,3729915.0908,0.3495,2.1304,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17507,516757.5460,3729912.2561,0.4109,0.7179,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17508,516755.9108,3729903.4739,0.3453,2.1190,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17509,516754.3965,3729902.5067,0.2689,0.8431,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17510,516752.7326,3729899.5356,0.2490,0.3966,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17511,516752.8662,3729901.4574,0.2470,0.1002,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17512,516750.9785,3729896.7970,0.0955,0.1904,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17513,516750.8821,3729898.6219,-0.0224,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17514,516748.6878,3729892.5575,0.0755,0.1042,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17515,516749.0122,3729894.3328,-0.1242,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17516,516749.3892,3729895.8933,-0.0865,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17517,516746.8605,3729889.6428,-0.1008,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17518,516745.2461,3729888.6516,-0.3264,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17519,516746.8291,3729891.7608,-0.2688,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17520,516743.1591,3729882.2211,-0.2202,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17521,516744.7058,3729884.7948,-0.1929,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17522,516738.2045,3729879.4036,-0.9164,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17523,516739.7555,3729881.9797,-0.8246,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17524,516743.4084,3729887.7109,-0.6303,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17525,516734.6264,3729877.8622,-1.5131,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17526,516730.9342,3729874.6333,-2.1943,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17527,516724.2670,3729872.9943,-2.8392,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17528,516717.5675,3729872.3585,-3.3540,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17529,516713.8141,3729875.4285,-3.6393,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17530,516795.2538,3729966.1757,0.3735,1.6939,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17531,516795.2620,3729968.0883,0.3548,2.1390,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17532,516795.2771,3729969.9661,0.4543,2.1146,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17533,516795.2905,3729971.8395,0.5700,2.1735,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17534,516795.3033,3729973.6871,0.6854,2.2682,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17535,516793.5250,3729965.1926,0.4483,1.4399,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17536,516782.8634,3729963.0184,0.1598,3.9058,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17537,516783.9251,3729963.0301,0.1856,2.7158,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17538,516785.2527,3729962.2282,0.2258,2.0605,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17539,516784.5864,3729963.0742,0.2134,2.3643,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17540,516783.4068,3729963.3531,0.2234,3.0393,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17541,516791.8189,3729964.2528,0.4629,1.4321,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17542,516786.0474,3729962.4920,0.2458,1.9125,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17543,516787.0883,3729962.5226,0.3277,1.6503,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17544,516788.5097,3729962.4990,0.4389,1.4453,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17545,516790.1527,3729963.3416,0.4567,1.4704,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17546,516766.4506,3729946.8922,0.8145,1.3942,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17547,516781.7947,3729959.0706,0.5893,0.8994,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17548,516781.5091,3729959.7513,0.6758,0.8765,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17549,516768.1363,3729947.8386,1.0225,1.7765,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17550,516769.7666,3729948.7104,1.1047,2.1893,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17551,516771.3828,3729949.6611,1.0935,2.4836,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17552,516772.9523,3729950.7057,1.1650,2.3099,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17553,516774.5172,3729951.7434,1.1977,2.1482,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17554,516781.1086,3729958.5428,0.6831,1.0197,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17555,516781.0512,3729957.8765,0.6466,1.0469,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17556,516780.9182,3729957.2992,0.6297,1.0681,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17557,516780.5776,3729956.8085,0.6548,0.9713,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17558,516776.0792,3729952.7299,1.1524,1.7930,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17559,516777.6434,3729953.6516,1.0818,1.1177,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17560,516780.0768,3729956.2338,0.7221,1.0063,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17561,516779.5426,3729955.5261,0.7752,0.8018,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17562,516778.9611,3729954.6735,0.8862,0.8475,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17563,516764.7610,3729947.8073,0.6283,0.7288,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17564,516782.3184,3729962.0933,0.5809,0.7723,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17565,516781.7728,3729961.7953,0.6848,0.6159,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17566,516782.3156,3729962.7054,0.5509,1.2754,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17567,516781.1789,3729960.2677,0.7697,0.6830,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17568,516781.2316,3729960.8878,0.7842,0.3309,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17569,516781.2484,3729961.4973,0.8063,0.4828,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17570,516809.8680,3729987.4878,0.8715,2.4091,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17571,516808.2293,3729984.6272,0.7102,2.0379,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17572,516808.2536,3729986.5117,0.6267,2.1655,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17573,516801.9631,3729979.1362,0.4148,2.5766,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17574,516800.3155,3729978.2714,0.6046,2.3242,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17575,516795.3220,3729975.5348,0.7942,2.3854,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17576,516798.6586,3729977.3867,0.6438,2.4342,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17577,516796.9984,3729976.4793,0.6698,2.6129,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17578,516806.6917,3729983.6756,0.5219,1.8305,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17579,516805.1108,3729982.7496,0.4719,1.9322,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17580,516803.5232,3729981.8528,0.4596,2.1900,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17581,516801.8961,3729980.9710,0.5131,2.4911,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17582,516813.2149,3729991.4081,1.4424,2.5358,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17583,516811.6070,3729990.4296,1.1557,2.4901,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17584,516809.9419,3729989.4202,0.8139,2.4639,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17585,516813.2837,3729993.3032,1.3569,2.5151,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17586,516814.9425,3729996.2826,1.5222,2.5221,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17587,516813.3034,3729995.2612,1.3796,2.4019,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17588,516816.4678,3729999.1747,1.6777,2.5496,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17589,516814.9333,3729998.2094,1.3674,2.6323,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17590,516816.4874,3730001.1160,1.6902,2.4668,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17591,516855.8590,3730039.4355,0.1252,0.3582,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17592,516855.7780,3730041.3374,0.1454,0.3517,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17593,516854.1940,3730038.5481,0.1878,0.5709,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17594,516858.8199,3730048.8561,0.0324,0.0620,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17595,516855.6879,3730043.2471,0.1614,0.2767,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17596,516857.2515,3730046.0404,0.1022,0.1420,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17597,516855.5912,3730045.1652,0.1660,0.2896,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17598,516857.1613,3730047.9560,0.0759,0.2300,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17599,516849.2920,3730030.0526,0.2634,1.1558,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17600,516847.6795,3730029.0876,0.2821,1.3473,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17601,516846.1109,3730028.1029,0.3232,1.3593,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17602,516852.5890,3730035.7448,0.2336,0.5740,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17603,516852.5419,3730037.6503,0.2444,0.6295,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17604,516850.9389,3730032.9109,0.2543,0.9597,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17605,516849.2757,3730031.9706,0.2979,1.1444,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17606,516850.9241,3730034.8238,0.2814,1.0687,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17607,516839.8731,3730016.5213,1.2475,2.7493,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17608,516838.2695,3730015.5485,1.2056,2.8715,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17609,516816.4900,3730003.1058,1.6198,2.5158,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17610,516818.0528,3730004.0788,1.5209,2.5841,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17611,516836.6296,3730014.5746,1.1350,2.9569,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17612,516819.6693,3730005.0282,1.3973,2.6263,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17613,516821.2969,3730005.9920,1.2971,2.6984,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17614,516822.9569,3730006.9485,1.2460,2.7489,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17615,516834.9407,3730013.5964,1.0570,3.0508,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17616,516824.6371,3730007.8948,1.1875,2.8210,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17617,516826.3403,3730008.8275,1.1356,2.8825,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17618,516833.2255,3730012.6186,1.0711,2.9858,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17619,516831.5057,3730011.6532,1.0915,2.9065,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17620,516829.7871,3730010.6993,1.1089,2.8719,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17621,516828.0565,3730009.7611,1.1247,2.8686,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17622,516841.4093,3730019.4643,1.1397,2.7173,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17623,516839.8882,3730018.4543,1.2209,2.9339,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17624,516841.4602,3730021.3373,1.2564,2.7339,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17625,516841.5203,3730023.2335,1.2960,2.8190,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17626,516844.6147,3730027.1085,0.6585,1.9637,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17627,516843.0626,3730026.1188,1.0535,2.6429,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17628,516841.5663,3730025.1235,1.3142,2.8987,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17629,516859.2193,3730043.1638,0.0177,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17630,516860.8822,3730042.1387,0.0107,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17631,516859.1641,3730045.1135,0.0251,0.0067,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17632,516862.5949,3730042.8848,0.0081,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17633,516860.5437,3730047.6129,-0.0151,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17634,516860.4803,3730049.7609,0.0268,0.0355,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17635,516864.2848,3730041.8948,0.0237,0.0193,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17636,516864.1915,3730043.8037,0.0075,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17637,516866.0097,3730040.8723,0.0653,0.1305,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17638,516867.6771,3730039.8704,0.1077,0.2418,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17639,516869.2766,3730038.8998,0.1492,0.4081,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17640,516870.7693,3730038.0393,0.1867,0.3041,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17641,516870.9699,3730036.1431,0.2159,0.0292,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17642,516872.0887,3730027.8281,-0.9044,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17643,516874.2832,3730027.0012,-0.6624,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17644,516871.7150,3730029.5881,-0.7799,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17645,516870.5562,3730031.0666,-0.1685,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17646,516870.7694,3730032.6009,-0.0691,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17647,516870.8647,3730034.2994,0.0955,0.0030,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17648,516876.6431,3730025.3763,-0.3759,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17649,516882.8813,3730019.7108,-0.3292,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17650,516886.1436,3730019.6850,-0.4698,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17651,516889.3697,3730019.6871,-0.3600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17652,516897.8717,3730020.4218,-0.0198,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17653,516895.9519,3730019.6531,-0.0813,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17654,516892.7134,3730019.6361,-0.2177,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17655,516879.7443,3730025.2217,-0.0822,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17656,516881.2211,3730022.5088,-0.1696,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17657,516881.2013,3730027.7646,-0.0282,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17658,516899.4635,3730021.3723,0.0414,0.0046,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17659,516896.1970,3730015.7549,0.0211,0.0087,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17660,516896.2379,3730013.8335,0.0818,0.0809,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17661,516897.8304,3730018.5783,0.0261,0.0094,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17662,516897.8799,3730016.6767,0.0761,0.1054,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17663,516899.5128,3730019.4843,0.0790,0.2029,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17664,516901.1541,3730020.4031,0.1247,0.3761,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17665,516896.2512,3730011.9149,0.1360,0.1949,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17666,516896.2472,3730010.0028,0.1851,0.1887,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17667,516896.2340,3730008.0869,0.1428,0.2069,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17668,516896.2453,3730006.1365,0.1014,0.1538,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17669,516896.2439,3730004.1824,0.0576,0.0959,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17670,516896.2367,3730002.2272,0.0522,0.1464,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17671,516896.2517,3730000.2528,0.0431,0.1195,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17672,516892.8696,3729992.4312,0.0349,0.0607,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17673,516892.8809,3729990.4690,0.0276,0.0264,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17674,516892.9000,3729988.5224,0.0315,0.0176,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17675,516894.5535,3729995.3522,0.0282,0.0272,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17676,516894.5646,3729993.3940,0.0016,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17677,516896.2624,3729998.2807,0.0293,0.0651,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17678,516896.2686,3729996.3133,0.0234,0.0128,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17679,516889.8264,3729973.3854,0.0286,0.0107,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17680,516889.7408,3729979.0458,0.0317,0.0175,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17681,516889.7800,3729975.2701,0.0247,0.0195,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17682,516889.7582,3729977.1622,0.0290,0.0102,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17683,516891.2806,3729983.7616,0.0590,0.2109,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17684,516891.3117,3729981.8480,0.0584,0.2228,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17685,516891.3541,3729979.9539,0.0625,0.2352,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17686,516891.4918,3729972.4164,0.0965,0.0575,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17687,516891.5475,3729970.5724,0.0608,0.0121,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17688,516891.7132,3729964.9124,0.0618,0.0071,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17689,516891.5884,3729968.6866,0.0550,0.0054,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17690,516891.6422,3729966.7980,0.0606,0.0055,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
