Braidhi10r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
1615,516809.4909,3729723.0280,-0.6950,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1616,516809.9519,3729730.5162,0.4236,0.0341,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1617,516809.8709,3729728.5724,-0.0553,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1618,516809.7346,3729726.6813,-0.7460,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1619,516809.5685,3729724.8170,-0.7455,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1620,516807.3470,3729720.4977,-0.9172,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1621,516807.0330,3729718.4003,-1.1559,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1622,516809.3283,3729721.0223,-0.7696,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1623,516807.6723,3729716.0656,-1.1800,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1624,516820.0548,3729695.6398,-1.6853,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1625,516809.4518,3729713.2755,-1.0371,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1626,516811.1945,3729710.3861,-1.1749,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1627,516818.3311,3729698.5026,-1.6135,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1628,516812.9439,3729707.3711,-1.3105,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1629,516814.7252,3729704.4146,-1.4153,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1630,516816.5534,3729701.4274,-1.5314,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1631,516811.0323,3729722.0551,-0.4906,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1632,516827.9720,3729687.0818,-1.0549,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1633,516826.4718,3729689.9210,-1.1555,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1634,516825.0626,3729692.8592,-1.3304,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1635,516823.4555,3729695.6432,-1.5936,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1636,516829.6572,3729684.3770,-0.7002,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1637,516831.0027,3729681.7478,-0.5437,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1638,516832.3934,3729678.9352,-0.7903,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1639,516833.8553,3729676.2550,-1.0967,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1640,516838.5988,3729673.8971,-1.4703,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1641,516837.0421,3729676.5091,-1.4351,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1642,516841.9095,3729672.0499,-1.5796,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1643,516846.0556,3729673.5064,-1.7505,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1644,516810.0315,3729732.4133,0.5289,0.0612,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1645,516797.4598,3729718.3273,0.5398,0.1469,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1646,516795.8222,3729717.4066,0.5283,0.1494,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1647,516797.4832,3729720.2692,0.3449,0.1024,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1648,516799.0803,3729721.2693,0.3473,0.1036,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1649,516800.6785,3729722.2942,0.3508,0.1086,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1650,516805.4165,3729725.4419,0.5458,0.0749,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1651,516803.8502,3729724.3875,0.4977,0.0884,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1652,516802.2724,3729723.3506,0.4112,0.1095,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1653,516807.0121,3729728.4361,0.6021,0.0861,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1654,516805.4805,3729727.4179,0.4818,0.1084,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1655,516808.5441,3729731.4105,0.5787,0.0873,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1656,516807.0367,3729730.4236,0.4823,0.1092,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1657,516769.0340,3729679.4500,-0.2619,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1658,516767.3325,3729678.5723,-0.2008,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1659,516761.0157,3729669.2832,0.1918,0.1933,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1660,516762.5757,3729672.1499,0.1169,0.0531,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1661,516761.0084,3729671.2152,0.2058,0.2431,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1662,516765.6750,3729677.6738,-0.1282,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1663,516764.1074,3729674.9640,-0.0316,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1664,516764.0715,3729676.7883,0.0355,0.0988,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1665,516762.5379,3729674.0623,0.1124,0.0708,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1666,516775.8591,3729686.7557,-0.2834,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1667,516774.1458,3729685.8418,-0.2337,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1668,516770.7167,3729682.1604,-0.1996,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1669,516768.9921,3729681.2730,-0.1952,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1670,516772.4150,3729684.9335,-0.1848,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1671,516770.6819,3729684.0275,-0.1393,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1672,516777.5175,3729689.6084,-0.2641,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1673,516775.8245,3729688.6882,-0.2315,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1674,516779.1864,3729692.5315,-0.1325,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1675,516777.4946,3729691.5743,-0.1760,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1676,516780.8848,3729695.4664,0.0157,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1677,516779.1833,3729694.5020,-0.0126,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1678,516782.5823,3729698.4238,0.1108,0.0160,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1679,516780.8886,3729697.4554,0.0855,0.0511,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1680,516787.7298,3729703.4782,0.2219,0.0295,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1681,516786.0228,3729702.4280,0.1990,0.1003,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1682,516784.3275,3729701.4048,0.1845,0.0778,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1683,516782.6094,3729700.4035,0.1489,0.0727,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1684,516789.4013,3729706.3692,0.2503,0.0615,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1685,516787.7664,3729705.3663,0.2843,0.0623,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1686,516794.1758,3729714.6683,0.6172,0.1019,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1687,516794.1731,3729716.5028,0.5642,0.1282,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1688,516791.1359,3729709.1185,0.3607,0.0395,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1689,516789.4467,3729708.2131,0.3343,0.0765,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1690,516792.5426,3729711.8956,0.5374,0.0736,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1691,516792.5762,3729713.7505,0.5328,0.1158,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1692,516791.0286,3729710.9494,0.4452,0.0946,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1693,516759.4232,3729668.3053,0.2757,0.3820,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1694,516757.8082,3729667.3363,0.3484,0.1748,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1695,516756.3538,3729666.3809,0.1348,0.0082,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1696,516754.6606,3729665.3308,-0.1799,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1697,516752.8029,3729664.1650,-0.5286,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1698,516751.1143,3729619.6058,0.0979,0.0843,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1699,516750.1552,3729618.6764,-0.2558,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1700,516751.6072,3729626.9045,-0.0644,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1701,516750.8881,3729621.4604,0.0259,0.2823,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1702,516751.2498,3729623.3968,-0.0528,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1703,516751.4908,3729625.1756,-0.0920,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1704,516712.4203,3729579.4363,-0.3861,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1705,516709.6534,3729581.4047,-0.2475,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1706,516749.0636,3729617.6892,-0.8912,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1707,516747.6884,3729615.6537,-1.1917,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1708,516716.8914,3729581.6878,-0.6959,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1709,516721.4144,3729583.9719,-0.8681,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1710,516747.5771,3729599.2053,-0.9486,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1711,516746.3997,3729596.1972,-0.9606,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1712,516746.2736,3729602.4381,-0.8697,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1713,516744.7434,3729606.5872,-0.8036,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1714,516726.4526,3729586.2916,-0.8848,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1715,516742.3556,3729593.4422,-1.0639,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1716,516731.9140,3729588.5692,-1.0176,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1717,516737.0957,3729590.9582,-1.0294,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1718,516744.9413,3729612.9841,-0.8531,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1719,516743.0583,3729609.9319,-0.6746,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1720,516751.6545,3729628.6639,-0.0554,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1721,516751.6998,3729630.3570,-0.0442,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1722,516750.0329,3729627.7403,-0.6475,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1723,516754.0315,3729646.9834,0.1968,0.2918,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1724,516754.5860,3729649.7810,0.2076,0.1575,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1725,516753.8386,3729648.5504,0.1985,0.1340,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1726,516754.4217,3729653.4891,-0.0012,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1727,516754.4781,3729651.5117,0.1295,0.0535,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1728,516752.6348,3729641.0508,0.1338,0.0401,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1729,516752.6177,3729642.8545,0.1794,0.0397,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1730,516752.6632,3729644.5844,0.1226,0.0355,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1731,516752.7907,3729646.2195,0.0349,0.1690,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1732,516752.4734,3729654.4605,-0.6640,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1733,516752.3951,3729656.5702,-0.6276,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1734,516752.5289,3729659.9808,-0.8270,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1735,516752.7077,3729658.2639,-0.6712,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1736,516750.8147,3729662.9669,-1.1809,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1737,516750.8256,3729660.8853,-1.4197,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1738,516752.4789,3729635.1366,0.1478,0.0350,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1739,516752.3592,3729637.1314,0.1254,0.0113,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1740,516752.5109,3729639.0433,0.0099,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1741,516751.1015,3729640.1759,-0.3302,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1742,516750.3238,3729631.4292,-0.5622,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1743,516751.1726,3729634.1094,-0.2474,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1744,516750.0806,3729633.0508,-0.6194,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1745,516708.3976,3729583.7193,-0.1935,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1746,516702.0859,3729572.8046,-0.3037,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1747,516703.6351,3729574.9401,-0.0325,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1748,516699.2405,3729570.7472,-0.7587,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1749,516695.9371,3729570.7164,-1.3296,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1750,516703.1793,3729576.7653,-0.0703,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1751,516706.3392,3729581.2621,-0.0560,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1752,516704.6120,3729578.8708,0.0417,0.0098,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1753,516734.4697,3729662.2827,-0.4506,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1754,516734.4581,3729664.3599,-0.4960,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1755,516811.5428,3729733.4170,0.3108,0.0130,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1756,516811.5143,3729731.5013,-0.0165,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1757,516811.1751,3729723.9073,-0.5320,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1758,516811.4408,3729729.6281,-0.3991,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1759,516811.3027,3729727.7220,-0.5358,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1760,516811.2351,3729725.8005,-0.6056,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1761,516809.4623,3729718.5805,-1.0500,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1762,516811.0170,3729720.2190,-0.6834,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1763,516811.0856,3729716.1095,-1.1108,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1764,516821.7058,3729698.5022,-1.5915,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1765,516812.8197,3729713.2614,-1.1021,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1766,516814.5769,3729710.3481,-1.2171,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1767,516819.9252,3729701.3895,-1.5323,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1768,516816.3526,3729707.3573,-1.3578,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1769,516818.1661,3729704.3415,-1.4739,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1770,516812.7843,3729722.8530,-0.4190,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1771,516812.5597,3729721.1090,-0.5189,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1772,516831.1071,3729687.2628,-0.5476,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1773,516829.6529,3729690.0468,-0.9323,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1774,516828.0729,3729692.9992,-1.5330,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1775,516826.7753,3729695.5787,-1.5907,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1776,516825.0359,3729698.4833,-1.6491,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1777,516832.5837,3729684.6570,-0.7766,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1778,516834.3515,3729682.0611,-1.2218,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1779,516835.6968,3729679.2882,-1.3943,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1780,516834.1635,3729687.5313,-1.1771,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781,516840.5957,3729676.7164,-1.5715,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1782,516838.8720,3729679.3723,-1.5304,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1783,516843.7270,3729676.7179,-1.6908,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1784,516846.2493,3729676.5868,-1.7847,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1785,516812.9848,3729736.2383,0.2884,0.0101,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786,516811.5907,3729735.2579,0.4713,0.0435,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1787,516810.0437,3729734.3172,0.5470,0.0890,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1788,516808.5751,3729733.3582,0.5027,0.1143,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1789,516812.9641,3729738.1068,0.4788,0.0469,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1790,516795.8602,3729719.2963,0.3352,0.0946,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1791,516794.2182,3729718.3493,0.3130,0.0866,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1792,516795.9096,3729721.2687,0.2266,0.0737,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1793,516797.5273,3729722.2617,0.2613,0.0852,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1794,516799.1379,3729723.2656,0.2967,0.0947,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1795,516800.7507,3729724.2994,0.3333,0.0990,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1796,516803.9240,3729726.3738,0.4207,0.1112,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1797,516802.3537,3729725.3307,0.3835,0.1080,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1798,516805.5173,3729729.4134,0.4222,0.1133,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1799,516803.9775,3729728.3898,0.4129,0.1004,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1800,516807.0394,3729732.3759,0.4315,0.1136,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1801,516805.5283,3729731.4045,0.3713,0.1075,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1802,516767.3126,3729680.3897,-0.1595,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1803,516765.6623,3729679.5043,-0.0274,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1804,516759.4251,3729670.2598,0.2558,0.3838,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1805,516760.9857,3729673.1248,0.2043,0.3106,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1806,516759.4223,3729672.1856,0.2480,0.4018,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1807,516764.0228,3729678.6101,0.1383,0.0248,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1808,516762.5095,3729675.9235,0.2159,0.1363,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1809,516762.4755,3729677.7377,0.3859,0.1640,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1810,516760.9757,3729675.0022,0.3419,0.2446,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1811,516774.1120,3729687.7630,-0.1853,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1812,516772.3866,3729686.8404,-0.1359,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1813,516768.9651,3729683.1289,-0.0979,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1814,516767.2826,3729682.2281,-0.0591,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1815,516770.6581,3729685.9214,-0.0900,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1816,516768.9409,3729685.0054,-0.0438,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1817,516775.7900,3729690.6321,-0.1664,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1818,516774.0854,3729689.7033,-0.1348,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1819,516777.4901,3729693.5494,-0.0676,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1820,516775.7754,3729692.5957,-0.0877,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1821,516779.1864,3729696.4891,0.0595,0.0613,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1822,516777.4879,3729695.5272,0.0422,0.0398,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1823,516780.8946,3729699.4179,0.1469,0.0958,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1824,516779.1759,3729698.4613,0.0874,0.1181,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1825,516786.0616,3729704.3644,0.2480,0.1099,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1826,516784.3536,3729703.3550,0.2409,0.0803,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1827,516782.6326,3729702.3615,0.1880,0.1012,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1828,516780.8997,3729701.3853,0.1849,0.1080,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1829,516787.7716,3729707.2417,0.3324,0.0769,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1830,516786.0915,3729706.2577,0.3085,0.1065,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1831,516792.5730,3729715.5989,0.5339,0.1156,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1832,516792.6064,3729717.4092,0.3287,0.0707,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1833,516789.4385,3729710.0338,0.3878,0.1143,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1834,516787.7801,3729709.0906,0.3858,0.1017,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1835,516790.9829,3729712.8105,0.4675,0.1222,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1836,516790.9845,3729714.6573,0.4589,0.1146,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1837,516789.4009,3729711.8568,0.4120,0.1251,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1838,516757.8166,3729669.2846,0.3468,0.1474,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1839,516756.3303,3729668.3750,-0.2127,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1840,516754.6390,3729667.4384,-0.3427,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1841,516752.9135,3729666.4033,-0.6409,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1842,516750.9088,3729665.3606,-1.0418,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1843,516749.1455,3729664.1599,-1.4882,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1844,516736.4223,3729665.5332,-0.9737,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1845,516734.4170,3729666.3554,-0.6121,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1846,516748.8486,3729620.2277,-0.9152,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1847,516749.4361,3729625.8358,-0.8601,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1848,516749.2681,3729622.7022,-0.8499,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1849,516749.6341,3729624.2813,-0.7838,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1850,516712.7175,3729583.8011,-0.4773,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1851,516710.0345,3729586.2310,-0.3768,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1852,516746.4470,3729618.8709,-1.2305,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1853,516743.6057,3729615.6785,-0.8734,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1854,516717.2555,3729586.2250,-0.9140,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1855,516721.8137,3729588.6394,-0.9503,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1856,516742.4156,3729598.8169,-1.0266,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1857,516740.8376,3729606.9996,-0.7507,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1858,516741.6189,3729603.4010,-0.9185,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1859,516726.9511,3729591.1269,-0.8268,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1860,516737.4090,3729596.0815,-1.0979,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
