Braidhi59r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
13663,516762.4007,3729681.3165,0.7035,0.6536,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13664,516760.9494,3729678.6994,0.9383,0.4417,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13665,516752.7856,3729670.6337,-0.7950,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13666,516752.8815,3729668.5752,-0.7166,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13667,516754.4012,3729671.5780,-0.4485,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13668,516756.4457,3729674.1420,-0.1018,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13669,516757.9956,3729674.9995,0.3453,0.2442,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13670,516756.2849,3729672.2788,0.1144,0.0323,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13671,516759.4911,3729675.9610,0.7403,0.4760,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13672,516760.9249,3729676.8994,0.7434,0.5217,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13673,516734.5860,3729658.3342,-0.4519,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13674,516744.1170,3729670.3664,-1.4371,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13675,516750.2238,3729670.1812,-1.4392,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13676,516747.0040,3729670.3642,-1.3971,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13677,516736.3370,3729663.0960,-0.9351,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13678,516738.2033,3729664.1858,-1.4082,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13679,516736.1123,3729661.2355,-0.8568,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13680,516736.4867,3729659.3840,-0.8833,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13681,516741.5991,3729668.0295,-1.7559,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13682,516740.5070,3729664.5853,-1.7457,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13683,516751.1743,3729667.5590,-1.0349,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13684,516753.0612,3729666.3779,-0.4990,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13685,516732.5725,3729657.3723,-0.6710,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13686,516734.4564,3729656.3932,-0.5053,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13687,516730.2879,3729657.0332,-0.6392,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13688,516678.4380,3729629.8890,-1.4386,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13689,516678.3729,3729624.2277,-1.3685,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13690,516683.1666,3729632.7461,-1.4670,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13691,516728.0320,3729656.2256,-0.4920,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13692,516726.0697,3729655.3836,-0.2583,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13693,516724.3053,3729654.5234,-0.3713,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13694,516722.3175,3729657.2929,-0.5960,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13695,516720.5437,3729658.8551,-0.8103,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13696,516722.5120,3729655.4385,-0.5839,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13697,516717.6400,3729658.5211,-1.1581,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13698,516714.3992,3729658.9002,-1.2231,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13699,516688.1917,3729646.6286,-0.7517,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13700,516691.9579,3729648.4309,-0.6161,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13701,516688.2099,3729641.3766,-0.8634,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13702,516688.0887,3729635.7290,-0.9109,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13703,516712.4355,3729655.8227,-1.1491,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13704,516709.0719,3729655.8344,-1.0478,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13705,516706.0018,3729656.1585,-0.9555,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13706,516702.8400,3729654.6392,-0.8563,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13707,516700.0447,3729652.1338,-0.6041,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13708,516696.8889,3729651.3375,-0.3295,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13709,516695.3511,3729648.3035,-0.3611,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13710,516679.4293,3729576.9158,-0.9199,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13711,516680.0888,3729573.1409,-0.7840,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13712,516680.1532,3729570.5693,-0.6458,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13713,516678.4205,3729618.3871,-1.2779,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13714,516678.3895,3729612.6400,-1.1792,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13715,516678.3007,3729606.9612,-1.1146,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13716,516678.3080,3729581.1745,-0.9260,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13717,516677.6718,3729585.6306,-0.9331,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13718,516678.1857,3729601.4301,-1.0496,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13719,516678.0776,3729596.0251,-0.9806,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13720,516677.8797,3729590.7233,-0.9527,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13721,516831.6920,3729739.0644,-0.7556,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13722,516829.8875,3729736.1374,-0.7614,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13723,516828.0634,3729733.2251,-0.7096,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13724,516826.3261,3729730.3271,-0.7568,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13725,516837.3947,3729741.8241,-1.3839,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13726,516836.0774,3729738.7753,-1.3391,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13727,516844.5229,3729744.3756,-1.9776,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13728,516841.6279,3729742.1085,-1.9397,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13729,516847.5348,3729742.9563,-2.4426,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13730,516850.5472,3729744.9385,-4.2035,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13731,516824.4513,3729727.4932,-0.7946,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13732,516820.9406,3729727.5587,-0.9442,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13733,516817.2484,3729727.5218,-0.9629,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13734,516814.8160,3729725.9013,-0.7250,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13735,516812.7708,3729724.8755,-0.3317,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13736,516787.7702,3729714.5661,0.4320,0.2730,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13737,516789.3872,3729715.5085,0.4264,0.2901,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13738,516791.0121,3729716.4581,0.4225,0.3088,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13739,516792.5975,3729717.4005,0.4833,0.3005,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13740,516802.2723,3729723.3435,0.5748,0.3903,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13741,516800.6838,3729722.2818,0.5140,0.3870,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13742,516799.0885,3729721.2544,0.5080,0.3793,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13743,516797.4863,3729720.2547,0.5034,0.3706,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13744,516795.8557,3729719.2829,0.4911,0.3566,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13745,516794.2097,3729718.3389,0.4684,0.3415,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13746,516809.5485,3729724.8123,-0.5700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13747,516811.1243,3729723.9120,-0.3946,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13748,516806.8423,3729724.5611,0.6399,0.1624,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13749,516808.1768,3729723.8388,-0.1777,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13750,516805.3221,3729723.4684,0.7562,0.2469,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13751,516803.8099,3729722.3993,0.8147,0.3035,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13752,516780.9785,3729707.0892,0.3987,0.3452,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13753,516782.7151,3729708.0429,0.4120,0.3411,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13754,516780.9447,3729705.2219,0.3714,0.3566,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13755,516779.1613,3729702.3568,0.3205,0.3500,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13756,516780.9160,3729703.3219,0.3478,0.3615,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13757,516777.4781,3729699.4675,0.2115,0.5818,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13758,516779.1666,3729700.4308,0.2914,0.3660,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13759,516786.1300,3729711.7950,0.4413,0.3335,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13760,516787.7734,3729712.7525,0.4771,0.3619,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13761,516784.4436,3729709.0048,0.4235,0.3709,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13762,516786.1439,3729709.9657,0.5053,0.3645,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13763,516775.7821,3729696.5368,0.2350,0.5722,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13764,516777.4858,3729697.5245,0.2307,0.5145,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13765,516765.5934,3729685.0224,0.3705,0.8019,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13766,516767.2304,3729685.9549,0.2392,0.5492,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13767,516774.0435,3729693.6034,0.1565,0.3517,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13768,516775.7711,3729694.5651,0.1544,0.3880,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13769,516768.9171,3729686.8958,0.1726,0.3242,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13770,516770.6356,3729689.7491,0.1767,0.3297,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13771,516770.6304,3729687.8312,0.1182,0.1616,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13772,516772.3503,3729690.7158,0.1222,0.1999,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13773,516774.0508,3729691.6547,0.0813,0.1384,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13774,516763.9907,3729682.2473,0.4286,0.9587,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13775,516765.5911,3729683.1722,0.3108,0.5881,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13776,516762.3969,3729679.5361,0.7317,0.5926,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13777,516763.9934,3729680.4316,0.4225,0.6388,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13778,516762.4532,3729677.7447,0.5821,0.5560,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13779,516754.7238,3729669.3906,-0.2044,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13780,516754.7484,3729667.4100,-0.1820,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13781,516756.3256,3729670.2556,0.1969,0.0582,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13782,516757.9425,3729673.1530,0.4366,0.4382,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13783,516759.4442,3729674.0797,0.5279,0.7065,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13784,516757.8919,3729671.2440,0.4331,0.5706,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13785,516760.9578,3729675.0144,0.5303,0.6394,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13786,516762.4813,3729675.9373,0.4081,0.5654,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13787,516736.5284,3729656.9708,-0.7766,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13788,516745.4349,3729667.4641,-1.5370,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13789,516748.6395,3729667.1969,-1.4618,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13790,516738.9430,3729661.3113,-1.6402,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13791,516738.7405,3729658.2546,-1.4698,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13792,516743.5801,3729664.6235,-1.7257,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13793,516742.0050,3729661.9337,-1.6865,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13794,516751.0879,3729665.3245,-0.9274,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13795,516754.7516,3729665.3281,0.0242,0.3211,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13796,516752.9419,3729664.1619,-0.4707,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13797,516735.7611,3729654.4211,-0.6137,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13798,516732.6744,3729654.8704,-0.7873,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13799,516730.0188,3729654.6067,-0.7091,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13800,516683.3943,3729627.0980,-1.4724,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13801,516683.5643,3729621.1786,-1.4026,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13802,516688.5623,3729629.9590,-0.9494,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13803,516727.7213,3729653.9948,-0.4383,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13804,516725.8459,3729653.1785,-0.2149,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13805,516724.1359,3729652.7320,-0.3995,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13806,516722.1565,3729653.4699,-0.6311,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13807,516719.5080,3729655.1934,-0.9410,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13808,516715.9808,3729655.5426,-1.2143,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13809,516713.8634,3729652.7478,-1.2430,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13810,516693.1473,3729644.1949,-0.4725,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13811,516693.0017,3729638.8688,-0.4986,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13812,516692.6949,3729633.8696,-0.5449,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13813,516710.4688,3729651.8873,-1.0927,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13814,516706.5337,3729652.3641,-0.9737,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13815,516703.2498,3729649.7704,-0.8689,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13816,516699.3119,3729648.6198,-0.5654,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13817,516697.4191,3729645.4052,-0.4548,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13818,516683.5268,3729579.2109,-1.0345,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13819,516683.8906,3729574.9716,-1.0233,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13820,516684.1774,3729570.6068,-1.0034,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13821,516688.2767,3729570.6450,-1.1091,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13822,516683.5827,3729615.5400,-1.3173,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13823,516683.4892,3729604.1758,-1.1895,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13824,516683.5311,3729609.7817,-1.2532,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13825,516683.1477,3729583.6363,-1.0416,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13826,516683.0735,3729588.3909,-1.0528,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13827,516683.3467,3729598.7439,-1.1239,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13828,516683.2300,3729593.4769,-1.0657,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13829,516834.0874,3729735.7538,-1.3090,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13830,516831.8393,3729732.9677,-1.2703,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13831,516829.8091,3729730.2080,-1.2276,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13832,516827.9560,3729727.4925,-1.0449,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13833,516841.0685,3729738.4864,-1.9948,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13834,516838.9650,3729735.1471,-1.9781,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13835,516846.0031,3729738.9972,-2.3262,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13836,516850.2390,3729740.0381,-3.9202,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13837,516826.0074,3729724.7018,-0.9335,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13838,516822.6898,3729724.6725,-0.8876,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13839,516819.2916,3729724.6690,-0.9787,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13840,516816.3907,3729724.2590,-1.0104,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13841,516814.2949,3729723.8933,-0.6708,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13842,516812.7265,3729722.8779,-0.2829,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13843,516789.3877,3729713.7112,0.5302,0.3788,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13844,516790.9838,3729714.6567,0.6112,0.3826,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13845,516792.5642,3729715.5938,0.6868,0.3871,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13846,516794.1581,3729716.4939,0.7185,0.4103,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13847,516802.1949,3729721.3489,0.7328,0.3653,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13848,516800.6057,3729720.2511,0.7117,0.3985,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13849,516799.0489,3729719.2273,0.7108,0.4387,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13850,516797.4506,3729718.3141,0.6954,0.4581,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13851,516795.8047,3729717.3961,0.6828,0.4646,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13852,516809.4585,3729723.0308,-0.5490,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13853,516810.9855,3729722.0722,-0.3618,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13854,516806.7697,3729722.7774,0.2528,0.0198,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13855,516808.1578,3729722.2789,-0.5907,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13856,516805.2864,3729721.6200,0.4134,0.0842,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13857,516803.6642,3729720.5745,0.6870,0.1882,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13858,516782.6972,3729706.1801,0.3929,0.3635,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13859,516784.4174,3729707.1445,0.4314,0.3759,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13860,516782.6692,3729704.2969,0.3815,0.3455,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13861,516780.9029,3729701.3927,0.3184,0.3431,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13862,516782.6408,3729702.3658,0.3317,0.3292,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13863,516779.1787,3729698.4628,0.2164,0.4138,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13864,516780.9011,3729699.4192,0.2832,0.3340,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13865,516787.7891,3729710.9132,0.5462,0.3980,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13866,516789.4085,3729711.8659,0.5615,0.4384,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13867,516786.1328,3729708.1268,0.4910,0.3806,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13868,516787.7919,3729709.0987,0.5336,0.3944,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13869,516777.4876,3729695.5248,0.1708,0.4401,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13870,516779.1920,3729696.4846,0.1901,0.4246,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13871,516767.2333,3729684.0953,0.1636,0.3088,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13872,516768.9173,3729685.0045,0.1096,0.1365,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13873,516775.7727,3729692.5945,0.0834,0.1519,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13874,516777.4905,3729693.5447,0.0852,0.1365,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13875,516770.6434,3729685.9188,0.0749,0.0862,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13876,516772.3618,3729688.7666,0.0735,0.0725,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13877,516772.3820,3729686.8369,0.0156,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13878,516774.0840,3729689.7019,0.0184,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13879,516775.7911,3729690.6286,0.0093,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13880,516765.6049,3729681.3304,0.2089,0.2301,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13881,516767.2545,3729682.2309,0.0707,0.0503,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13882,516763.9958,3729678.6180,0.3388,0.3974,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13883,516765.6331,3729679.5134,0.1577,0.1542,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13884,516764.0415,3729676.8017,0.2369,0.2625,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13885,516756.3858,3729668.3535,-0.0647,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13886,516756.4003,3729666.3840,0.2984,0.1702,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13887,516757.8529,3729669.2932,0.5167,0.5983,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13888,516759.4322,3729672.1937,0.4236,0.7904,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13889,516760.9670,3729673.1410,0.3778,0.7397,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13890,516759.4311,3729670.2673,0.4311,0.7807,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13891,516762.5086,3729674.0773,0.2940,0.5839,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13892,516764.0776,3729674.9800,0.1541,0.2110,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13893,516739.4320,3729655.0148,-1.4369,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13894,516746.8030,3729664.2585,-1.5485,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13895,516749.3254,3729664.0865,-1.3750,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13896,516741.9821,3729658.5404,-1.5783,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13897,516744.9943,3729661.3027,-1.6959,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13898,516750.9565,3729662.9412,-1.0743,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13899,516756.3263,3729664.3672,0.3154,0.4076,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13900,516754.6518,3729663.2458,0.1372,0.0420,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13901,516752.8917,3729662.1492,-0.6150,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13902,516743.6789,3729654.9593,-1.4844,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13903,516688.4636,3729618.1498,-1.1711,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13904,516737.0050,3729651.3152,-0.8969,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13905,516734.2473,3729652.1699,-0.7095,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13906,516731.6426,3729651.9911,-0.9228,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13907,516729.2160,3729652.4469,-0.6063,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13908,516693.5092,3729629.9404,-0.4772,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
