Braidhi400r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
20410,516745.2697,3729764.7797,-0.6674,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20411,516766.2981,3729767.7094,-0.0661,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20412,516766.3849,3729765.9006,-0.2219,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20413,516763.2992,3729767.8139,-0.5806,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20414,516771.0415,3729764.8130,-0.2723,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20415,516768.0272,3729764.9615,-0.0038,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20416,516769.5522,3729764.0119,0.0306,0.0004,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20417,516766.4114,3729764.1122,-0.4704,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20418,516743.5160,3729761.8880,-0.7554,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20419,516686.5651,3729718.4040,0.0374,0.0126,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20420,516686.6152,3729720.2977,0.0753,0.0235,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20421,516689.6659,3729727.9448,-0.1218,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20422,516688.2196,3729725.0107,0.0031,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20423,516688.1769,3729726.8542,-0.1521,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20424,516686.6478,3729722.1864,0.0059,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20425,516686.6625,3729724.0702,-0.0622,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20426,516688.9758,3729761.5240,-2.4552,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20427,516691.1196,3729754.4900,-1.9019,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20428,516692.7825,3729744.8214,-1.2934,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20429,516690.4511,3729749.2253,-1.7503,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20430,516690.8345,3729732.7661,-0.4448,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20431,516689.4497,3729730.0163,-0.3255,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20432,516690.8986,3729741.2565,-1.3329,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20433,516689.4071,3729735.6733,-1.0935,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20434,516690.7004,3729738.0085,-1.0913,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20435,516679.9951,3729761.1730,-3.4630,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20436,516671.0907,3729760.8845,-4.4597,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20437,516662.5110,3729760.3836,-5.4074,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20438,516654.1996,3729759.3847,-6.3149,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20439,516684.9580,3729717.4604,0.0558,0.0127,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20440,516686.5090,3729716.4986,-0.0582,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20441,516688.1657,3729717.4595,-0.0984,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20442,516689.7898,3729718.4274,-0.1570,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20443,516714.2149,3729711.8106,0.0924,0.0516,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20444,516693.0145,3729718.4743,-0.4088,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20445,516713.9180,3729715.1660,-0.1503,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20446,516713.8509,3729717.1354,-0.2679,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20447,516712.1691,3729718.5832,-0.4789,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20448,516713.7396,3729712.8812,0.0411,0.0077,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20449,516713.6406,3729713.9996,-0.0418,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20450,516709.4270,3729718.2265,-0.7185,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20451,516707.6736,3729720.8654,-0.7671,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20452,516704.3995,3729720.8327,-0.7899,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20453,516701.0846,3729721.1343,-0.7591,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20454,516696.2426,3729718.4977,-0.6554,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20455,516699.3401,3729718.4802,-0.7294,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20456,516778.8160,3729772.7617,-0.0301,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20457,516780.3792,3729775.6573,-0.5312,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20458,516780.7373,3729766.5681,-0.1061,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20459,516780.3321,3729770.1087,-0.1926,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20460,516780.5767,3729768.3812,-0.1588,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20461,516781.9862,3729778.4207,-0.8277,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20462,516783.4695,3729781.1893,-0.8950,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20463,516786.6323,3729784.0353,-0.9902,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20464,516811.4278,3729804.1902,-1.7030,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20465,516814.8787,3729801.4159,-1.7385,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20466,516816.6816,3729798.4263,-1.5329,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20467,516806.2681,3729801.4320,-1.5973,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20468,516801.2394,3729798.6135,-1.4183,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20469,516796.0771,3729795.6895,-1.3778,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20470,516791.2581,3729792.7110,-1.2041,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20471,516791.2069,3729786.9263,-1.1082,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20472,516824.0435,3729804.1836,-0.4445,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20473,516822.4249,3729801.3734,-0.4611,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20474,516820.6253,3729798.4083,-0.9621,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20475,516818.8363,3729795.5629,-1.3801,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20476,516826.9725,3729804.0745,-0.9285,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20477,516830.2156,3729804.0427,-1.2518,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20478,516833.3501,3729803.9711,-1.4496,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20479,516835.5827,3729804.3850,-0.8705,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20480,516841.8796,3729808.9453,0.0437,0.4211,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20481,516841.2826,3729807.9830,0.2053,0.1279,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20482,516838.3859,3729805.1871,-0.1003,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20483,516837.8392,3729804.2444,-0.0869,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20484,516840.7265,3729807.0210,0.2586,0.0596,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20485,516840.1382,3729806.0741,0.2602,0.0345,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20486,516839.5656,3729805.1239,0.2631,0.0263,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20487,516843.6210,3729809.9137,0.4047,1.8306,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20488,516842.9846,3729808.9537,0.3033,2.0160,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20489,516845.4539,3729810.8615,0.4334,1.6483,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20490,516844.7455,3729809.9301,0.4861,1.9027,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20491,516851.0831,3729820.1778,0.2584,0.7805,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20492,516850.4643,3729819.2159,0.2779,0.9385,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20493,516849.8299,3729818.2519,0.3101,1.0849,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20494,516849.1930,3729817.3014,0.2495,1.3993,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20495,516848.5538,3729816.3646,0.2476,1.3997,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20496,516847.8633,3729815.4388,0.2787,1.2123,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20497,516847.1660,3729814.5139,0.2737,1.3054,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20498,516846.4622,3729813.5900,0.3245,1.2832,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20499,516845.7201,3729812.6652,0.3933,1.2984,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20500,516852.3048,3729820.2289,0.4193,0.9706,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20501,516846.1804,3729811.7816,0.3861,1.5529,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20502,516846.6249,3729810.8862,0.3946,1.8371,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20503,516856.7209,3729826.1210,0.7985,1.9381,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20504,516856.2183,3729825.1358,0.7385,1.5941,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20505,516855.7024,3729824.1395,0.6724,1.3139,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20506,516855.1896,3729823.1736,0.5802,1.3210,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20507,516854.6538,3729822.2039,0.5989,1.2440,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20508,516854.0957,3729821.2308,0.6378,1.3564,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20509,516853.5083,3729820.3012,0.5649,1.5499,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20510,516858.2932,3729827.1642,0.9532,2.4682,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20511,516857.8276,3729826.1858,1.0543,2.3350,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20512,516861.1288,3729831.0669,1.0291,1.2018,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20513,516860.7076,3729830.1018,1.0441,1.5183,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20514,516860.2601,3729829.1498,1.1206,1.7260,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20515,516859.8256,3729828.1877,1.1780,1.8659,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20516,516859.3775,3729827.2218,1.1660,2.0684,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20517,516875.4513,3729841.8147,-1.5212,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20518,516867.7666,3729839.0213,-0.1916,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20519,516868.4293,3729839.8597,-0.6691,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20520,516870.4416,3729841.7946,-1.3420,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20521,516872.7131,3729841.4504,-1.3712,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20522,516869.0714,3729840.6889,-1.0516,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20523,516868.1592,3729838.1181,-0.3206,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20524,516867.5161,3729837.2628,0.3140,0.0682,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20525,516867.0826,3729836.3541,0.6792,0.2905,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20526,516865.7431,3729835.3283,0.7766,1.1534,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20527,516866.6922,3729835.4483,0.7035,0.3982,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20528,516864.3484,3729834.2412,0.9141,1.2271,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20529,516865.3133,3729834.3425,0.7165,1.2910,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20530,516862.9546,3729833.1431,0.8844,0.7413,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20531,516862.5561,3729832.0897,0.9419,0.8222,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20532,516862.1637,3729831.0772,0.9690,0.9570,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20533,516863.9167,3729833.2016,0.9151,1.2116,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20534,516876.9799,3729838.7222,-1.2739,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20535,516879.2170,3729838.8197,-1.6741,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20536,516882.2646,3729838.5193,-6.0971,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20537,516885.3506,3729838.9766,-6.7006,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20538,516775.9642,3729761.9759,-0.0228,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20539,516772.6583,3729762.1445,-0.0445,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20540,516776.0318,3729760.1413,0.0243,0.0021,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20541,516777.6639,3729761.0034,0.0468,0.0129,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20542,516780.8144,3729764.6691,-0.0035,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20543,516782.5320,3729765.7002,-0.3435,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20544,516779.2793,3729761.8950,0.0735,0.0321,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20545,516780.8936,3729762.8141,0.0107,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20546,516723.0723,3729734.4642,0.1010,0.4911,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20547,516722.5133,3729733.4687,0.1187,0.5170,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20548,516721.9474,3729732.4708,0.1031,0.5287,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20549,516721.3901,3729731.4777,0.0839,0.4616,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20550,516720.8417,3729730.4896,0.0707,0.3118,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20551,516721.3772,3729729.5287,0.1036,0.4981,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20552,516720.8354,3729728.5519,0.0925,0.3981,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20553,516720.2713,3729727.5825,0.0682,0.2462,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20554,516719.7443,3729726.6185,0.0350,0.0184,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20555,516720.2919,3729725.6884,0.0994,0.4439,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20556,516719.7549,3729724.7371,0.0965,0.3414,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20557,516719.2208,3729723.7955,0.0947,0.2516,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20558,516718.6473,3729722.8710,0.0918,0.1685,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20559,516718.0902,3729721.9405,0.0924,0.1103,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20560,516716.9928,3729718.2157,0.0817,0.0263,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20561,516718.6154,3729721.0185,0.1619,0.2945,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20562,516718.0798,3729720.0830,0.1453,0.2505,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20563,516717.5633,3729719.1491,0.1064,0.1658,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20564,516714.7494,3729710.8123,0.1448,0.1054,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20565,516715.4743,3729713.5614,0.1684,0.1116,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20566,516715.3731,3729711.7586,0.1779,0.1257,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20567,516715.9828,3729712.6707,0.2113,0.1467,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20568,516715.9362,3729714.5037,0.1465,0.1470,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20569,516716.4170,3729715.4332,0.1579,0.1667,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20570,516716.9493,3729716.3727,0.1753,0.1823,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20571,516717.5333,3729717.3220,0.1992,0.2077,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20572,516728.2076,3729747.2265,0.0361,0.0036,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20573,516728.7752,3729748.2040,-0.0149,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20574,516729.3211,3729749.1835,-0.0593,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20575,516731.2013,3729751.8309,-0.1282,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20576,516731.0061,3729750.1171,-0.1903,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20577,516732.8871,3729752.6793,-0.2492,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20578,516727.6696,3729744.2735,0.0736,0.0295,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20579,516728.2330,3729745.2434,0.0299,0.0090,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20580,516728.8068,3729746.2277,-0.0290,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20581,516725.9768,3729741.3526,0.0695,0.0702,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20582,516727.1221,3729743.2962,0.0778,0.1005,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20583,516726.5578,3729742.3227,0.0722,0.0913,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20584,516725.4208,3729740.3708,0.0688,0.0807,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20585,516724.8366,3729739.3919,0.0673,0.1491,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20586,516725.3694,3729738.4059,-0.0126,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20587,516724.7541,3729737.4442,0.0299,0.0087,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20588,516724.1633,3729736.4769,0.0518,0.1131,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20589,516723.6224,3729735.4669,0.0681,0.3325,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20590,516738.6369,3729758.8631,-0.8943,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20591,516741.7342,3729758.9499,-0.8130,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20592,516736.9167,3729756.0221,-0.8921,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20593,516735.3299,3729753.0514,-0.5903,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20594,516760.1839,3729767.7379,-0.8388,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20595,516756.9239,3729767.6197,-1.2031,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20596,516753.7154,3729767.5532,-1.0361,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20597,516750.3040,3729767.5845,-0.7704,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20598,516748.6031,3729764.7452,-0.7236,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20599,516746.8081,3729761.8958,-0.7282,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20600,516764.8295,3729765.0308,-0.7008,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20601,516761.8201,3729765.0624,-0.9614,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20602,516769.5882,3729762.2610,-0.0483,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20603,516767.9978,3729763.1890,-0.2433,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20604,516766.3778,3729762.3443,-0.6618,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20605,516745.0302,3729759.0568,-0.6995,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20606,516685.0423,3729719.3586,0.0027,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20607,516685.0723,3729721.2391,-0.0635,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20608,516686.5498,3729729.4019,-0.8679,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20609,516685.1622,3729726.8238,-0.8487,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20610,516683.7389,3729723.9525,-0.7812,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20611,516684.0302,3729752.6784,-2.6328,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20612,516686.7875,3729745.1719,-1.9948,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20613,516686.5004,3729733.3253,-1.3165,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20614,516685.7749,3729739.1479,-1.8407,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20615,516683.4891,3729718.4328,-0.0817,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20616,516675.1538,3729752.3581,-3.6299,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20617,516666.3823,3729752.2300,-4.6187,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20618,516658.2084,3729752.1021,-5.5370,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20619,516650.3821,3729751.1198,-6.3786,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20620,516684.8198,3729715.5449,-0.0189,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20621,516688.1418,3729715.5471,-0.1919,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20622,516691.3611,3729715.5955,-0.4139,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20623,516714.7080,3729708.8505,0.1258,0.1225,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20624,516714.0934,3729707.8499,0.0928,0.0687,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20625,516714.1120,3729709.8319,0.1077,0.0767,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20626,516713.5003,3729710.8969,0.0465,0.0114,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20627,516712.9628,3729712.0607,-0.0111,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20628,516694.5989,3729715.6496,-0.6610,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20629,516711.3210,3729715.7939,-0.5139,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20630,516712.4998,3729713.3230,-0.0913,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20631,516708.5391,3729715.4284,-0.7217,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20632,516705.9058,3729717.1894,-0.7867,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20633,516702.5776,3729717.8857,-0.7586,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20634,516697.7289,3729715.6982,-0.7051,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20635,516700.5778,3729715.7290,-0.7295,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20636,516782.2030,3729772.8878,-0.7766,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20637,516783.5606,3729775.6129,-0.8621,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20638,516782.3627,3729767.5419,-0.4998,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20639,516783.5513,3729770.2622,-0.8558,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20640,516786.6652,3729778.3666,-0.9939,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20641,516791.2284,3729781.0871,-1.1071,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20642,516811.5278,3729798.5548,-1.8059,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20643,516815.1658,3729795.5970,-1.7501,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20644,516806.2945,3729795.6047,-1.5555,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20645,516801.1900,3729792.7629,-1.3807,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20646,516796.0660,3729789.8901,-1.2386,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20647,516796.0310,3729783.9855,-1.2928,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20648,516820.8233,3729792.6703,-1.0968,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20649,516816.8224,3729792.4052,-1.6934,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20650,516825.6567,3729801.3179,-0.5728,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20651,516824.1244,3729798.3148,-0.5612,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20652,516822.5605,3729795.4474,-1.0349,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20653,516828.7099,3729801.1951,-0.9394,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20654,516831.9233,3729801.0828,-1.1493,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20655,516834.0434,3729801.5983,-1.1135,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
