BraidHi2000r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
2080,516730.1048,3729696.5896,0.0529,0.8794,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2081,516732.3166,3729699.8274,0.2129,0.3329,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2082,516732.2745,3729700.3949,0.1667,0.3406,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2083,516730.4958,3729697.2101,0.0376,0.9844,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2084,516731.6506,3729699.4330,0.0879,0.6181,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2085,516730.6376,3729698.0657,0.0211,0.7134,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2086,516731.0888,3729699.1115,0.0395,0.6564,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2087,516730.5846,3729698.7361,0.0428,0.8100,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2088,516722.7098,3729675.1145,0.1777,0.2904,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2089,516724.2737,3729672.4574,-0.0287,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2090,516722.6750,3729673.3886,0.2769,1.0646,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2091,516726.1565,3729659.4698,0.6915,1.8724,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2092,516726.1482,3729661.4725,0.6835,1.7007,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2093,516726.0719,3729663.5311,0.6955,1.4187,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2094,516726.0127,3729665.6133,0.6865,0.9103,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2095,516725.9701,3729669.5998,0.5676,0.5872,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2096,516725.9771,3729667.7112,0.6844,0.0999,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2097,516724.3305,3729670.5610,0.3298,1.2400,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2098,516738.3634,3729646.9068,0.4989,0.4535,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2099,516736.3503,3729649.0915,0.3060,1.5015,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2100,516734.9808,3729650.9679,0.4429,0.9428,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2101,516734.1769,3729652.5536,0.4167,0.6554,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2102,516732.6406,3729653.1940,0.2339,0.7232,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2103,516731.0817,3729654.0950,0.2876,0.6668,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2104,516729.4528,3729655.2031,0.4436,0.9184,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2105,516727.8071,3729656.3522,0.6091,1.4306,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2106,516726.1412,3729657.4510,0.7897,1.8038,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2107,516724.5267,3729658.4838,0.7090,1.9444,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2108,516731.9455,3729625.1250,0.2487,0.4455,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2109,516729.6843,3729626.5273,0.0726,0.0358,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2110,516733.3128,3729627.3094,0.3716,1.3505,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2111,516734.8285,3729630.0272,0.4249,2.1320,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2112,516736.4526,3729632.8775,0.5259,1.8362,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2113,516727.8934,3729623.6754,-0.0895,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2114,516727.9514,3729625.7948,-0.0766,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2115,516725.4478,3729577.2954,-0.0757,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2116,516722.1533,3729598.8211,-0.2569,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2117,516723.9458,3729595.9310,-0.0227,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2118,516725.9852,3729581.4577,0.1224,0.3791,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2119,516727.0922,3729591.1041,0.2516,0.2921,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2120,516726.5945,3729585.9971,0.1875,0.4950,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2121,516729.5188,3729621.1894,0.0914,0.0461,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2122,516731.1533,3729618.4814,0.2130,0.2523,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2123,516727.2415,3729621.2153,-0.1151,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2124,516729.4373,3729615.6526,0.1769,0.0394,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2125,516727.6470,3729612.8067,-0.1114,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2126,516725.9223,3729609.9885,-0.2391,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2127,516724.1421,3729607.1150,-0.2926,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2128,516722.3718,3729604.2549,-0.3449,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2129,516720.6210,3729601.4837,-0.3563,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2130,516718.8130,3729598.7369,-0.3390,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2131,516725.9242,3729621.4727,-0.2205,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2132,516737.9782,3729641.2352,0.5434,0.7180,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2133,516736.4237,3729638.5625,0.2957,1.4741,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2134,516734.7537,3729635.7811,0.3740,2.0686,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2135,516736.5464,3729644.0884,0.2564,1.7518,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2136,516720.7353,3729570.9478,0.0514,0.1520,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2137,516716.7336,3729570.9105,0.1041,0.5610,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2138,516720.6973,3729575.2409,0.1536,0.3181,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2139,516724.2542,3729676.1173,-0.2526,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2140,516722.6112,3729676.8049,-0.0510,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2141,516721.0894,3729675.9747,0.4793,2.2220,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2142,516730.2757,3729681.4013,0.3316,0.0384,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2143,516730.2880,3729683.2560,0.0776,0.0250,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2144,516730.3565,3729685.1097,-0.0135,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2145,516728.8368,3729680.6222,-0.2400,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2146,516727.4881,3729679.6747,-0.2961,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2147,516725.7899,3729678.6792,-0.2671,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2148,516808.6870,3729746.4398,1.3542,2.2314,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2149,516807.1757,3729741.9087,1.3237,2.4249,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2150,516807.0928,3729740.0755,1.6004,2.5817,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2151,516808.5456,3729744.5700,1.7024,2.2051,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2152,516808.4805,3729742.7824,1.7649,2.4216,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2153,516804.8428,3729677.3438,-0.6794,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2154,516797.1311,3729695.9005,-0.3854,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2155,516798.5651,3729698.5644,-0.1973,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2156,516800.0293,3729699.8152,-0.3251,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2157,516801.5847,3729700.6927,-0.4525,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2158,516803.1267,3729701.6588,-0.5023,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2159,516804.7333,3729702.6392,-0.4695,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2160,516798.4458,3729693.0128,-0.8605,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2161,516800.1817,3729689.9514,-0.6564,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2162,516803.1980,3729684.0305,-0.1003,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2163,516801.8347,3729687.2123,-0.3920,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2164,516803.2163,3729685.9328,-0.1638,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2165,516804.9595,3729679.2023,-0.6191,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2166,516804.7032,3729681.0707,-0.5443,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2167,516804.8471,3729682.9231,-0.5474,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2168,516806.3477,3729703.5973,-0.4351,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2169,516806.2978,3729705.5891,-0.2827,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2170,516806.2463,3729707.5891,-0.1245,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2171,516806.2195,3729709.5559,0.0324,0.0272,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2172,516807.0767,3729738.2351,1.6441,2.6706,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2173,516807.1096,3729736.3535,1.4614,2.9561,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2174,516807.0848,3729734.3507,1.4614,3.0191,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2175,516807.0850,3729732.3235,1.5701,2.8732,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2176,516807.1143,3729730.3266,1.6406,2.7656,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2177,516806.2082,3729711.4807,0.0654,0.4711,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2178,516807.0671,3729728.4305,1.7649,2.5555,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2179,516806.9235,3729726.5381,1.6922,2.3573,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2180,516806.7318,3729724.5966,1.6553,2.0090,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2181,516806.5646,3729722.7605,1.3264,1.4121,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2182,516806.2034,3729713.4207,0.0061,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2183,516806.2019,3729715.3223,-0.0554,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2184,516806.2375,3729717.1648,-0.1266,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2185,516806.4708,3729720.8284,0.7119,0.5215,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2186,516806.3833,3729718.9349,0.1788,0.3471,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2187,516819.0569,3729661.3056,-0.7457,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2188,516822.8143,3729662.2617,-0.6081,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2189,516824.5702,3729664.4995,-0.6980,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2190,516804.2227,3729672.6891,-0.6864,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2191,516805.1750,3729675.4486,-0.7266,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2192,516806.0138,3729669.3755,-0.7120,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2193,516815.0767,3729664.1206,-0.8259,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2194,516810.4507,3729667.0927,-0.8540,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2195,516826.2139,3729665.4363,-0.7234,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2196,516825.5417,3729667.2173,-0.8449,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2197,516827.8163,3729660.8437,0.0106,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2198,516827.7849,3729662.7493,-0.0811,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2199,516827.7709,3729664.6448,-0.1916,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2200,516829.2244,3729655.9952,0.3517,0.0359,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2201,516829.2718,3729659.9224,0.2618,0.0462,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2202,516829.2602,3729657.9798,0.3046,0.0408,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2203,516830.6470,3729655.0040,0.0589,0.0010,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2204,516832.1001,3729654.0020,-0.1404,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2205,516835.0802,3729646.1333,-0.3075,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2206,516836.3644,3729645.0263,-0.4384,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2207,516833.6750,3729649.1561,-0.1552,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2208,516835.1833,3729648.0828,-0.3831,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2209,516833.7119,3729651.0864,-0.2202,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2210,516833.6619,3729653.0061,-0.3091,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2211,516839.4986,3729641.3601,-0.5937,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2212,516837.8676,3729644.1010,-0.5646,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2213,516842.7622,3729641.6402,-0.6992,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2214,516844.8757,3729641.6589,-0.7804,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2215,516804.4217,3729743.4053,0.6747,1.0826,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2216,516805.9594,3729744.4611,0.7636,1.5117,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2217,516807.3420,3729745.4631,1.0260,1.7305,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2218,516808.8378,3729748.2979,1.0492,1.6927,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2219,516807.4331,3729747.2762,0.3117,0.6259,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2220,516802.9175,3729742.4712,0.4523,0.4036,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2221,516802.9908,3729744.1477,-0.0498,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2222,516798.2469,3729739.7667,-0.1793,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2223,516796.7243,3729740.5325,-0.4143,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2224,516801.3895,3729741.6551,-0.0599,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2225,516799.8720,3729740.7245,-0.3325,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2226,516808.9548,3729750.1309,0.5525,0.9452,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2227,516784.5463,3729718.1880,1.1278,1.8200,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2228,516784.6751,3729719.8875,0.5298,1.1671,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2229,516784.7464,3729721.7193,0.4467,1.0067,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2230,516786.4250,3729724.7534,0.4433,1.0493,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2231,516784.7700,3729723.7080,0.4484,0.8401,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2232,516793.0337,3729730.9173,0.3522,0.5417,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2233,516786.4509,3729726.7310,0.4676,0.2867,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2234,516791.3858,3729729.8319,0.4963,0.3345,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2235,516788.1211,3729727.7510,0.4887,0.3842,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2236,516789.7666,3729728.7828,0.5185,0.3459,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2237,516794.7628,3729733.9349,0.0707,0.0751,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2238,516793.1040,3729732.8937,0.2160,0.1043,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2239,516794.8410,3729735.8623,-0.0956,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2240,516794.9479,3729737.7756,-0.1831,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2241,516795.0774,3729739.6392,-0.4163,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2242,516767.3651,3729691.6244,1.2733,2.4140,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2243,516765.7492,3729690.6241,1.3877,2.0586,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2244,516758.2599,3729682.1487,0.2050,0.0272,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2245,516759.6716,3729683.0449,0.7344,0.7239,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2246,516761.1302,3729683.8831,1.1703,1.6444,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2247,516762.5849,3729684.8817,1.2908,2.3224,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2248,516762.6398,3729686.7120,1.2622,1.8674,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2249,516764.2005,3729689.6047,1.4011,1.6771,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2250,516762.6475,3729688.5521,0.9533,1.4033,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2251,516774.2492,3729701.3475,0.9593,2.8631,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2252,516774.3325,3729703.1884,1.0713,2.6011,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2253,516774.4328,3729705.0260,1.2679,2.1790,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2254,516770.7094,3729695.5578,1.1448,2.6836,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2255,516767.4131,3729693.4950,1.3029,2.2168,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2256,516769.0737,3729694.5126,1.2575,2.5269,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2257,516772.4239,3729698.4188,1.1764,2.4685,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2258,516770.8136,3729697.4014,1.2052,2.5501,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2259,516772.5831,3729700.2912,1.1865,2.4061,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2260,516774.5827,3729706.8341,1.3320,1.6227,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2261,516779.4675,3729711.6425,1.1123,2.2615,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2262,516774.6387,3729708.6235,0.6903,1.3687,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2263,516776.1759,3729709.6092,1.0523,1.6525,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2264,516777.8324,3729710.6379,1.1265,1.9505,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2265,516781.2131,3729714.3577,1.2311,1.8537,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2266,516779.6055,3729713.3547,1.0899,1.7176,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2267,516782.9480,3729717.1447,1.1290,1.5407,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2268,516781.3576,3729716.1006,0.9702,1.3072,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2269,516733.3948,3729697.8925,0.3990,1.4802,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2270,516735.0181,3729695.2319,0.1857,0.0914,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2271,516735.0136,3729697.0802,0.1621,0.0954,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2272,516736.6646,3729692.4184,-0.0088,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2273,516736.6964,3729694.3019,-0.0427,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2274,516738.4672,3729685.9173,-0.4970,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2275,516738.4926,3729687.7359,-0.4896,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2276,516738.5910,3729689.5832,-0.4210,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2277,516738.4077,3729691.4558,-0.3076,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2278,516753.4331,3729676.1549,-0.5336,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2279,516755.0546,3729678.6575,-0.5416,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2280,516756.6254,3729679.5691,-0.0679,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2281,516750.1815,3729676.4916,-0.6019,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2282,516746.8408,3729676.4083,-0.6997,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2283,516743.0054,3729678.3617,-0.6571,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2284,516739.0940,3729683.9893,-0.5490,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2285,516740.4059,3729681.1376,-0.7102,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2286,516756.7298,3729681.2881,-0.5039,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2287,516756.9282,3729682.9501,-0.7155,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2288,516733.7759,3729699.7359,0.2929,1.6444,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2289,516733.0090,3729700.3384,0.3206,1.3772,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2290,516732.2202,3729700.8625,0.1356,0.8204,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2291,516729.7471,3729695.6679,0.0459,0.7988,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2292,516729.5875,3729696.2327,0.0252,0.2983,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2293,516733.4812,3729694.2353,0.4266,1.2390,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2294,516732.1031,3729695.0072,0.3427,0.4455,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2295,516730.8975,3729695.0203,0.0897,0.4658,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2296,516733.4606,3729688.7101,0.3678,1.3291,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2297,516733.4837,3729690.5593,0.3800,1.3167,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2298,516733.4486,3729692.4173,0.4115,1.2441,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2299,516729.9302,3729695.1309,0.0289,0.4907,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2300,516731.9994,3729687.7944,0.3641,0.8442,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2301,516730.5108,3729686.8977,-0.0241,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2302,516730.0380,3729697.1732,0.0316,0.5264,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2303,516729.5458,3729696.8388,0.0394,0.7026,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2304,516731.6601,3729700.0219,0.0645,0.9958,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2305,516731.6521,3729700.6047,0.0503,0.8691,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2306,516731.6766,3729701.2067,0.0511,0.9431,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2307,516730.0577,3729697.7675,0.0503,0.8411,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2308,516731.0978,3729699.6817,0.0399,0.6298,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2309,516730.0509,3729698.3903,0.0518,0.8944,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2310,516730.5620,3729699.3463,0.0510,0.8972,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2311,516730.0397,3729699.0144,0.0418,0.7296,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2312,516721.1468,3729674.2762,0.6354,2.5471,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2313,516719.6891,3729675.1654,0.6608,2.8433,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2314,516722.6948,3729671.5461,0.3274,2.5256,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2315,516721.1808,3729672.5027,0.8285,2.4674,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2316,516724.4976,3729660.4988,0.5691,2.3760,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2317,516724.4438,3729662.5256,0.6556,2.2492,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2318,516724.3700,3729664.5772,0.6413,2.3685,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2319,516724.3568,3729666.6570,0.7241,1.9127,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2320,516724.3548,3729668.6572,0.7191,1.4351,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2321,516722.7235,3729669.6627,0.4111,3.4012,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2322,516722.8167,3729659.5318,0.4129,1.4797,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2323,516734.9444,3729646.6190,0.1228,2.2849,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2324,516733.5421,3729648.8293,0.1178,1.2676,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2325,516732.8749,3729651.0142,0.1439,0.9047,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2326,516730.9777,3729651.7408,0.2498,1.0581,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
