BraidHi5000r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
16092,516876.9879,3729989.3033,0.0393,0.0180,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16093,516878.4913,3729989.6511,-0.0530,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16094,516876.5012,3729988.2156,0.0504,0.0124,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16095,516877.0891,3729986.6010,-0.1011,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16096,516877.1625,3729984.7445,-0.2065,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16097,516871.9210,3729959.2843,-0.1852,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16098,516873.6152,3729962.2074,-0.1951,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16099,516873.7311,3729967.5049,-0.0802,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16100,516875.4449,3729965.0275,-0.2109,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16101,516873.5536,3729956.5779,-0.2186,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16102,516869.9072,3729944.9257,0.0201,0.0130,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16103,516871.6333,3729941.9808,0.0411,0.0141,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16104,516871.6517,3729947.8631,0.0317,0.0147,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16105,516873.3825,3729939.0520,-0.0175,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16106,516875.1285,3729936.1762,0.0416,0.0292,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16107,516876.9278,3729933.2147,-0.0061,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16108,516878.7133,3729930.2472,0.0241,0.0388,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16109,516880.5050,3729927.3275,0.0359,0.2601,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16110,516873.4229,3729950.8161,0.0377,0.0114,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16111,516875.2054,3729953.7402,-0.0072,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16112,516882.2864,3729924.4269,0.0618,0.3179,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16113,516883.9332,3729919.4742,0.1702,0.3447,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16114,516883.9203,3729918.1416,0.1632,0.2908,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16115,516884.0078,3729921.5599,0.1224,0.4834,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16116,516883.9651,3729916.0485,0.0899,0.0161,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16117,516885.6487,3729913.2785,-0.0428,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16118,516887.2166,3729910.7501,-0.0903,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16119,516887.1789,3729908.7185,-0.0142,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16120,516887.3797,3729906.7934,0.0753,0.0221,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16121,516887.0797,3729904.8299,0.0429,0.0461,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16122,516887.3409,3729902.9231,0.1875,1.1620,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16123,516885.4491,3729896.2587,0.2090,1.2732,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16124,516885.3929,3729894.2867,0.1976,1.4728,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16125,516885.3435,3729892.3087,0.1831,1.6911,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16126,516887.2420,3729901.1006,0.2731,1.4375,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16127,516887.2476,3729899.2331,0.3263,1.4288,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16128,516887.1774,3729897.3033,0.3216,1.4974,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16129,516885.2967,3729890.3447,0.3331,1.0944,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16130,516885.2846,3729888.4774,0.2083,1.5928,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16131,516885.2507,3729886.5841,0.1102,2.1144,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16132,516885.2087,3729884.6928,0.3638,0.1399,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16133,516885.0976,3729882.6788,0.3532,0.3493,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16134,516885.0124,3729880.6874,0.3961,0.4708,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16135,516884.8567,3729876.7379,0.4503,1.1050,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16136,516884.9383,3729878.7137,0.4526,0.7453,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16137,516883.0680,3729871.7843,0.3821,1.7984,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16138,516882.9588,3729869.7995,0.4330,1.7208,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16139,516884.7748,3729874.7652,0.4351,1.4418,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16140,516884.6575,3729872.8297,0.4360,1.5804,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16141,516882.8406,3729867.7393,0.2640,1.5645,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16142,516882.7113,3729865.7053,0.2255,0.7165,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16143,516882.5564,3729863.7120,0.1007,0.1985,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16144,516880.4021,3729848.7308,-0.2270,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16145,516877.6439,3729854.6937,0.6233,1.0858,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16146,516878.7730,3729851.9168,0.0881,0.0647,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16147,516883.9670,3729862.7540,-0.0842,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16148,516880.7429,3729860.6768,0.3776,1.2294,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16149,516882.4303,3729861.7028,0.0113,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16150,516879.1946,3729857.4442,0.6951,0.8725,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16151,516880.6119,3729858.7970,0.4207,1.0852,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16152,516883.8874,3729860.7933,-0.0739,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16153,516881.5125,3729845.5984,0.1899,0.0065,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16154,516883.3503,3729847.8721,0.1115,0.0104,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16155,516882.5928,3729842.7822,-0.9108,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16156,516882.1303,3729838.4249,-4.4703,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16157,516883.2606,3729840.2914,-3.9364,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16158,516882.6054,3729836.1739,-5.2680,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16159,516770.5286,3729919.2996,1.0764,1.0069,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16160,516770.9375,3729920.2390,1.1078,0.8527,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16161,516769.0892,3729918.3539,1.2838,1.5980,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16162,516769.5703,3729919.2328,1.3003,1.4502,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16163,516772.3095,3729921.8674,0.9775,0.3694,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16164,516773.0692,3729924.0508,0.9454,0.1306,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16165,516772.4725,3729923.0701,1.0114,0.3481,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16166,516772.6923,3729939.3826,1.0057,2.0422,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16167,516772.5900,3729925.5992,1.0901,0.7869,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16168,516772.7041,3729937.4219,1.0252,1.9465,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16169,516772.5751,3729927.4616,1.1355,1.0786,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16170,516772.6800,3729935.4475,1.0599,1.8389,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16171,516772.5835,3729929.4780,1.1247,1.3910,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16172,516772.6228,3729933.4614,1.0919,1.7489,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16173,516772.5997,3729931.4819,1.1119,1.6059,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16174,516770.9126,3729921.3052,1.2589,0.9286,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16175,516767.3113,3729912.2923,1.1105,2.1723,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16176,516767.7546,3729913.4245,1.0512,2.0819,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16177,516767.9686,3729914.3087,1.0588,2.0494,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16178,516767.5792,3729915.0281,1.1849,2.1653,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16179,516768.0787,3729916.3528,1.1755,2.0683,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16180,516768.0101,3729917.5392,1.4024,2.0208,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16181,516764.5431,3729899.9965,1.0980,1.2381,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16182,516764.5917,3729901.7846,1.2554,1.5343,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16183,516764.6850,3729903.0891,1.3193,1.6821,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16184,516765.2377,3729904.0683,1.2812,1.3737,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16185,516764.8116,3729905.5611,1.4791,2.0558,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16186,516766.1906,3729907.8189,1.2130,1.5619,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16187,516766.7610,3729909.5106,1.0781,1.8272,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16188,516766.1523,3729908.7181,1.2522,1.9448,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16189,516766.8103,3729911.2947,1.1821,2.1475,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16190,516766.3032,3729910.3937,1.2626,2.2849,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16191,516766.2568,3729912.0750,1.3319,2.4087,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16192,516764.8025,3729907.2902,1.6331,2.3487,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16193,516763.0102,3729899.0231,1.3990,2.1954,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16194,516761.5573,3729898.0276,1.5326,2.8187,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16195,516759.9532,3729895.2382,1.6012,2.8694,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16196,516760.1232,3729897.0284,1.6280,3.0896,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16197,516758.3254,3729892.4066,1.5524,2.9950,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16198,516758.4838,3729894.2298,1.6194,3.1257,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16199,516756.5287,3729887.5719,1.4695,2.7840,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16200,516756.6544,3729889.4915,1.4826,3.0576,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16201,516756.7933,3729891.3761,1.5599,3.1715,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16202,516754.9799,3729884.8041,1.4346,2.8424,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16203,516755.0334,3729886.6076,1.4238,3.1256,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16204,516751.5823,3729877.2826,0.9923,3.4233,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16205,516749.9846,3729876.2221,1.0547,3.7256,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16206,516748.3842,3729875.1517,1.0761,3.9769,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16207,516753.1975,3729880.2440,0.7169,4.0815,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16208,516753.2985,3729882.0593,1.0299,3.6935,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16209,516753.3744,3729883.8558,1.3356,3.2594,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16210,516751.6397,3729879.2411,0.8933,4.0924,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16211,516745.1994,3729869.2558,0.8885,4.8882,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16212,516743.6350,3729868.2994,1.3043,4.4930,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16213,516746.7564,3729872.1407,1.0097,4.3807,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16214,516746.7955,3729874.0977,1.1251,4.2493,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16215,516745.1941,3729871.1556,1.1147,4.6074,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16216,516742.0888,3729867.3206,1.8857,3.7793,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16217,516740.6137,3729866.3869,1.7844,3.0590,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16218,516739.0954,3729863.6059,1.6016,2.0661,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16219,516737.5283,3729862.6805,1.0703,1.1302,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16220,516739.0797,3729865.5089,1.5299,1.2139,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16221,516735.9237,3729861.7068,0.6235,0.5112,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16222,516734.1601,3729856.9127,0.3498,0.8251,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16223,516734.2247,3729858.7712,0.2614,0.5698,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16224,516734.3185,3729860.6998,0.3729,0.2155,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16225,516732.5108,3729855.9955,0.1876,0.3459,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16226,516698.9893,3729829.7746,-3.5435,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16227,516709.5618,3729828.7036,-2.2982,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16228,516717.3902,3729830.8190,-1.5344,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16229,516697.9006,3729838.4673,-4.0850,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16230,516694.2766,3729843.8401,-4.5927,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16231,516718.9663,3729836.3172,-1.6228,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16232,516722.8209,3729838.8354,-0.7275,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16233,516726.6965,3729840.7212,-0.3207,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16234,516727.8837,3729844.1165,-0.2397,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16235,516730.5566,3729847.1779,-0.0392,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16236,516732.2208,3729850.2434,0.0878,0.1609,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16237,516732.4377,3729853.8689,0.1893,0.6595,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16238,516696.9991,3729848.2416,-4.4471,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16239,516803.6909,3729961.4667,0.1640,1.4561,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16240,516803.7147,3729963.3971,0.1594,1.0801,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16241,516803.7703,3729965.3386,0.0905,1.7777,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16242,516803.7805,3729969.0573,0.2021,2.6142,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16243,516803.7698,3729967.2605,0.1507,2.1381,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16244,516802.7203,3729970.1787,0.2130,2.7175,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16245,516802.0604,3729960.4798,0.1456,0.8667,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16246,516800.4323,3729959.4961,0.1251,0.6185,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16247,516798.7411,3729958.5305,0.1419,0.6160,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16248,516786.7380,3729957.2771,0.3976,2.1074,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16249,516790.1447,3729953.7046,0.1095,1.3411,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16250,516787.4056,3729955.9586,0.3895,1.7894,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16251,516788.5571,3729954.7719,0.2627,1.5678,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16252,516791.9154,3729954.7190,0.1491,1.2197,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16253,516793.6201,3729955.6672,0.1716,1.0168,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16254,516795.3310,3729956.6125,0.1751,0.8794,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16255,516797.0317,3729957.5663,0.1527,0.7545,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16256,516785.2215,3729956.4964,0.3637,2.3083,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16257,516785.7633,3729957.4381,0.3976,2.2555,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16258,516784.3829,3729956.8973,0.3241,2.6456,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16259,516771.1826,3729940.3516,1.1272,2.4175,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16260,516772.7092,3729941.3200,1.0034,2.0639,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16261,516774.2798,3729942.2970,0.7718,1.8236,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16262,516775.8559,3729943.2566,0.5242,1.6507,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16263,516777.4110,3729944.2279,0.3131,1.3019,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16264,516778.9063,3729945.1979,0.1711,1.1756,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16265,516783.6357,3729948.0558,0.1599,1.4053,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16266,516780.4702,3729946.1524,0.1403,1.2299,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16267,516782.0499,3729947.1060,0.1567,1.5363,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16268,516784.4924,3729952.9903,0.2834,2.0673,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16269,516785.1715,3729951.0462,0.2140,1.6685,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16270,516783.6079,3729949.9781,0.1963,1.7529,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16271,516783.7612,3729956.2304,0.3132,2.7058,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16272,516783.7089,3729956.8436,0.3017,2.7939,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16273,516783.8439,3729955.6326,0.2923,2.6038,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16274,516783.9205,3729955.0704,0.2820,2.5291,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16275,516783.7232,3729954.4886,0.2726,2.4585,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16276,516783.5276,3729953.7226,0.2475,2.3671,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16277,516817.9492,3729982.8512,1.4037,3.2870,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16278,516816.2039,3729980.0316,1.5526,3.0062,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16279,516816.2315,3729981.8874,1.4871,3.1402,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16280,516809.8412,3729974.4071,1.1151,2.8290,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16281,516804.3987,3729973.6484,0.2861,3.0178,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16282,516805.5088,3729973.6433,0.3286,2.8041,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16283,516805.0375,3729974.0143,0.3148,2.8583,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16284,516808.2176,3729973.5128,0.5524,2.9375,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16285,516806.4443,3729973.9816,0.3792,2.8864,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16286,516803.7901,3729973.3353,0.2669,3.1159,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16287,516803.8599,3729973.9502,0.2939,3.0663,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16288,516802.8795,3729972.3339,0.2398,3.1762,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16289,516803.1930,3729973.0171,0.2566,3.1767,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16290,516802.6679,3729972.7307,0.2593,3.1812,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16291,516802.2272,3729971.5558,0.2386,3.0491,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16292,516814.5167,3729979.1065,1.6080,2.9834,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16293,516812.9336,3729978.1445,1.5055,3.0525,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16294,516811.3927,3729977.1522,1.3524,3.0044,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16295,516809.8680,3729976.1693,1.1870,2.7067,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16296,516821.3479,3729986.6732,1.1791,3.3529,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16297,516819.6554,3729985.7038,1.2828,3.4250,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16298,516817.9966,3729984.7322,1.3790,3.4300,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16299,516821.3643,3729988.5916,1.1769,3.4151,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16300,516823.0446,3729991.4823,1.1760,3.2200,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16301,516821.3693,3729990.5253,1.2150,3.3439,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16302,516824.7465,3729994.3464,1.0959,3.3142,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16303,516823.0320,3729993.3964,1.1785,3.2752,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16304,516824.7540,3729996.2611,1.0943,3.3800,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16305,516857.9302,3730025.2071,0.1506,0.7562,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16306,516856.1605,3730024.2589,0.1382,0.6995,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16307,516854.4010,3730023.2979,0.1273,0.7187,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16308,516861.2963,3730030.7938,0.1780,0.6578,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16309,516859.6493,3730028.0244,0.1585,0.7234,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16310,516857.8960,3730027.1081,0.1470,0.6923,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16311,516859.5858,3730029.9039,0.1613,0.6259,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16312,516847.7178,3730011.6952,0.2571,0.5153,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16313,516846.0978,3730010.7346,0.3214,0.8245,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16314,516844.5099,3730009.7687,0.4102,0.6025,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16315,516842.9223,3730008.7872,0.5350,1.4095,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16316,516824.7543,3729998.1846,1.0549,3.5518,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16317,516826.4735,3729999.1308,0.9836,3.6289,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16318,516841.3434,3730007.7908,0.6732,2.3416,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16319,516839.7592,3730006.8279,0.9306,2.7955,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16320,516838.2219,3730005.8698,1.0913,3.1094,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16321,516836.6817,3730004.9095,1.1392,3.3582,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16322,516834.9863,3730003.9501,1.0599,3.5205,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16323,516828.1756,3730000.0828,0.9633,3.6158,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16324,516829.8855,3730001.0436,0.9463,3.6181,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16325,516833.2847,3730002.9815,0.9758,3.6222,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16326,516831.5960,3730002.0090,0.9400,3.6253,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16327,516849.3317,3730014.6160,0.2141,0.3301,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16328,516847.6977,3730013.6546,0.2583,0.6559,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16329,516849.3083,3730016.5588,0.2076,0.4041,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16330,516849.2792,3730018.4797,0.1963,0.5136,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16331,516852.6603,3730022.3247,0.1123,0.8014,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16332,516850.9601,3730021.3542,0.1542,0.8823,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16333,516849.2716,3730020.3920,0.1883,0.7441,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16334,516861.2251,3730032.6534,0.1835,0.5137,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16335,516864.8783,3730023.1425,0.2083,1.0431,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16336,516863.3405,3730024.1754,0.1939,1.0242,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16337,516863.3469,3730026.0434,0.1918,0.9618,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16338,516863.2072,3730027.9302,0.1900,0.9134,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16339,516863.0831,3730029.8062,0.1945,0.8154,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
