Braidhi1000r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
1259,516936.0026,3730139.7999,-1.2105,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1260,516966.2449,3730182.9221,-0.3707,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1261,516961.3393,3730179.8728,-0.2430,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1262,516956.5274,3730176.8289,-0.1175,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1263,516951.8986,3730173.8099,-0.1946,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1264,516947.0552,3730171.0105,-0.3659,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1265,516942.1522,3730168.2056,-0.5166,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1266,516937.1687,3730165.5147,-0.7264,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1267,516936.1956,3730155.0583,-0.7967,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1268,516937.0461,3730160.0875,-0.7437,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1269,516939.3680,3730152.1266,-0.6356,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1270,516941.0741,3730148.7971,-0.5969,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1271,516975.4057,3730178.0391,-1.0291,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1272,516971.2339,3730180.3290,-0.6060,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1273,516977.5918,3730173.3130,-1.3925,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1274,516982.4252,3730175.2569,-2.1560,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1275,516865.4502,3730089.0243,0.1221,0.0603,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1276,516865.3371,3730090.9779,0.5693,0.5558,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1277,516865.3297,3730092.8689,0.8586,1.0421,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1278,516865.3900,3730094.7685,1.0780,1.2303,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1279,516866.0049,3730127.6336,0.6771,1.9577,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1280,516866.0069,3730125.6805,0.8614,1.8372,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1281,516865.4443,3730096.6447,1.1459,1.6212,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1282,516866.0336,3730123.7765,0.9221,1.8500,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1283,516865.5400,3730098.4558,1.2566,1.7753,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1284,516865.9730,3730121.7925,0.9388,1.9323,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1285,516865.5826,3730100.2168,1.3670,1.7935,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1286,516865.9368,3730119.8404,1.0936,1.7702,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1287,516865.5912,3730102.0751,1.3564,1.8571,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1288,516865.5920,3730104.0357,1.3767,1.8262,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1289,516865.8857,3730117.8844,1.0400,1.8656,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1290,516865.6068,3730105.9574,1.3168,1.8666,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1291,516865.8630,3730115.8782,1.2018,1.7320,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1292,516865.6259,3730107.9163,1.2907,1.8729,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1293,516865.8110,3730113.9123,1.2669,1.7042,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1294,516865.6589,3730109.9203,1.2603,1.8016,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1295,516865.7267,3730111.9308,1.2880,1.7423,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1296,516863.1676,3730159.9262,-1.2102,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1297,516860.8208,3730164.5609,0.9912,0.5709,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1298,516859.2501,3730167.4358,1.3937,0.7842,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1299,516859.4033,3730165.5011,1.3490,0.7776,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1300,516861.2474,3730162.7473,-0.2018,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1301,516861.5555,3730161.0460,-0.8762,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1302,516863.9273,3730157.0394,-1.2476,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1303,516864.5583,3730128.5851,0.9023,2.1239,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1304,516865.6212,3730153.8991,-1.2531,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1305,516864.6386,3730130.5172,0.9563,1.8249,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1306,516864.7352,3730132.4450,0.9925,1.5728,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1307,516864.8050,3730134.3869,0.8579,1.5446,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1308,516864.7947,3730136.2878,0.6513,1.5038,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1309,516864.8201,3730138.1158,0.5653,1.0006,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1310,516864.8476,3730139.9545,0.5091,0.5573,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1311,516865.0597,3730151.4731,-1.0341,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1312,516864.9606,3730141.9075,0.3425,0.0666,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1313,516865.1176,3730149.5806,-0.8299,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1314,516865.1873,3730143.9005,-0.1085,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1315,516865.0377,3730145.9366,-0.4268,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1316,516864.5679,3730147.7166,-0.4166,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1317,516857.7109,3730168.4323,1.5541,0.9213,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1318,516868.0906,3730182.1031,0.4649,0.2715,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1319,516863.6338,3730181.5040,0.9015,0.2708,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1320,516859.1816,3730180.9648,1.1951,0.8105,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1321,516861.2937,3730182.3335,1.0493,0.6537,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1322,516868.2773,3730187.6508,0.4710,0.7518,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1323,516868.3601,3730193.4355,0.3967,0.4764,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1324,516868.4452,3730199.2945,0.3227,0.3010,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1325,516868.6053,3730205.0586,0.2887,0.0502,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1326,516868.7704,3730216.7158,0.7830,0.7949,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1327,516868.7068,3730210.9218,0.5471,0.4374,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1328,516857.6101,3730170.2603,1.5185,0.8975,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1329,516857.5184,3730172.0733,1.4852,0.8762,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1330,516857.4396,3730173.8697,1.4487,0.8525,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1331,516857.3851,3730175.6907,1.4114,0.8357,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1332,516857.3375,3730177.6023,1.3709,0.8147,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1333,516857.3020,3730179.6524,1.3271,0.8106,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1334,516864.2216,3730225.3848,1.3521,0.7168,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1335,516863.8411,3730219.5315,1.5616,0.7774,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1336,516854.1436,3730236.8230,-0.5928,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1337,516849.0370,3730239.7739,-0.9731,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1338,516843.9657,3730242.6711,-1.3265,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1339,516839.5372,3730245.3220,-1.3879,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1340,516834.5588,3730248.2291,-1.0223,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1341,516829.3681,3730251.0926,-0.5716,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1342,516824.3046,3730253.9337,-0.1627,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1343,516818.8725,3730256.7440,-0.1717,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1344,516813.7879,3730259.7065,0.0648,0.0557,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1345,516809.3705,3730261.9698,1.4807,1.6458,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1346,516805.1983,3730264.1214,0.3275,0.0885,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1347,516859.0561,3730228.1631,0.1999,0.0254,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1348,516854.2704,3730230.9809,-0.4518,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1349,516799.4494,3730267.6013,-2.2805,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1350,516794.2971,3730273.5913,-4.7462,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1351,516901.1253,3730117.1028,-1.1352,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1352,516897.0851,3730117.2758,-0.9894,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1353,516903.2896,3730114.1164,-1.2584,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1354,516891.4115,3730114.4638,-0.8695,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1355,516894.7703,3730114.5394,-1.0163,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1356,516865.6820,3730087.0238,-0.3123,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1357,516867.0223,3730087.9729,-0.5309,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1358,516865.6127,3730085.1787,-0.6506,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1359,516889.6915,3730111.8724,-0.9151,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1360,516886.7635,3730111.9534,-0.8549,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1361,516880.2377,3730110.7583,-0.6478,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1362,516878.2058,3730107.9147,-0.6483,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1363,516883.9429,3730110.7423,-0.7645,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1364,516879.2040,3730104.9650,-0.7533,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1365,516877.5081,3730102.3654,-0.7433,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1366,516875.8435,3730099.6211,-0.7267,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1367,516874.0843,3730096.7915,-0.6690,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1368,516872.6269,3730093.9706,-0.6947,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1369,516870.9236,3730091.2431,-0.5732,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1370,516869.3702,3730088.4182,-0.4627,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1371,516905.4111,3730111.3270,-1.1529,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1372,516907.3472,3730108.5583,-1.0584,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1373,516914.0785,3730114.0983,-0.7278,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1374,516912.4491,3730111.2589,-0.7581,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1375,516910.9062,3730108.4242,-0.8357,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1376,516919.1088,3730116.8726,-0.7276,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1377,516917.4529,3730114.0128,-0.7547,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1378,516928.0512,3730135.5326,-1.0138,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1379,516933.1905,3730138.6402,-1.4055,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1380,516929.9044,3730138.4065,-1.1867,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1381,516928.3687,3730131.6020,-0.9718,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1382,516928.8274,3730128.1613,-0.9710,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1383,516927.4161,3730125.3963,-0.8668,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1384,516925.8105,3730122.5340,-0.7529,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1385,516924.2047,3730119.6830,-0.7537,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1386,516922.5058,3730116.8336,-0.7767,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1387,516942.5919,3730145.6711,-0.6294,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1388,516940.7040,3730142.5491,-0.8600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1389,516938.8675,3730139.5518,-0.9716,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1390,516936.4777,3730136.3570,-1.1117,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1391,516966.3779,3730177.0378,-0.4878,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1392,516961.3023,3730174.0451,-0.3535,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1393,516956.4060,3730171.0281,-0.2261,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1394,516951.9297,3730168.0716,-0.0924,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1395,516947.0947,3730165.2665,-0.2587,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1396,516942.1235,3730162.4896,-0.5016,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1397,516941.8173,3730156.6577,-0.5290,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1398,516942.9257,3730152.1431,-0.4503,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1399,516944.8051,3730149.2260,-0.3632,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1400,516971.7218,3730174.0047,-0.7452,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1401,516975.3411,3730169.4805,-1.2024,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1402,516980.8459,3730169.1241,-2.1478,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1403,516864.2102,3730082.5198,-0.2055,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1404,516864.2633,3730084.2579,-0.0561,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1405,516863.9440,3730086.2929,0.4920,0.3502,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1406,516863.9121,3730088.1382,0.8176,1.0144,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1407,516863.9127,3730090.0678,1.0359,1.4632,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1408,516863.9537,3730091.9218,1.1050,1.7116,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1409,516863.9536,3730093.7826,1.2171,1.7824,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1410,516863.9960,3730095.6704,1.3012,1.9805,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1411,516864.5203,3730126.6472,0.8755,2.2728,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1412,516864.5054,3730124.6869,0.9243,2.1866,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1413,516864.0640,3730097.4982,1.2396,2.1747,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1414,516864.4981,3730122.7384,0.9001,2.2474,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1415,516864.1266,3730099.3450,1.2702,2.1416,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1416,516864.4798,3730120.7855,0.9975,2.1365,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1417,516864.1456,3730101.1638,1.2611,2.1257,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1418,516864.4338,3730118.8050,1.0734,2.0785,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1419,516864.1554,3730103.0618,1.2606,2.0867,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1420,516864.1828,3730105.0031,1.2314,2.1002,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1421,516864.3844,3730116.8466,1.2177,1.9856,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1422,516864.2055,3730106.9483,1.1916,2.1464,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1423,516864.3473,3730114.8495,1.2759,1.9632,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1424,516864.2099,3730108.9306,1.2390,2.0625,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1425,516864.2987,3730112.8879,1.2934,1.9679,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1426,516864.2430,3730110.9114,1.2748,2.0294,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1427,516861.5849,3730158.9376,-0.5855,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1428,516859.5543,3730163.7483,1.0148,1.0264,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1429,516857.8279,3730166.5587,1.5285,0.9969,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1430,516857.9923,3730164.6714,1.4653,1.1279,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1431,516859.6487,3730161.9085,0.4840,0.4870,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1432,516859.7953,3730160.0862,0.1968,0.0399,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1433,516863.4024,3730154.4963,-0.7951,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1434,516861.3591,3730157.1691,-0.2498,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1435,516861.6545,3730155.4391,0.0255,0.2855,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1436,516862.9627,3730127.5604,0.8414,2.3498,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1437,516863.0016,3730129.4975,0.8935,2.2642,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1438,516863.4703,3730152.5708,-0.5514,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1439,516863.0625,3730131.4391,0.9245,2.1860,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1440,516863.1327,3730133.3676,0.9112,2.2166,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1441,516863.1917,3730135.3061,0.8836,2.2729,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1442,516863.2429,3730137.1852,0.8478,2.1644,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1443,516863.2984,3730139.0640,0.8589,1.8258,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1444,516863.3380,3730140.9799,0.8339,1.4084,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1445,516863.2260,3730150.4820,0.0280,0.2373,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1446,516863.3633,3730142.8585,0.7981,0.8408,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1447,516863.1516,3730148.5977,0.2167,0.0614,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1448,516863.3095,3730144.7556,0.4143,0.4522,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1449,516863.1709,3730146.6660,0.3414,0.2160,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1450,516856.2483,3730167.5529,1.5683,1.0381,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1451,516856.1293,3730169.4148,1.5731,0.9801,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1452,516857.4136,3730181.8120,1.2703,0.8086,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1453,516863.4286,3730185.4014,0.9020,0.4649,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1454,516859.3156,3730183.9224,1.1601,0.7841,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1455,516863.3466,3730190.6280,0.8702,0.4557,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1456,516863.3779,3730196.3705,0.8025,0.5391,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1457,516863.6491,3730201.9904,0.8326,0.7582,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1458,516863.4938,3730208.0712,1.1078,0.8764,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1459,516863.5019,3730213.8015,1.3584,0.8599,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1460,516856.0216,3730171.2398,1.5804,0.9275,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1461,516855.9340,3730173.0403,1.5468,0.9078,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1462,516855.8595,3730174.8475,1.5118,0.8757,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1463,516855.8099,3730176.6683,1.4752,0.8534,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1464,516855.6147,3730178.6314,1.4417,0.8276,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1465,516855.4075,3730180.9260,1.4017,0.8143,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1466,516859.0088,3730222.4633,0.5760,0.2059,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1467,516859.2907,3730216.4394,0.9776,0.5965,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1468,516849.0720,3730233.9924,-0.8384,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1469,516800.1830,3730261.8234,-1.5777,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1470,516844.0114,3730236.9649,-1.2165,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1471,516839.3623,3730239.7541,-1.4419,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1472,516834.5266,3730242.4828,-1.0167,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1473,516829.3593,3730245.3782,-0.5779,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1474,516824.2033,3730248.1366,-0.2163,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1475,516819.3109,3730251.0499,-0.1134,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1476,516814.2735,3730254.0061,0.3316,0.2538,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1477,516809.1297,3730256.9759,0.9878,2.1492,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1478,516804.9271,3730259.3687,1.1727,0.0719,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1479,516854.2737,3730225.2416,-0.3339,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1480,516849.1081,3730228.1880,-0.7030,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1481,516791.8396,3730265.0100,-4.7954,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1482,516898.5106,3730113.1581,-1.1452,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1483,516901.8632,3730111.0216,-1.2822,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1484,516893.6099,3730110.4865,-1.0618,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1485,516854.0073,3730057.3955,-0.0692,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1486,516867.7993,3730085.6547,-0.5933,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1487,516866.2348,3730082.9483,-0.6495,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1488,516864.8249,3730080.2410,-0.6721,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1489,516888.3628,3730108.0289,-0.9863,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1490,516883.2196,3730105.9139,-0.8779,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1491,516880.8202,3730102.5213,-0.8722,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1492,516879.4393,3730099.5807,-0.8805,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1493,516877.4742,3730096.6517,-0.7932,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1494,516875.7317,3730093.9241,-0.7502,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1495,516874.0466,3730091.1815,-0.6919,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1496,516872.5471,3730088.3824,-0.5865,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1497,516870.9918,3730085.5679,-0.5074,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1498,516909.0715,3730105.5319,-1.0648,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1499,516903.4471,3730108.2408,-1.3781,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1500,516905.7721,3730105.8792,-1.2575,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1501,516915.8335,3730111.1529,-0.8044,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1502,516914.2076,3730108.2811,-0.8025,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1503,516912.5991,3730105.4413,-0.8481,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1504,516910.5806,3730102.5385,-1.1078,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
