Braidhi25r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
6103,516806.5211,3729907.8768,-0.6953,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6104,516806.5383,3729905.9405,-0.8623,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6105,516806.7442,3729903.9576,-0.8883,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6106,516782.0402,3729853.0975,-1.8154,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6107,516783.8360,3729855.9795,-1.7744,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6108,516776.0529,3729841.2850,-1.7887,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6109,516776.5804,3729846.8737,-1.8312,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6110,516777.0103,3729850.6673,-1.7739,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6111,516778.7675,3729853.2647,-1.7413,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6112,516768.0223,3729838.4991,-1.4312,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6113,516770.6693,3729841.4947,-1.5694,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6114,516764.3735,3729839.0225,-1.3047,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6115,516760.9043,3729839.0674,-1.2640,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6116,516645.5117,3729717.1839,-5.8341,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6117,516642.6561,3729723.8283,-6.5300,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6118,516638.6296,3729725.6759,-7.0625,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6119,516746.2454,3729801.2077,-0.6913,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6120,516743.5991,3729797.2416,-0.4010,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6121,516743.5978,3729799.6889,-0.4119,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6122,516740.2645,3729790.0330,0.0339,0.0089,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6123,516738.6143,3729789.1349,0.1105,0.0105,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6124,516741.9772,3729793.0937,-0.3117,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6125,516740.1909,3729791.9365,-0.0278,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6126,516741.3379,3729794.8052,-0.1779,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6127,516741.5911,3729796.5203,-0.2106,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6128,516737.0236,3729788.2819,0.1028,0.0224,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6129,516734.0845,3729777.1492,0.0849,0.0239,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6130,516735.7143,3729779.9597,0.0434,0.0079,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6131,516734.0478,3729779.0605,0.0858,0.0237,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6132,516732.4342,3729776.2195,0.0964,0.0099,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6133,516735.6347,3729781.8492,0.0740,0.0173,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6134,516735.5767,3729783.7196,0.1039,0.0150,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6135,516735.5055,3729785.5782,0.0999,0.0125,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6136,516735.4288,3729787.4342,0.0948,0.0019,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6137,516725.7630,3729764.6764,-0.0700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6138,516724.1032,3729763.7386,-0.1363,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6139,516727.3853,3729767.5779,-0.0116,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6140,516725.7178,3729766.6333,-0.0887,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6141,516730.7614,3729773.3437,0.0601,0.0086,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6142,516730.7507,3729775.2820,0.0446,0.0098,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6143,516727.3608,3729769.5339,-0.0261,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6144,516729.0613,3729772.4123,0.0143,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6145,516727.3493,3729771.4808,-0.0482,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6146,516720.5597,3729759.7830,-0.3055,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6147,516722.4062,3729762.7914,-0.2069,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6148,516720.6529,3729761.7923,-0.2894,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6149,516714.1507,3729750.2988,-0.6298,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6150,516715.7336,3729753.2448,-0.5589,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6151,516717.5292,3729756.2047,-0.4692,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6152,516718.5360,3729758.6753,-0.4182,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6153,516710.8293,3729750.2593,-0.6940,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6154,516704.2136,3729744.3083,-0.7639,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6155,516705.8966,3729747.2733,-0.6612,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6156,516707.4926,3729750.2622,-0.6268,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6157,516696.0769,3729735.5422,-0.4694,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6158,516697.5863,3729738.4681,-0.4986,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6159,516699.1611,3729741.3842,-0.5034,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6160,516700.8754,3729744.3203,-0.5220,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6161,516692.6880,3729735.4649,-0.8987,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6162,516689.4076,3729730.0293,-0.7507,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6163,516690.7903,3729732.7810,-0.8598,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6164,516685.1191,3729726.8379,-1.3133,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6165,516686.4909,3729729.4160,-1.3220,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6166,516654.9023,3729717.8572,-4.6836,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6167,516677.9235,3729721.7647,-2.0236,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6168,516681.8516,3729726.7322,-1.8681,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6169,516680.4436,3729724.2819,-1.8779,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6170,516664.3467,3729718.4776,-3.5237,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6171,516672.3134,3729721.5025,-2.7229,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6172,516749.2157,3729813.1606,-0.4184,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6173,516747.6280,3729810.1858,-0.5757,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6174,516746.6714,3729812.7815,-0.4288,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6175,516745.1034,3729804.0424,-0.6151,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6176,516746.0948,3729807.0168,-0.6437,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6177,516748.2364,3729815.7289,-0.2901,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6178,516749.8627,3729818.6596,-0.5379,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6179,516748.1745,3729817.7110,-0.2877,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6180,516751.4723,3729821.6164,-0.7837,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6181,516749.7854,3729820.6384,-0.5326,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6182,516751.4177,3729823.5996,-0.6631,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6183,516752.9948,3729825.1802,-0.9998,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6184,516750.8440,3729825.5084,-0.4956,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6185,516754.0176,3729827.9152,-1.0209,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6186,516757.7165,3729839.0698,-1.1559,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6187,516753.0261,3729830.8687,-1.0001,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6188,516754.1215,3729833.4943,-1.0836,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6189,516755.7943,3729836.3444,-1.1507,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6190,516811.9361,3729918.1261,0.0395,0.0520,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6191,516810.1351,3729917.1130,0.0664,0.0366,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6192,516808.3220,3729916.0867,-0.2044,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6193,516815.4916,3729922.0107,0.2038,0.4473,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6194,516813.7373,3729920.9418,0.2087,0.2970,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6195,516811.9690,3729920.0127,0.1051,0.1733,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6196,516823.7643,3729933.9936,0.0266,0.0348,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6197,516822.0662,3729933.0346,0.0076,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6198,516823.7526,3729935.9091,0.0980,0.1059,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6199,516823.7102,3729937.8358,0.1877,0.2602,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6200,516818.0778,3729925.6961,0.2323,0.1943,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6201,516816.4426,3729923.7865,0.2094,0.3341,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6202,516816.9272,3729925.1348,0.2368,0.2544,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6203,516818.7370,3729927.3495,0.2435,0.1848,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6204,516820.4452,3729930.2229,0.0297,0.0499,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6205,516818.7519,3729929.2739,0.1715,0.1464,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6206,516820.4111,3729932.1005,0.0057,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6207,516827.1111,3729928.3312,0.0298,0.0983,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6208,516828.7792,3729927.4305,-0.0765,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6209,516830.4329,3729926.5434,0.0760,0.1112,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6210,516832.0817,3729925.6478,0.0294,0.1289,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6211,516833.7379,3729924.7309,0.0655,0.1399,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6212,516825.4719,3729934.9409,0.1180,0.2628,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6213,516825.4621,3729933.0264,0.0463,0.0271,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6214,516825.4522,3729931.1236,-0.0189,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6215,516827.1303,3729930.1961,0.0325,0.0286,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6216,516825.4540,3729936.8402,0.1572,0.3228,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6217,516825.4401,3729938.7814,0.1441,0.2385,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6218,516825.4225,3729940.7303,0.1055,0.1558,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6219,516835.3616,3729923.8209,0.0530,0.1335,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6220,516836.8424,3729915.1458,-0.2610,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6221,516836.8496,3729917.2077,-0.2070,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6222,516836.8780,3729919.1537,-0.1103,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6223,516836.9386,3729921.0556,-0.0395,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6224,516836.9910,3729922.9253,0.0620,0.1188,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6225,516838.3812,3729906.9426,-0.0206,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6226,516838.3536,3729908.9747,-0.1745,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6227,516837.9865,3729911.2667,-0.3653,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6228,516838.5926,3729913.7799,-0.3077,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6229,516839.9750,3729898.3976,-0.0799,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6230,516840.0851,3729900.3272,0.2369,0.3000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6231,516840.0944,3729902.2484,0.2205,0.8926,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6232,516839.9909,3729906.0140,0.0474,0.3167,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6233,516840.0518,3729904.1148,0.1596,0.6267,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6234,516841.4043,3729895.4327,-0.2125,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6235,516841.5360,3729897.3674,-0.1324,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6236,516843.0557,3729890.4977,-0.2713,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6237,516843.1796,3729892.5190,-0.1482,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6238,516843.2220,3729894.4651,-0.1313,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6239,516843.5744,3729879.0991,-0.9339,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6240,516845.7251,3729875.1349,-0.7714,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6241,516845.7959,3729877.3835,-0.6408,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6242,516844.2429,3729881.6250,-0.7093,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6243,516844.2504,3729883.5195,-0.5120,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6244,516844.7682,3729889.6126,-0.1056,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6245,516844.5703,3729885.6454,-0.1689,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6246,516844.6585,3729887.6259,-0.1016,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6247,516847.3978,3729872.0011,-0.5510,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6248,516847.7516,3729874.2494,-0.2051,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6249,516849.7144,3729867.3286,-0.1936,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6250,516849.4609,3729871.2528,0.0651,0.0559,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6251,516849.6324,3729869.3016,-0.0034,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6252,516851.0386,3729860.2335,-0.4879,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6253,516851.3171,3729862.3870,-0.2044,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6254,516851.3520,3729864.3327,0.1562,0.0308,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6255,516851.3210,3729866.3414,0.2278,0.0763,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6256,516859.2977,3729854.4951,0.0709,0.0447,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6257,516858.9050,3729854.5228,0.1743,0.0674,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6258,516858.4869,3729854.5051,0.2540,0.1849,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6259,516854.9433,3729853.0202,0.3564,0.8431,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6260,516853.3850,3729853.9453,0.0839,0.1020,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6261,516857.6331,3729853.8822,0.3736,0.5367,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6262,516858.0221,3729854.4205,0.2419,0.3702,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6263,516853.3675,3729855.7229,0.0020,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6264,516853.2787,3729857.5878,0.1284,0.1119,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6265,516853.0671,3729859.4688,0.1769,0.0799,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6266,516859.8495,3729854.1651,-0.3053,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6267,516859.8427,3729853.6120,-0.3618,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6268,516860.0272,3729853.8743,-0.5391,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6269,516860.0230,3729853.3096,0.1442,0.0538,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6270,516859.6687,3729854.4753,-0.0472,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6271,516860.0287,3729854.4747,-0.0718,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6272,516856.3790,3729846.5036,0.3925,0.9410,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6273,516858.0060,3729845.5201,0.2025,0.3744,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6274,516859.8662,3729853.0074,0.1374,0.1490,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6275,516860.1886,3729852.9928,0.1247,0.1514,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6276,516859.7581,3729852.6999,0.1229,0.1841,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6277,516858.6801,3729852.7878,0.2089,0.2441,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6278,516857.4926,3729853.0135,0.3311,0.4895,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6279,516858.2282,3729852.8698,0.2466,0.1244,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6280,516859.4608,3729852.5406,0.1367,0.1854,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6281,516859.0277,3729852.3974,0.1651,0.2269,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6282,516856.3541,3729848.3009,0.2426,1.1419,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6283,516856.5756,3729852.0996,0.2582,0.6783,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6284,516856.3769,3729850.1634,0.2371,0.8668,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6285,516859.6491,3729844.5919,0.0025,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6286,516859.6638,3729842.6523,0.0189,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6287,516859.6993,3729840.7092,0.0382,0.2915,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6288,516859.7329,3729838.7561,0.0644,0.1498,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6289,516859.8016,3729836.7951,0.1740,0.1261,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6290,516858.3607,3729833.8853,0.3669,0.8387,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6291,516859.8615,3729834.8760,0.2171,0.3483,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6292,516857.0227,3729829.0743,0.2270,0.0396,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6293,516857.2016,3729827.1005,0.3458,0.1016,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6294,516857.3489,3729825.2133,0.6534,0.1647,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6295,516858.4572,3729831.9566,0.2726,0.9566,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6296,516858.6129,3729830.0760,0.2733,0.8309,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6297,516857.3693,3729819.6751,1.0893,0.1687,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6298,516857.4534,3729821.5218,1.2450,0.1650,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6299,516857.4680,3729823.3134,0.9338,0.1910,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6300,516858.6014,3729818.9530,0.2497,0.0440,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6301,516858.4353,3729817.1079,-0.1803,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6302,516858.4345,3729815.3521,-0.0354,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6303,516858.7244,3729813.7425,-0.6354,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6304,516858.9775,3729810.4122,-4.1470,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6305,516859.3159,3729812.2027,-3.8209,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6306,516861.7908,3729807.8814,-7.1095,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6307,516806.4188,3729911.5940,-0.2994,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6308,516806.3994,3729913.2915,-0.2017,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6309,516806.5098,3729915.0537,-0.3343,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6310,516804.8381,3729910.6808,-0.5468,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6311,516804.6954,3729908.7978,-0.6986,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6312,516806.8282,3729901.8271,-0.9486,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6313,516806.7948,3729899.4833,-1.0375,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6314,516785.5344,3729858.8570,-1.7422,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6315,516787.2344,3729861.7471,-1.7315,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6316,516788.9430,3729864.6308,-1.7316,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6317,516790.6849,3729867.5265,-1.7562,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6318,516806.9710,3729896.4497,-1.1548,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6319,516792.4325,3729870.4006,-1.7726,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6320,516794.0342,3729873.2346,-1.8090,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6321,516795.6830,3729876.0972,-1.8151,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6322,516805.3926,3729893.5183,-1.2718,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6323,516803.7365,3729890.5868,-1.3863,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6324,516797.2714,3729878.9564,-1.7670,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6325,516802.0984,3729887.6599,-1.5111,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6326,516798.8722,3729881.8599,-1.6384,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6327,516800.4723,3729884.7208,-1.6395,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6328,516804.4571,3729906.7544,-0.9852,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6329,516804.4915,3729904.6880,-1.0133,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6330,516805.1427,3729902.8529,-1.0102,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6331,516780.5166,3729856.0539,-1.6293,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6332,516782.1998,3729858.8608,-1.6458,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6333,516772.4582,3729844.8651,-1.6446,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6334,516772.8110,3729847.9450,-1.5944,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6335,516774.2316,3729850.3623,-1.5566,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6336,516775.5877,3729853.3209,-1.5262,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6337,516777.2366,3729856.1310,-1.5208,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6338,516766.4033,3729841.7300,-1.3016,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6339,516768.2674,3729844.6883,-1.3879,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6340,516762.7394,3729841.9334,-1.1462,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6341,516759.2870,3729841.9983,-1.1084,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6342,516650.0258,3729725.9790,-5.7852,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6343,516642.1903,3729733.3846,-6.9742,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6344,516743.4840,3729801.9015,-0.4299,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6345,516742.8862,3729803.7060,-0.3954,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6346,516741.6008,3729798.5569,-0.2208,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6347,516741.5304,3729800.6122,-0.2214,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6348,516738.5093,3729791.0182,0.0814,0.0124,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
