Braidhi125r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
1004,516873.7159,3730213.8693,-0.5546,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1005,516859.1234,3730169.2822,0.7979,0.2032,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1006,516859.0425,3730171.1019,0.8027,0.2128,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1007,516858.9832,3730172.9100,0.7686,0.2198,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1008,516858.9379,3730174.7404,0.7279,0.2295,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1009,516858.9457,3730176.6661,0.6829,0.2446,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1010,516859.0595,3730178.7605,0.6284,0.2655,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1011,516868.4355,3730228.3064,0.7641,0.3272,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1012,516868.5648,3730222.6106,0.4801,0.1434,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1013,516859.4175,3730239.4780,-0.8732,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1014,516854.1949,3730242.4675,-1.2475,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1015,516849.1157,3730245.4022,-1.5903,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1016,516844.1779,3730248.1650,-2.0118,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1017,516839.4351,3730250.9585,-1.8086,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1018,516834.3774,3730253.8908,-1.4894,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1019,516829.3018,3730256.7998,-1.0450,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1020,516824.0686,3730259.5536,-0.5989,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1021,516818.5202,3730262.0889,-0.5500,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1022,516813.4193,3730264.4400,-0.4390,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1023,516809.5104,3730266.4225,1.0374,0.2859,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1024,516864.3667,3730230.8565,0.4170,0.0169,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1025,516859.2827,3730233.8747,-0.7654,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1026,516805.8090,3730268.7655,-0.7090,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1027,516801.1307,3730272.7025,-2.6138,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1028,516799.3160,3730277.3286,-3.6560,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1029,516796.8584,3730282.5341,-5.1545,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1030,516908.8495,3730128.4085,-1.0454,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1031,516905.5279,3730128.5450,-1.3821,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1032,516902.4187,3730128.5787,-1.1799,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1033,516899.3487,3730128.5004,-0.5947,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1034,516889.6104,3730126.8869,-0.0288,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1035,516891.1525,3730127.8891,-0.0914,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1036,516893.4206,3730128.3628,-0.2583,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1037,516896.3420,3730128.3925,-0.4582,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1038,516887.8836,3730125.9189,0.0712,0.0010,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1039,516883.2221,3730123.2051,-0.0449,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1040,516886.3128,3730124.9965,0.0366,0.0031,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1041,516884.7366,3730124.0907,-0.0272,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1042,516889.5175,3730125.0403,-0.2274,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1043,516871.7874,3730115.3157,0.1756,0.6298,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1044,516872.0334,3730116.5781,0.1382,0.8123,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1045,516873.5313,3730117.2374,0.2641,0.9798,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1046,516870.8319,3730112.2761,0.1687,1.5699,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1047,516868.6722,3730109.8715,0.1125,0.1109,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1048,516870.2242,3730110.9134,0.1021,0.2654,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1049,516871.7778,3730113.1206,0.2396,0.8294,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1050,516872.2520,3730114.2280,0.2561,0.7721,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1051,516875.1734,3730118.2026,0.2951,0.4815,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1052,516876.8527,3730119.2169,0.1615,0.0732,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1053,516881.6953,3730122.1965,0.0970,0.0071,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1054,516880.2450,3730121.1147,0.0968,0.0112,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1055,516878.6092,3730120.1405,0.1578,0.0136,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1056,516883.2806,3730121.4718,-0.4682,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1057,516868.7492,3730107.8554,0.0261,0.0772,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1058,516867.0098,3730103.0245,0.6757,0.3277,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1059,516868.7064,3730105.8464,0.0902,0.0035,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1060,516868.5040,3730103.9727,-0.0626,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1061,516866.9302,3730101.1296,0.4127,0.0642,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1062,516912.1011,3730128.3287,-0.8152,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1063,516910.5485,3730125.5741,-0.9165,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1064,516913.7893,3730136.6347,-0.7433,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1065,516922.7665,3730151.2027,-0.6807,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1066,516920.9120,3730148.1078,-0.6632,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1067,516919.1266,3730145.1401,-0.6577,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1068,516917.3222,3730142.2500,-0.6944,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1069,516915.5783,3730139.4546,-0.7514,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1070,516913.7694,3730131.0744,-0.8017,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1071,516915.4917,3730133.8458,-0.8240,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1072,516915.5517,3730128.2742,-0.8988,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1073,516965.8580,3730199.9878,-0.3794,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1074,516961.2931,3730197.0212,-0.6784,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1075,516956.3919,3730194.2484,-1.0574,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1076,516951.6689,3730191.3844,-1.0920,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1077,516946.8144,3730188.4340,-1.0955,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1078,516942.0099,3730185.5805,-1.1027,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1079,516937.2377,3730182.7331,-1.0688,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1080,516922.6489,3730174.2107,-0.0258,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1081,516932.3656,3730179.8428,-0.6473,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1082,516927.5605,3730177.0620,-0.2755,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1083,516922.6428,3730168.4664,-0.2053,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1084,516924.6908,3730154.3333,-0.7066,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1085,516926.3800,3730151.4138,-0.8912,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1086,516922.4161,3730162.7338,-0.3796,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1087,516923.5052,3730157.9908,-0.5414,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1088,516926.1616,3730156.8898,-0.7367,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1089,516979.2915,3730193.1866,-1.5299,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1090,516974.7679,3730195.1687,-0.9426,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1091,516970.5227,3730197.5379,-0.6014,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1092,516983.3213,3730191.4305,-2.0518,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1093,516987.1066,3730193.4360,-2.5368,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1094,516866.0162,3730127.6346,0.2580,0.2565,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1095,516866.0068,3730125.6795,0.3770,0.6664,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1096,516865.4641,3730096.6388,0.5874,0.5608,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1097,516866.0272,3730123.7752,0.4155,1.0467,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1098,516865.5564,3730098.4570,0.6900,0.7261,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1099,516865.9641,3730121.7909,0.3868,1.4160,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1100,516865.5948,3730100.2133,0.7546,0.8805,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1101,516865.9290,3730119.8406,0.5091,1.2968,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1102,516865.6015,3730102.0731,0.7359,1.0791,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1103,516865.5972,3730104.0387,0.7516,1.0494,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1104,516865.8818,3730117.8880,0.4216,1.5313,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1105,516865.6115,3730105.9650,0.6925,1.1051,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1106,516865.8657,3730115.8843,0.5548,1.3364,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1107,516865.6313,3730107.9205,0.6504,1.1712,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1108,516865.8173,3730113.9155,0.6140,1.1980,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1109,516865.6616,3730109.9194,0.6185,1.2184,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1110,516865.7288,3730111.9284,0.6303,1.1540,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1111,516863.2305,3730159.8717,-1.6100,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1112,516860.8286,3730164.5426,0.3674,0.0123,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1113,516859.2371,3730167.4205,0.7785,0.1920,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1114,516859.3953,3730165.4857,0.7322,0.2297,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1115,516861.2786,3730162.7152,-0.8361,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1116,516861.6066,3730161.0134,-1.2379,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1117,516863.9779,3730157.0352,-1.6244,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1118,516864.5701,3730128.5893,0.4812,1.1955,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1119,516865.6564,3730153.9211,-1.5949,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1120,516864.6651,3730130.5241,0.5138,0.8606,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1121,516864.7783,3730132.4614,0.5476,0.5521,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1122,516864.8467,3730134.4088,0.4339,0.2963,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1123,516864.8295,3730136.3058,0.2865,0.1089,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1124,516864.8550,3730138.1330,0.1972,0.0451,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1125,516864.8905,3730139.9663,0.1405,0.0298,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1126,516865.1045,3730151.5041,-1.3894,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1127,516865.0169,3730141.9238,-0.1210,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1128,516865.1593,3730149.5949,-1.1723,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1129,516865.2379,3730143.9192,-0.4926,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1130,516865.0819,3730145.9549,-0.7265,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1131,516864.6111,3730147.7411,-0.7468,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1132,516857.6958,3730168.4189,0.9400,0.2401,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1133,516868.2071,3730182.2276,-0.1507,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1134,516863.7620,3730181.6320,0.2703,0.0102,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1135,516859.2438,3730181.1169,0.5627,0.2964,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1136,516861.3858,3730182.4824,0.4191,0.2199,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1137,516868.3307,3730187.7473,-0.1178,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1138,516868.3727,3730193.4898,-0.1848,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1139,516868.4292,3730199.3182,-0.2782,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1140,516868.5743,3730205.0601,-0.3608,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1141,516868.7324,3730216.7164,0.1592,0.0130,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1142,516868.6705,3730210.9204,-0.0814,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1143,516857.5955,3730170.2503,0.9027,0.2277,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1144,516857.5064,3730172.0706,0.8650,0.2259,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1145,516857.4330,3730173.8802,0.8274,0.2159,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1146,516857.3853,3730175.7229,0.7866,0.2122,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1147,516857.3441,3730177.6693,0.7438,0.2103,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1148,516857.3177,3730179.7686,0.6961,0.2148,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1149,516864.2023,3730225.3784,0.7453,0.2075,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1150,516863.8233,3730219.5350,0.9486,0.2778,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1151,516854.1798,3730236.7952,-1.1390,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1152,516849.0629,3730239.7440,-1.5187,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1153,516843.9673,3730242.6437,-1.8689,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1154,516839.5148,3730245.2995,-1.9220,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1155,516834.5138,3730248.2101,-1.5392,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1156,516829.3108,3730251.0715,-1.0699,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1157,516824.2611,3730253.9063,-0.6595,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1158,516818.8249,3730256.7166,-0.6550,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1159,516813.7214,3730259.6798,-0.3312,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1160,516809.2975,3730261.9308,1.0972,0.3092,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1161,516805.1296,3730264.0712,-0.2808,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1162,516859.0679,3730228.1524,-0.4055,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1163,516854.3052,3730230.9629,-1.0014,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1164,516799.3783,3730267.5916,-2.7589,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1165,516794.2872,3730273.5568,-5.2158,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1166,516907.1550,3730125.6588,-1.2996,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1167,516903.9530,3730125.8165,-1.4097,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1168,516900.7218,3730126.0495,-1.3463,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1169,516897.7796,3730125.9670,-0.9517,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1170,516891.8388,3730125.6629,-0.4259,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1171,516894.8672,3730125.7630,-0.5911,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1172,516888.0294,3730123.6833,-0.3551,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1173,516885.0787,3730121.9722,-0.4964,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1174,516886.4067,3730123.0283,-0.3738,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1175,516890.2861,3730123.0002,-0.6531,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1176,516873.3787,3730115.3062,0.2811,0.6998,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1177,516875.1410,3730116.2244,0.1857,0.0495,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1178,516871.9146,3730111.8016,0.1986,0.1427,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1179,516870.3171,3730108.8817,-0.1822,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1180,516871.8173,3730110.0224,-0.1149,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1181,516873.3755,3730113.1656,0.2124,0.0513,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1182,516876.8635,3730117.2100,-0.1618,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1183,516878.6578,3730118.1925,-0.3941,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1184,516882.1765,3730120.0455,-0.6875,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1185,516880.5671,3730119.0177,-0.6638,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1186,516884.6318,3730119.8048,-0.8603,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1187,516870.6064,3730106.6832,-0.5339,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1188,516868.4976,3730102.0046,-0.3979,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1189,516870.4416,3730104.6670,-0.8872,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1190,516869.8305,3730102.8856,-0.9011,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1191,516866.9117,3730099.3244,0.1305,0.0241,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1192,516868.5455,3730100.1997,-0.9085,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1193,516866.8897,3730097.5524,-0.0110,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1194,516865.4229,3730094.7550,0.4548,0.1545,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1195,516866.9130,3730095.7187,-0.1970,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1196,516865.3756,3730092.8561,0.1679,0.0206,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1197,516908.8723,3730122.7844,-1.1519,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1198,516913.8581,3730125.4977,-0.9135,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1199,516912.1995,3730122.7097,-0.9301,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1200,516917.2681,3730136.6486,-0.8485,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1201,516927.8823,3730148.2043,-1.0733,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1202,516924.4177,3730148.1736,-0.8707,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1203,516922.6152,3730145.1422,-0.8560,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1204,516920.8393,3730142.2474,-0.8436,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1205,516919.0642,3730139.4472,-0.8702,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1206,516917.2553,3730131.0489,-0.8891,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1207,516918.9696,3730133.8436,-0.9136,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1208,516919.0228,3730128.2485,-0.9839,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1209,516917.3129,3730125.4499,-0.9969,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1210,516965.7284,3730194.5173,-0.4754,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1211,516961.2896,3730191.4444,-0.4619,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1212,516956.6107,3730188.3666,-0.7002,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1213,516951.7594,3730185.5029,-0.7109,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1214,516946.8639,3730182.7033,-0.8083,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1215,516942.0471,3730179.8276,-0.9382,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1216,516937.2071,3730176.8966,-1.1153,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1217,516927.6140,3730171.2786,-0.4696,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1218,516932.4896,3730174.0923,-0.7352,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1219,516931.2690,3730148.2430,-1.2883,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1220,516929.8715,3730151.4362,-1.0982,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1221,516927.5862,3730165.6133,-0.6633,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1222,516928.6684,3730155.2430,-0.9306,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1223,516927.7823,3730160.2491,-0.7755,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1224,516934.4144,3730148.2013,-1.4025,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1225,516980.0563,3730188.0760,-1.7262,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1226,516975.1377,3730189.6076,-1.1007,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1227,516970.6797,3730191.9064,-0.7108,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1228,516981.2194,3730183.9192,-1.9515,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1229,516985.4357,3730186.9475,-2.5207,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1230,516863.9767,3730091.9113,0.5130,0.5433,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1231,516863.9716,3730093.7751,0.6029,0.8199,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1232,516864.0035,3730095.6671,0.7065,0.9813,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1233,516864.5217,3730126.6480,0.4380,1.4564,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1234,516864.4990,3730124.6859,0.4491,1.4375,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1235,516864.0646,3730097.5000,0.6591,1.0720,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1236,516864.4874,3730122.7372,0.3921,1.5303,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1237,516864.1235,3730099.3467,0.6677,1.1491,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1238,516864.4693,3730120.7848,0.4203,1.5405,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1239,516864.1393,3730101.1654,0.6490,1.2488,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1240,516864.4261,3730118.8052,0.4514,1.5078,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1241,516864.1466,3730103.0677,0.6426,1.1670,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1242,516864.1728,3730105.0126,0.6142,1.1502,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1243,516864.3812,3730116.8485,0.5743,1.3413,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1244,516864.1971,3730106.9568,0.5653,1.2571,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1245,516864.3470,3730114.8530,0.6352,1.2806,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1246,516864.2029,3730108.9359,0.6106,1.2432,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1247,516864.2975,3730112.8926,0.6505,1.2637,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1248,516864.2381,3730110.9161,0.6375,1.2303,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1249,516861.6545,3730158.9210,-0.9497,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
