BraidHi2500r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
12687,516781.8981,3729893.7023,-0.0437,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12688,516781.9348,3729895.5834,0.0609,0.0357,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12689,516781.9574,3729897.4967,0.0835,0.3031,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12690,516781.9975,3729899.4034,0.1116,0.3430,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12691,516782.0271,3729901.2656,0.0541,0.0543,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12692,516782.0758,3729903.1354,-0.0204,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12693,516782.1448,3729904.9671,0.0465,0.0692,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12694,516782.1457,3729906.7330,0.2820,0.7668,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12695,516782.1864,3729910.4781,0.2189,1.0924,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12696,516782.1573,3729908.5873,0.2491,1.0249,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12697,516780.3315,3729886.8904,-0.0961,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12698,516778.7127,3729885.9307,-0.0796,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12699,516775.6475,3729882.0899,0.0310,0.0140,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12700,516777.1482,3729884.9775,-0.0924,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12701,516775.6784,3729883.9392,-0.0515,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12702,516776.9892,3729886.7845,-0.1976,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12703,516773.9953,3729877.3399,0.1652,0.8855,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12704,516773.9910,3729879.2764,0.0675,0.2459,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12705,516773.9997,3729881.2297,-0.0056,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12706,516772.3786,3729874.3862,0.1788,0.4285,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12707,516772.3869,3729876.3649,0.1665,0.8035,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12708,516769.1044,3729866.4560,-0.0458,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12709,516767.4592,3729865.4855,-0.0346,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12710,516765.8193,3729864.5527,0.0116,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12711,516770.7466,3729869.4016,0.0930,0.0706,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12712,516770.7455,3729871.3969,0.1338,0.3639,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12713,516770.7532,3729873.3944,0.1883,0.4997,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12714,516769.0940,3729868.4035,0.0820,0.2031,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12715,516762.6883,3729858.8982,-0.1809,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12716,516760.7563,3729858.1219,-0.1242,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12717,516764.1096,3729861.5525,-0.1870,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12718,516764.1409,3729863.6091,0.0168,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12719,516762.4173,3729860.8772,-0.1240,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12720,516759.1827,3729857.2264,-0.0645,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12721,516757.5684,3729856.4454,0.0933,0.0952,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12722,516756.0359,3729853.5961,-0.0353,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12723,516754.3948,3729852.6303,-0.0498,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12724,516755.9928,3729855.5423,0.0888,0.2497,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12725,516752.7433,3729851.6378,-0.0190,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12726,516751.1810,3729846.7636,0.2124,0.1114,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12727,516751.1503,3729848.6843,0.0035,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12728,516751.0879,3729850.6163,-0.0281,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12729,516646.3965,3729742.4910,-5.7589,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12730,516653.7646,3729735.7321,-4.6527,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12731,516739.7074,3729799.5960,0.7279,1.5854,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12732,516739.6427,3729801.5494,0.7268,1.6377,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12733,516739.6268,3729803.4924,0.7258,1.6932,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12734,516735.1814,3729793.0605,0.8173,1.6716,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12735,516733.6159,3729792.1923,0.7596,1.6691,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12736,516736.6706,3729795.8367,0.8581,1.6997,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12737,516735.1043,3729794.9489,0.8019,1.6840,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12738,516738.1446,3729798.6688,0.8565,1.7004,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12739,516736.5982,3729797.7494,0.8438,1.7299,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12740,516725.6660,3729778.2675,0.4722,1.3227,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12741,516730.6329,3729782.9477,0.6691,1.6391,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12742,516725.6586,3729780.2064,0.4399,1.2554,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12743,516727.3104,3729781.1496,0.5126,1.4985,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12744,516728.9733,3729782.0556,0.5875,1.5759,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12745,516732.0941,3729789.4486,0.6956,1.6193,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12746,516732.0393,3729791.3234,0.6801,1.6068,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12747,516730.5536,3729784.8409,0.6488,1.5895,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12748,516730.4723,3729786.7179,0.6276,1.5496,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12749,516730.4376,3729788.5825,0.6076,1.5258,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12750,516723.9592,3729775.4168,0.4407,1.1684,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12751,516723.9780,3729777.3274,0.4128,1.0843,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12752,516722.2678,3729772.5657,0.4253,1.0402,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12753,516722.2657,3729774.4938,0.3892,0.9627,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12754,516720.5950,3729771.6253,0.3696,0.9031,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12755,516718.9416,3729770.6649,0.3094,0.8581,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12756,516717.2979,3729769.6954,0.3110,0.7610,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12757,516715.6235,3729768.7367,0.3329,0.6476,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12758,516710.6728,3729762.0925,0.2999,0.9510,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12759,516709.0451,3729761.1305,0.3011,0.8973,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12760,516712.2933,3729764.9556,0.3334,0.7797,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12761,516710.6516,3729764.0438,0.3520,0.5950,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12762,516713.9581,3729767.7870,0.3553,0.5813,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12763,516712.3398,3729766.8409,0.3639,0.4246,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12764,516704.1518,3729758.0526,0.2463,0.1416,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12765,516705.8196,3729759.1003,0.2895,0.3257,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12766,516707.4358,3729760.1329,0.3336,0.5377,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12767,516702.5243,3729758.9717,-0.0722,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12768,516700.8580,3729752.4451,0.2259,0.0948,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12769,516699.3317,3729751.4570,0.0914,0.0044,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12770,516702.3556,3729755.2311,0.3128,0.1301,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12771,516702.4052,3729757.0623,0.1990,0.0022,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12772,516700.8353,3729754.3137,0.2341,0.0053,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12773,516697.7587,3729752.2950,-0.4814,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12774,516696.2420,3729749.5000,-0.5532,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12775,516696.3579,3729751.3137,-0.5943,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12776,516691.1568,3729741.1999,-0.7113,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12777,516693.0360,3729744.6961,-0.6363,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12778,516695.5377,3729747.5384,-0.4870,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12779,516686.2944,3729738.9856,-1.1965,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12780,516680.9061,3729735.1639,-1.6037,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12781,516664.2648,3729735.3065,-3.4702,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12782,516673.3339,3729735.5069,-2.4888,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12783,516739.5954,3729805.4489,0.7767,1.6692,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12784,516739.5556,3729807.4075,0.8301,1.6432,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12785,516741.1687,3729810.2896,0.8196,1.4387,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12786,516739.5682,3729809.3346,0.8981,1.5755,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12787,516741.1846,3729812.2104,0.8706,1.4302,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12788,516742.8199,3729815.0963,0.8231,1.3322,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12789,516741.1941,3729814.1271,0.9197,1.4273,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12790,516742.8126,3729817.0213,0.8900,1.3431,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12791,516744.4208,3729819.9110,0.8939,1.2337,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12792,516742.8045,3729818.9430,0.9529,1.3580,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12793,516746.0472,3729822.8193,0.9395,1.0070,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12794,516744.4107,3729821.8299,0.9429,1.2790,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12795,516746.0933,3729824.6892,0.9723,1.0357,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12796,516747.7383,3729827.5024,0.9747,0.7269,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12797,516746.1318,3729826.5394,0.9306,1.1110,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12798,516747.7773,3729829.4006,0.9633,0.7404,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12799,516747.8386,3729831.2787,0.9558,0.7397,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12800,516747.9467,3729833.1208,0.9753,0.7068,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12801,516749.5474,3729835.9785,1.0705,0.1170,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12802,516747.9774,3729834.9966,0.9387,0.7142,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12803,516749.5806,3729837.8950,1.0293,0.1378,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12804,516749.6296,3729839.8595,0.9831,0.1018,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12805,516749.6764,3729841.8708,0.9103,0.2395,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12806,516749.6870,3729843.8619,0.8496,0.4304,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12807,516749.6881,3729845.8039,0.7875,0.4982,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12808,516821.7617,3729950.7177,0.6069,2.4339,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12809,516821.7018,3729952.6704,0.5910,2.5099,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12810,516821.6611,3729954.6131,0.6190,2.4700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12811,516821.6399,3729956.5500,0.6239,2.5043,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12812,516821.5593,3729958.4547,0.6484,2.4840,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12813,516820.0668,3729949.7792,0.7137,2.5579,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12814,516818.3745,3729948.8301,0.7829,2.6682,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12815,516816.6880,3729947.8708,0.7885,2.6699,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12816,516815.0460,3729944.9204,0.8219,2.4590,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12817,516803.6304,3729938.1871,0.2515,1.1931,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12818,516813.3633,3729943.9833,0.8317,2.4337,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12819,516805.2410,3729939.1698,0.5195,1.6956,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12820,516806.8192,3729940.1362,0.8037,2.0331,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12821,516808.3920,3729941.1019,0.8905,2.2425,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12822,516810.0254,3729942.0732,0.8785,2.3407,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12823,516811.6886,3729943.0361,0.8505,2.4081,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12824,516814.9977,3729946.9127,0.8110,2.5947,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12825,516801.9961,3729937.1987,0.0820,0.6088,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12826,516800.3557,3729936.1845,0.0110,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12827,516798.7300,3729935.1627,-0.0105,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12828,516797.1024,3729934.1729,0.0073,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12829,516795.5059,3729933.2087,0.1789,0.6037,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12830,516790.7063,3729930.4355,0.1271,0.5150,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12831,516793.9650,3729932.2538,0.3658,0.4999,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12832,516792.3754,3729931.3420,0.2012,0.5701,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12833,516836.4072,3729972.3353,0.4919,2.2336,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12834,516834.9493,3729969.5139,0.7356,2.7206,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12835,516834.8420,3729971.4312,0.6625,2.7359,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12836,516828.2647,3729964.0124,0.6758,2.1086,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12837,516826.5505,3729963.1146,0.6234,2.1533,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12838,516824.8483,3729962.2160,0.6126,2.2100,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12839,516823.1650,3729961.2819,0.6686,2.2311,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12840,516821.4945,3729960.3624,0.6994,2.4011,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12841,516833.3269,3729968.6194,0.7630,2.6596,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12842,516831.6309,3729967.7186,0.6855,2.6567,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12843,516829.9201,3729966.8199,0.6396,2.5594,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12844,516828.2039,3729965.9212,0.6459,2.2962,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12845,516839.5644,3729976.2424,0.2916,1.0742,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12846,516837.9495,3729975.2466,0.5054,1.5180,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12847,516836.3449,3729974.2768,0.6145,2.0030,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12848,516839.5642,3729978.1715,0.2989,1.0554,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12849,516841.1949,3729981.0850,0.2853,0.0132,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12850,516839.5750,3729980.0899,0.4365,0.8632,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12851,516842.8171,3729984.0209,0.0770,0.4230,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12852,516841.2258,3729983.0155,0.2931,0.1378,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12853,516842.8317,3729985.9430,0.0661,0.1613,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12854,516851.1605,3729992.6357,0.1293,0.2843,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12855,516849.4611,3729991.6969,0.1074,0.2700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12856,516847.7620,3729990.7434,0.0859,0.2869,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12857,516846.0832,3729989.7826,0.0638,0.2505,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12858,516844.4480,3729988.8261,0.0430,0.1268,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12859,516842.8364,3729987.8647,0.0152,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12860,516852.8467,3729993.5661,0.1538,0.3022,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12861,516852.9372,3729991.6846,0.1550,0.3706,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12862,516852.8857,3729989.8470,0.1539,0.3969,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12863,516852.6972,3729988.0326,0.1466,0.4154,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12864,516854.0876,3729987.1792,0.1637,0.3837,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12865,516854.0009,3729985.5470,0.1591,0.2356,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12866,516854.2125,3729984.0651,0.0806,0.0928,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12867,516852.9451,3729982.6413,0.1329,0.1473,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12868,516852.8598,3729980.8810,0.0843,0.0160,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12869,516849.8715,3729963.8909,-0.3931,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12870,516849.3353,3729972.4311,0.0427,0.0267,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12871,516849.7968,3729970.2324,-0.0891,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12872,516851.5005,3729979.3324,0.1031,0.0448,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12873,516850.5569,3729973.7158,0.0427,0.0229,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12874,516851.2795,3729977.2851,0.0762,0.0121,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12875,516850.9742,3729975.4087,0.0197,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12876,516850.0648,3729965.2548,-0.2475,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12877,516850.3627,3729966.8180,-0.2380,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12878,516850.7218,3729968.4130,-0.2064,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12879,516849.3951,3729958.8095,-0.6199,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12880,516849.9222,3729960.7003,-0.6645,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12881,516850.0757,3729962.5719,-0.6296,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12882,516847.7458,3729948.3708,-0.6295,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12883,516847.9002,3729950.2054,-0.6974,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12884,516847.9356,3729951.9877,-0.6465,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12885,516849.4424,3729953.0032,-0.6945,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12886,516849.2365,3729947.4022,-0.6387,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12887,516847.6406,3729946.1345,-0.5541,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12888,516848.1982,3729944.3723,-0.5802,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12889,516849.5152,3729942.4697,-0.6443,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12890,516850.6011,3729940.3698,-0.5065,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12891,516855.8975,3729929.0255,-0.1957,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12892,516850.3220,3729937.9296,-0.4675,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12893,516851.7873,3729935.7510,-0.0987,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12894,516851.9835,3729933.8861,0.0495,0.0735,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12895,516851.9975,3729932.0514,0.0117,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12896,516853.3621,3729931.0889,-0.0502,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12897,516854.7441,3729930.0763,-0.1100,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12898,516856.6664,3729929.4433,-0.0631,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12899,516857.0498,3729928.4956,-0.1920,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12900,516857.8334,3729926.3864,-0.2944,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12901,516857.5621,3729927.5629,-0.2406,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12902,516859.1912,3729926.4527,-0.2055,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12903,516859.9530,3729925.5281,-0.1975,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12904,516860.3393,3729923.9956,-0.2459,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12905,516861.6878,3729923.5673,-0.1538,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12906,516862.2427,3729923.6864,-0.1000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12907,516850.0480,3729954.8258,-0.6957,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12908,516850.0975,3729956.9137,-0.6403,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12909,516862.7490,3729923.3888,-0.0728,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12910,516863.2973,3729923.0584,-0.0649,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12911,516863.3001,3729922.3775,-0.0949,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12912,516863.2520,3729921.3555,-0.1839,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12913,516863.7212,3729919.2798,-0.3006,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12914,516866.7722,3729915.9967,-0.1992,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12915,516863.5251,3729916.3096,-0.4577,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12916,516861.8119,3729913.3461,-0.4965,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12917,516866.8208,3729914.8509,-0.3410,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12918,516863.4719,3729910.4628,-0.5108,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12919,516865.3310,3729907.5968,-0.5468,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12920,516860.2798,3729892.9919,-0.5470,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12921,516861.9515,3729890.1464,-0.6443,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12922,516863.3180,3729904.6376,-0.6366,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12923,516862.0194,3729901.8283,-0.6692,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12924,516861.7410,3729899.8823,-0.6237,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12925,516861.7888,3729898.0487,-0.6085,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12926,516862.0934,3729895.9717,-0.6307,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12927,516863.5314,3729887.2462,-0.7772,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12928,516862.3914,3729876.8396,-0.9620,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12929,516862.2882,3729878.7153,-0.9113,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12930,516863.5072,3729881.4140,-0.8892,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12931,516865.2696,3729884.3703,-0.8326,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12932,516864.1627,3729873.7756,-0.5943,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12933,516863.9790,3729875.8001,-1.0329,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
