Braidhi750r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
2625,516740.0600,3729703.4864,-0.9839,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2626,516733.4733,3729694.2903,0.1998,0.0453,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2627,516733.4974,3729696.1878,0.1787,0.0468,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2628,516733.5598,3729698.1016,0.1452,0.0360,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2629,516731.9325,3729689.6505,0.1347,0.0198,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2630,516731.9729,3729691.4699,0.1212,0.0130,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2631,516731.9548,3729693.3395,0.1318,0.0102,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2632,516733.5691,3729699.9753,0.1180,0.0273,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2633,516735.5675,3729702.6574,-0.2234,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2634,516733.5726,3729701.8595,0.1011,0.0166,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2635,516728.5182,3729679.4190,-0.4904,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2636,516729.8625,3729681.2024,-0.1261,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2637,516730.0735,3729688.6432,-0.3548,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2638,516730.2843,3729686.9506,-0.2850,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2639,516729.9429,3729685.2780,-0.3549,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2640,516729.7626,3729683.1363,-0.3643,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2641,516726.1095,3729678.6798,-0.5649,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2642,516723.1636,3729678.3548,-0.5142,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2643,516717.1109,3729670.6939,-0.3431,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2644,516719.5558,3729673.4317,0.2327,0.4115,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2645,516717.9202,3729672.5752,-0.0860,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2646,516719.6898,3729675.2200,0.3300,0.4452,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2647,516721.1345,3729677.9560,-0.1141,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2648,516719.6153,3729676.8993,0.3769,0.4592,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2649,516618.6204,3729584.3506,-0.7118,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2650,516615.1246,3729584.4939,-0.7349,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2651,516612.4699,3729584.5069,-0.7560,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2652,516717.5909,3729629.7296,-0.4220,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2653,516707.4003,3729623.7070,-0.5104,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2654,516712.4849,3729626.6576,-0.4181,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2655,516716.9800,3729651.6778,-0.3652,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2656,516712.4356,3729655.8228,-0.4601,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2657,516713.8634,3729652.7477,-0.5264,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2658,516717.8977,3729635.5941,-0.3785,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2659,516718.2011,3729646.9074,-0.2064,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2660,516718.1457,3729641.2628,-0.3112,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2661,516709.0720,3729655.8343,-0.4018,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2662,516634.1273,3729579.1384,-0.7811,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2663,516629.8508,3729581.4874,-0.7257,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2664,516625.7671,3729583.9984,-0.6730,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2665,516621.8503,3729586.5379,-0.6226,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2666,516638.9749,3729581.3837,-0.8321,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2667,516702.3500,3729623.7470,-0.1936,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2668,516700.1094,3729620.9594,-0.0343,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2669,516697.9714,3729621.0847,0.1105,0.0691,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2670,516643.7744,3729583.6984,-0.8373,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2671,516648.7889,3729586.0663,-0.7748,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2672,516653.7676,3729588.4950,-0.7142,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2673,516697.8911,3729618.1901,0.0602,0.0118,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2674,516696.3000,3729615.2238,-0.2368,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2675,516695.1531,3729612.4792,-0.3777,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2676,516692.3069,3729610.3687,-0.6909,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2677,516658.5039,3729591.1148,-0.1908,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2678,516663.2493,3729593.7329,-0.3522,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2679,516688.7313,3729606.8193,-1.0795,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2680,516683.4892,3729604.1759,-0.9440,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2681,516667.8010,3729596.2020,-0.4845,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2682,516672.8706,3729598.7158,-0.6658,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2683,516678.1856,3729601.4302,-0.8069,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2684,516707.5775,3729659.3740,-0.4765,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2685,516710.8838,3729659.5640,-0.5118,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2686,516716.3786,3729664.6138,-0.4790,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2687,516713.1568,3729662.7768,-0.6562,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2688,516716.2329,3729667.9628,-0.4426,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2689,516714.4136,3729670.2420,-0.6943,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2690,516824.8555,3729773.3313,1.5338,2.0223,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2691,516824.7858,3729771.5102,1.4643,2.1837,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2692,516824.7084,3729769.6926,1.3803,2.3104,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2693,516824.3206,3729760.3763,1.0321,1.6000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2694,516824.6138,3729767.8794,1.3668,2.3221,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2695,516824.3737,3729762.3225,1.1618,1.8465,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2696,516824.5326,3729766.0609,1.3824,2.1591,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2697,516824.4446,3729764.2374,1.3462,1.9574,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2698,516825.9834,3729759.3782,0.5552,0.7067,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2699,516826.0516,3729757.3508,0.2711,0.1325,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2700,516826.3766,3729755.2043,-0.1234,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2701,516826.3135,3729753.2940,-0.2766,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2702,516827.1117,3729750.8778,-0.3580,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2703,516829.0862,3729747.9208,-0.2785,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2704,516829.7603,3729741.9400,-0.1753,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2705,516831.2103,3729744.9033,-0.1620,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2706,516831.6919,3729739.0644,-0.1082,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2707,516834.0876,3729735.7537,-0.6612,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2708,516836.1004,3729732.0834,-1.2022,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2709,516836.5960,3729727.6779,-1.3934,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2710,516838.6826,3729722.4281,-1.2620,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2711,516841.3616,3729718.1294,-1.3275,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2712,516845.5613,3729717.0744,-1.5457,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2713,516848.6300,3729714.4502,-1.8495,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2714,516795.5395,3729747.4106,-0.6683,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2715,516799.0406,3729747.8145,-1.1128,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2716,516802.7007,3729749.4640,-0.9115,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2717,516793.5347,3729750.1941,-0.6374,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2718,516807.0178,3729752.4210,-0.7212,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2719,516808.6155,3729753.9575,-0.7355,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2720,516804.1517,3729752.5512,-0.8328,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2721,516823.2457,3729770.5333,1.3711,2.0455,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2722,516821.5736,3729767.7305,1.1692,2.0609,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2723,516821.7390,3729769.5320,1.2550,1.7411,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2724,516818.3054,3729763.7184,1.2084,1.4653,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2725,516816.7232,3729762.6201,0.9194,1.0420,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2726,516808.5914,3729755.8861,-0.7292,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2727,516811.6823,3729757.7728,-0.7011,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2728,516810.1382,3729756.9819,-0.8183,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2729,516814.9212,3729761.5918,0.2939,0.1046,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2730,516813.0805,3729760.6317,-0.4408,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2731,516811.8129,3729759.5574,-0.9154,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2732,516820.0937,3729766.7863,1.1283,1.6477,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2733,516818.4941,3729765.6970,1.1043,1.0459,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2734,516823.3632,3729772.3686,1.4210,1.7249,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2735,516824.9067,3729775.1091,1.5623,1.7180,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2736,516823.4675,3729774.1716,1.4074,1.2484,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2737,516776.5803,3729726.6402,-0.4984,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2738,516780.9346,3729729.2565,-0.1491,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2739,516782.6228,3729730.8613,-0.0254,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2740,516778.1212,3729729.5381,-0.4135,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2741,516784.4372,3729734.0102,0.1204,0.0267,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2742,516782.6364,3729732.9412,-0.0594,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2743,516785.0921,3729736.3421,0.1173,0.0337,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2744,516791.8140,3729747.1844,-0.4986,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2745,516786.5795,3729738.7149,0.0264,0.0250,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2746,516788.2895,3729741.4188,-0.0938,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2747,516790.0662,3729744.2807,-0.3148,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2748,516789.9093,3729750.1393,-0.3787,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2749,516752.1261,3729700.6789,-0.9140,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2750,516756.7815,3729703.6490,-1.2097,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2751,516760.5129,3729707.0630,-1.1788,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2752,516763.5892,3729709.0966,-1.0426,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2753,516764.8072,3729711.8849,-0.9517,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2754,516770.0946,3729714.7907,-0.5304,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2755,516766.5203,3729714.7291,-0.8760,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2756,516771.6405,3729717.7360,-0.5603,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2757,516774.9380,3729723.6924,-0.5586,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2758,516773.2493,3729720.6974,-0.5758,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2759,516773.2202,3729726.6829,-0.6689,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2760,516747.3250,3729703.4078,-1.0873,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2761,516737.2322,3729704.1870,-0.5680,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2762,516735.0322,3729704.6347,-0.2434,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2763,516742.9217,3729705.5159,-1.1374,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2764,516738.9595,3729706.5779,-0.8868,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2765,516731.9036,3729695.2182,0.0660,0.0090,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2766,516731.9649,3729697.1261,0.0147,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2767,516731.9571,3729699.0046,-0.0393,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2768,516730.0241,3729690.7318,-0.3169,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2769,516730.2451,3729692.4154,-0.2354,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2770,516729.9852,3729694.1190,-0.2621,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2771,516731.8773,3729700.9228,-0.1069,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2772,516733.4960,3729703.7330,0.0483,0.0053,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2773,516731.8145,3729702.9276,-0.1744,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2774,516728.3769,3729689.7009,-0.4826,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2775,516721.4845,3729679.9219,-0.3346,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2776,516727.2010,3729681.9633,-0.5479,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2777,516728.0600,3729687.1279,-0.5038,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2778,516727.9572,3729684.5792,-0.5243,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2779,516723.8253,3729681.5740,-0.4782,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2780,516715.7022,3729672.9013,-0.4488,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2781,516717.5559,3729674.3868,-0.0963,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2782,516717.8126,3729676.0174,0.0083,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2783,516719.3707,3729678.7687,0.3168,0.3941,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2784,516717.5171,3729677.6848,0.0790,0.1041,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2785,516617.5220,3729588.4471,-0.5941,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2786,516612.3114,3729589.1352,-0.6146,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2787,516612.1417,3729594.0899,-0.4882,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2788,516705.6887,3729661.6521,-0.4541,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2789,516704.1087,3729658.7143,-0.3787,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2790,516701.6565,3729657.8401,-0.1303,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2791,516706.0019,3729656.1587,-0.3503,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2792,516700.4139,3729626.5082,-0.0745,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2793,516703.9369,3729626.7071,-0.3876,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2794,516712.6694,3729632.5048,-0.3233,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2795,516707.2964,3729629.6549,-0.3865,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2796,516713.3480,3729648.8949,-0.4525,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2797,516710.4688,3729651.8873,-0.4230,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2798,516712.8691,3729638.4013,-0.2897,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2799,516712.9688,3729644.0682,-0.3687,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2800,516706.5338,3729652.3640,-0.3536,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2801,516698.7090,3729627.3489,0.0361,0.0435,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2802,516634.5479,3729583.7556,-0.7483,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2803,516630.1985,3729586.2823,-0.6765,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2804,516625.9224,3729588.8797,-0.6195,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2805,516621.5081,3729591.2995,-0.5660,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2806,516639.4165,3729586.1113,-0.8176,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2807,516697.9240,3729623.9531,0.0843,0.0172,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2808,516695.8841,3729621.0331,-0.1644,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2809,516644.2370,3729588.5558,-0.8475,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2810,516649.2742,3729591.1325,-0.7812,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2811,516654.1258,3729593.8160,-0.6427,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2812,516693.9152,3729618.0383,-0.4306,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2813,516692.2955,3729614.5929,-0.6120,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2814,516688.0546,3729612.5868,-0.9995,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2815,516658.5965,3729596.4032,-0.0805,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2816,516663.4508,3729598.6949,-0.2079,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2817,516683.5312,3729609.7817,-0.9818,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2818,516678.3007,3729606.9612,-0.8477,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2819,516668.0457,3729601.3493,-0.7334,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2820,516673.0227,3729604.1522,-0.6997,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2821,516708.8907,3729663.8951,-0.5747,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2822,516712.7042,3729666.7416,-0.7292,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2823,516711.6497,3729670.3637,-0.6663,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2824,516713.0524,3729673.1383,-0.6271,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2825,516826.3902,3729776.0609,1.6126,2.1646,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2826,516826.3263,3729774.2570,1.4810,2.3299,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2827,516826.2804,3729772.4613,1.3794,2.3675,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2828,516826.2226,3729770.6260,1.3808,2.2518,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2829,516826.1622,3729768.8609,1.3317,2.1593,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2830,516825.9319,3729761.4266,0.7767,1.1469,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2831,516826.1098,3729767.0325,1.1402,2.1283,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2832,516825.9804,3729763.3489,0.9391,1.4794,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2833,516826.0163,3729765.2347,1.1103,1.7789,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2834,516827.6866,3729760.3850,0.1872,0.0870,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2835,516827.9488,3729758.1408,-0.0824,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2836,516827.9537,3729756.2011,-0.3930,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2837,516832.5306,3729747.8782,-0.1480,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2838,516828.7207,3729753.8415,-0.3799,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2839,516830.5927,3729750.8171,-0.3230,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2840,516833.2275,3729741.9611,-0.1415,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2841,516834.4660,3729744.9579,-0.2202,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2842,516836.0774,3729738.7753,-0.6871,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2843,516838.9651,3729735.1472,-1.3293,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2844,516840.4945,3729731.1604,-1.5450,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2845,516841.4239,3729726.6752,-1.4210,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2846,516845.0648,3729723.1970,-1.5793,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2847,516848.9991,3729720.3197,-2.1681,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2848,516797.0069,3729750.9153,-1.0910,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2849,516800.4012,3729752.0006,-1.0600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2850,516791.5820,3729753.2148,-0.6406,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2851,516794.8361,3729753.2291,-0.7649,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2852,516805.9724,3729755.4921,-0.9208,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2853,516802.3142,3729755.7244,-1.0674,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2854,516821.8200,3729771.4020,1.1732,1.3286,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2855,516820.2262,3729768.5543,1.0158,1.3899,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2856,516820.3472,3729770.3788,0.8460,0.8256,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2857,516816.7241,3729764.6476,0.6142,0.4428,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2858,516814.8867,3729763.6406,0.0785,0.1113,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2859,516807.6410,3729758.3163,-0.8165,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2860,516809.7670,3729759.4962,-0.7291,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2861,516812.6823,3729762.7524,-0.8205,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2862,516810.7277,3729761.5750,-0.8570,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2863,516818.5582,3729767.6575,0.7767,0.6249,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2864,516816.7378,3729766.7373,0.3652,0.0227,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2865,516826.4146,3729777.8240,1.4882,1.9911,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2866,516825.0220,3729776.8683,1.3085,1.3030,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2867,516826.4561,3729779.4898,1.3358,1.4745,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2868,516821.8912,3729773.2095,1.0563,0.5756,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2869,516823.5805,3729775.8639,0.9522,0.6208,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
