Braidhi33r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
8656,516792.3857,3729876.1428,-1.6932,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8657,516789.0178,3729876.1834,-1.6500,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8658,516785.5875,3729876.2155,-1.6174,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8659,516782.2562,3729876.2685,-1.4459,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8660,516778.9242,3729876.3003,-1.3428,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8661,516775.5886,3729876.3872,-1.2827,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8662,516772.3768,3729876.3775,-1.2224,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8663,516769.0390,3729876.4582,-1.2271,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8664,516765.7589,3729876.4958,-1.3580,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8665,516762.4468,3729876.5381,-1.3834,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8666,516754.2253,3729873.4388,-0.7419,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8667,516757.5106,3729873.4541,-1.2083,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8668,516752.8451,3729870.4692,-0.7342,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8669,516751.0243,3729867.6442,-0.4697,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8670,516748.7254,3729863.4399,-0.5372,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8671,516750.4436,3729864.5775,-0.8179,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8672,516748.4420,3729861.6894,-0.3756,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8673,516748.7507,3729860.0050,-0.2998,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8674,516758.4932,3729894.2136,0.2701,0.0114,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8675,516758.5904,3729896.0394,0.2271,0.0130,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8676,516758.6418,3729897.8970,0.1338,0.0143,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8677,516758.6732,3729899.7622,0.0365,0.0187,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8678,516756.7100,3729889.4748,0.1016,0.0116,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8679,516756.7985,3729891.3552,0.1736,0.0159,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8680,516756.9113,3729893.2271,0.2252,0.0114,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8681,516755.0887,3729886.6055,0.0650,0.0271,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8682,516755.1151,3729888.4958,0.0863,0.0472,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8683,516760.2278,3729904.5294,-0.0904,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8684,516760.2425,3729910.3027,-0.1313,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8685,516760.2739,3729906.4189,-0.1777,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8686,516760.3017,3729908.3376,-0.1270,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8687,516758.5824,3729901.7128,-0.0765,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8688,516758.5522,3729903.6237,-0.1690,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8689,516753.4296,3729880.0823,-0.1806,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8690,516753.4143,3729881.9732,-0.1361,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8691,516753.3753,3729883.8587,-0.0018,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8692,516753.4464,3729885.6775,0.0937,0.0433,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8693,516751.7797,3729877.1266,-0.2429,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8694,516751.7443,3729879.1186,-0.0611,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8695,516750.3644,3729870.4662,-0.5022,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8696,516751.6250,3729872.6500,-0.4337,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8697,516750.1445,3729874.3437,-0.2168,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8698,516750.1067,3729876.1773,-0.1124,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8699,516748.4805,3729867.4746,-0.3829,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8700,516748.7672,3729869.1310,-0.3502,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8701,516746.8005,3729866.4432,-0.2179,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8702,516759.8783,3729927.8330,-0.9986,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8703,516758.8886,3729924.8526,-1.0333,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8704,516757.3570,3729930.7935,-1.3051,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8705,516753.8418,3729936.0962,-1.3397,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8706,516756.0293,3729933.5974,-1.3351,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8707,516760.0012,3729914.5057,-0.5571,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8708,516760.0654,3729916.4107,-0.9216,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8709,516758.4079,3729911.5202,-0.5748,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8710,516758.4329,3729913.5226,-0.8638,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8711,516759.2171,3729918.8796,-0.8434,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8712,516757.5183,3729921.9004,-1.1888,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8713,516750.1146,3729936.2143,-2.2186,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8714,516746.8417,3729946.1366,-3.3133,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8715,516747.4903,3729940.1469,-3.2709,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8716,516741.5624,3729951.1641,-3.3885,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8717,516732.6080,3729957.8857,-3.4083,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8718,516746.7322,3729860.7698,-0.0799,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8719,516746.7651,3729862.6195,-0.1264,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8720,516746.8426,3729864.5273,-0.2652,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8721,516746.8078,3729858.9589,-0.1093,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8722,516746.6294,3729855.2917,-0.0279,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8723,516746.7906,3729857.0919,-0.0653,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8724,516826.7818,3729873.3428,-1.5931,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8725,516828.4369,3729870.4625,-1.6308,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8726,516823.4223,3729873.3203,-1.3141,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8727,516830.0854,3729867.5798,-1.6654,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8728,516833.4422,3729867.6303,-1.6777,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8729,516836.8238,3729867.7244,-1.4363,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8730,516856.5062,3729861.3701,0.2483,0.5625,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8731,516854.7806,3729862.3702,0.2807,0.8111,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8732,516853.0484,3729863.3712,0.3475,0.4915,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8733,516851.3674,3729864.3394,0.1846,0.0502,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8734,516849.5900,3729865.3354,-0.4183,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8735,516847.7715,3729866.3445,-0.8605,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8736,516846.1392,3729868.0557,-0.8965,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8737,516843.3710,3729867.8583,-1.0203,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8738,516840.1669,3729867.7971,-1.2071,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8739,516861.4860,3729864.0925,0.1377,0.2823,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8740,516859.1186,3729854.8811,0.0876,0.0776,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8741,516859.4968,3729854.8165,0.0360,0.1064,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8742,516859.6678,3729854.4704,-0.0206,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8743,516861.5627,3729862.1014,0.1980,0.1261,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8744,516859.8796,3729861.2742,0.1230,0.2666,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8745,516858.2019,3729860.3953,0.1263,0.4038,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8746,516859.4942,3729854.1723,-0.0677,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8747,516858.9097,3729854.5141,0.2136,0.0766,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8748,516859.1241,3729854.1851,0.0875,0.0262,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8749,516859.6818,3729853.8752,-0.3641,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8750,516856.5194,3729859.4819,0.1977,0.6753,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8751,516858.6606,3729854.9837,0.2012,0.1762,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8752,516865.5136,3729878.4813,-1.8515,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8753,516863.8970,3729875.6364,-1.8744,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8754,516863.1326,3729873.1880,-0.7170,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8755,516863.3193,3729871.2138,-0.2782,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8756,516863.2938,3729869.2695,-0.1111,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8757,516863.2508,3729867.2343,-0.0265,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8758,516863.1245,3729865.1182,0.1366,0.0562,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8759,516870.3790,3729881.4120,-1.6551,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8760,516868.8094,3729878.4399,-1.7725,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8761,516875.0058,3729884.3677,-1.1604,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8762,516873.6699,3729881.4871,-1.4039,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8763,516878.4083,3729884.3988,-1.4109,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8764,516881.8313,3729884.5367,-1.2612,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8765,516885.1821,3729884.7512,-1.0819,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8766,516891.7290,3729890.7381,-1.1883,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8767,516889.8204,3729887.7358,-1.0414,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8768,516888.2200,3729884.8505,-1.1028,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8769,516905.0875,3729902.5252,-1.5688,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8770,516903.2503,3729899.5404,-1.3352,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8771,516898.0502,3729896.6162,-0.9817,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8772,516896.3539,3729893.7000,-1.0570,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8773,516894.6817,3729890.8279,-1.1651,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8774,516901.2952,3729896.7683,-1.2053,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8775,516909.5088,3729902.9956,-3.2901,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8776,516914.5016,3729904.1577,-5.1672,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8777,516918.6875,3729905.9573,-5.6448,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8778,516820.1940,3729873.3324,-1.2009,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8779,516816.7509,3729873.2299,-1.3728,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8780,516813.1616,3729873.0798,-1.5569,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8781,516809.4400,3729872.8570,-1.7772,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8782,516808.1384,3729871.4756,-1.8461,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8783,516804.7523,3729871.5830,-2.0636,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8784,516802.5177,3729870.5408,-2.0082,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8785,516801.4740,3729871.8459,-1.8842,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8786,516800.6349,3729873.2559,-1.7879,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8787,516797.4101,3729873.1625,-1.6083,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8788,516794.0346,3729873.2355,-1.7953,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8789,516760.7457,3729873.4910,-1.3209,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8790,516790.7435,3729873.2645,-1.7516,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8791,516787.3150,3729873.2998,-1.6722,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8792,516783.9231,3729873.3265,-1.6397,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8793,516780.6290,3729873.3328,-1.5609,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8794,516777.2820,3729873.3737,-1.4878,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8795,516773.9748,3729873.4273,-1.4102,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8796,516770.7267,3729873.4275,-1.2256,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8797,516767.4214,3729873.4320,-1.3083,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8798,516764.1189,3729873.4655,-1.3407,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8799,516755.9525,3729870.5560,-1.0850,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8800,516759.1135,3729870.4981,-1.2145,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8801,516754.2135,3729867.5798,-0.8399,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8802,516752.7684,3729864.5667,-0.7294,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8803,516751.1186,3729861.6420,-1.1574,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8804,516748.7833,3729857.9790,-0.4474,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8805,516750.6342,3729859.1166,-0.6513,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8806,516748.5905,3729856.0050,-0.5356,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8807,516747.9723,3729854.2826,-0.2075,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8808,516748.2128,3729852.6384,-0.2241,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8809,516748.1914,3729850.7304,-0.1012,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8810,516746.5815,3729853.4356,0.0577,0.0056,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8811,516746.5839,3729849.6838,0.1534,0.0009,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8812,516746.6267,3729851.6002,0.1034,0.0026,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8813,516757.0207,3729895.0792,0.1599,0.0071,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8814,516757.0771,3729896.9495,0.0742,0.0011,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8815,516757.0176,3729898.8772,-0.0199,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8816,516756.9652,3729900.8079,-0.1153,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8817,516755.2160,3729890.3791,0.1144,0.0282,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8818,516755.3304,3729892.2468,0.1102,0.0146,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8819,516755.4008,3729894.1198,0.0662,0.0006,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8820,516753.5318,3729887.5250,0.0612,0.0385,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8821,516753.6155,3729889.4077,0.0308,0.0251,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8822,516758.3532,3729905.7054,-0.4210,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8823,516758.4528,3729909.1518,-0.5674,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8824,516758.6276,3729907.3849,-0.4809,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8825,516756.6164,3729910.2968,-0.9598,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8826,516756.7523,3729902.8722,-0.5255,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8827,516756.7360,3729904.8351,-0.8436,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8828,516751.7527,3729881.0311,0.0652,0.0306,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8829,516751.8063,3729882.8915,0.0729,0.0562,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8830,516751.8562,3729884.7185,0.0601,0.0616,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8831,516751.9014,3729886.5784,0.0303,0.0076,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8832,516750.0832,3729878.1338,0.0108,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8833,516750.1335,3729880.0159,0.0642,0.0578,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8834,516748.2972,3729870.9770,-0.1961,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8835,516748.9309,3729872.8234,-0.2293,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8836,516748.4738,3729875.0905,-0.0235,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8837,516748.4641,3729877.0774,0.0343,0.0780,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8838,516746.8240,3729868.3202,-0.2319,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8839,516746.8236,3729870.1608,-0.1297,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8840,516745.1807,3729865.4536,-0.0152,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8841,516745.1902,3729867.3574,-0.0532,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8842,516755.7104,3729927.7950,-1.4576,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8843,516755.4428,3729924.6525,-1.5395,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8844,516751.9141,3729931.5151,-1.7816,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8845,516757.3110,3729916.0424,-0.9912,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8846,516755.5087,3729913.1561,-1.1677,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8847,516755.2880,3729919.2835,-1.4766,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8848,516753.9397,3729922.4597,-1.7670,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8849,516745.2696,3729934.5086,-3.3185,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8850,516741.7313,3729942.0044,-3.3587,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8851,516734.7740,3729946.0170,-3.3601,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8852,516745.1056,3729859.8310,0.1845,0.0015,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8853,516745.1147,3729861.6464,0.1995,0.0008,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8854,516745.1526,3729863.5585,0.0935,0.0026,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8855,516745.0955,3729858.0138,0.1016,0.0010,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8856,516744.9975,3729854.3649,0.1155,0.0032,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8857,516745.0490,3729856.2000,0.1215,0.0022,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8858,516825.1097,3729870.4219,-1.4480,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8859,516826.7145,3729867.5309,-1.5372,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8860,516821.7974,3729870.3863,-1.2260,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8861,516828.3342,3729864.6179,-1.6425,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8862,516831.7485,3729864.6869,-1.7000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8863,516835.0106,3729864.7311,-1.6107,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8864,516838.4537,3729864.7910,-1.3611,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8865,516854.8365,3729860.4467,0.2831,1.0404,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8866,516854.8928,3729858.5724,0.4335,0.9294,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8867,516853.0561,3729861.4154,0.3052,0.2328,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8868,516851.3390,3729862.3972,-0.1674,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8869,516849.4235,3729863.2655,-0.6599,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8870,516847.8495,3729864.3393,-0.8672,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8871,516845.2179,3729864.9532,-0.9593,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8872,516841.8692,3729864.8395,-1.1137,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8873,516863.1053,3729863.0024,0.1781,0.0319,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8874,516858.9752,3729855.3908,0.0856,0.2291,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8875,516859.8663,3729854.8019,0.0266,0.1094,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8876,516859.4219,3729855.3020,0.0299,0.0215,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8877,516859.7370,3729855.1301,0.0168,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8878,516859.8486,3729854.1634,-0.2726,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8879,516860.0266,3729854.4702,-0.0438,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8880,516860.1958,3729854.7973,0.0320,0.0529,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8881,516863.0430,3729861.2493,-0.3065,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8882,516858.1830,3729858.5401,0.0596,0.1220,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8883,516861.5597,3729860.4116,0.1200,0.1967,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8884,516859.8448,3729859.4466,0.0671,0.1036,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8885,516860.0252,3729853.8743,-0.5091,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8886,516859.3186,3729853.8873,-0.1425,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8887,516858.7302,3729854.1826,0.2303,0.1020,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8888,516858.4937,3729854.5001,0.2924,0.1942,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8889,516858.9494,3729853.8913,0.0275,0.0961,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8890,516858.5871,3729853.8920,0.0559,0.0625,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8891,516859.8427,3729853.6124,-0.3373,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8892,516859.4941,3729853.6045,-0.3510,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8893,516856.5241,3729857.6023,0.1721,0.6216,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8894,516858.0888,3729856.8457,0.1430,0.2081,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8895,516858.1879,3729855.6344,0.2136,0.2346,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8896,516858.2241,3729854.8962,0.2713,0.3021,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8897,516867.1967,3729875.5145,-1.8016,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8898,516865.6492,3729872.4806,-1.6965,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8899,516865.0195,3729870.2352,-1.1032,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8900,516865.0472,3729868.4902,-0.6831,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
