Braidxpshel4.8r.cdg, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
7561,516771.0705,3729697.7241,0.1604,0.4223,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7562,516771.3176,3729698.2099,0.1579,0.3941,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7563,516771.5630,3729698.6938,0.1623,0.3324,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7564,516773.2832,3729701.3585,0.0959,0.1619,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7565,516771.8145,3729699.1687,0.1700,0.2702,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7566,516772.0779,3729699.6391,0.1805,0.2415,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7567,516772.9383,3729700.9717,0.1165,0.2041,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7568,516772.3533,3729700.1004,0.1573,0.2376,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7569,516772.6378,3729700.5467,0.1383,0.2238,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7570,516768.1882,3729695.3373,0.1770,0.3536,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7571,516768.9825,3729695.8063,0.1763,0.3864,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7572,516768.4589,3729695.7988,0.1730,0.3427,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7573,516769.2538,3729696.2671,0.1746,0.4031,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7574,516769.5183,3729696.7335,0.1767,0.4067,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7575,516775.2973,3729703.6484,0.0272,0.0346,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7576,516774.9283,3729703.2095,0.0367,0.0371,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7577,516774.3456,3729702.2850,0.0337,0.0263,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7578,516774.5675,3729702.7577,0.0291,0.1110,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7579,516773.7217,3729702.1297,0.0760,0.1105,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7580,516773.1730,3729701.8386,0.1169,0.2750,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7581,516775.0764,3729704.0399,0.0903,0.1078,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7582,516785.1917,3729715.2013,0.1615,0.0288,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7583,516784.6591,3729715.2028,0.1595,0.0299,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7584,516785.4570,3729715.6747,0.1425,0.0244,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7585,516783.3310,3729713.7834,0.1933,0.0379,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7586,516783.5965,3729714.2562,0.1963,0.0340,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7587,516783.8618,3729714.7294,0.1773,0.0305,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7588,516782.5330,3729713.3099,0.1852,0.0409,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7589,516782.7985,3729713.7837,0.1893,0.0388,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7590,516784.1267,3729715.2038,0.1585,0.0247,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7591,516781.7317,3729712.8374,0.1710,0.0439,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7592,516781.9988,3729713.3095,0.1811,0.0389,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7593,516805.1184,3729733.6505,0.2255,0.0314,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7594,516804.5843,3729733.6544,0.2325,0.0330,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7595,516805.3841,3729734.1244,0.2235,0.0325,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7596,516805.6500,3729734.5977,0.2226,0.0342,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7597,516805.9169,3729735.0712,0.2206,0.0365,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7598,516806.1843,3729735.5454,0.2196,0.0391,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7599,516806.9810,3729736.0216,0.2287,0.0466,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7600,516806.4523,3729736.0197,0.2177,0.0424,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7601,516808.8339,3729739.3290,0.3789,0.0514,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7602,516807.2454,3729736.4930,0.2467,0.0499,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7603,516808.5645,3729738.8518,0.3209,0.0554,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7604,516807.5092,3729736.9669,0.3438,0.0418,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7605,516807.7733,3729737.4388,0.4419,0.0364,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7606,516808.0358,3729737.9060,0.3958,0.0431,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7607,516808.3027,3729738.3815,0.3248,0.0537,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7608,516785.7223,3729716.1465,0.1279,0.0209,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7609,516787.5832,3729716.6201,0.1317,0.0250,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7610,516787.0514,3729716.6209,0.1268,0.0199,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7611,516786.5203,3729716.6207,0.1210,0.0251,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7612,516785.9889,3729716.6192,0.1154,0.0222,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7613,516788.3811,3729717.0920,0.1286,0.0217,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7614,516789.1803,3729717.5636,0.1258,0.0165,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7615,516788.6473,3729717.5647,0.1183,0.0127,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7616,516787.8484,3729717.0939,0.1211,0.0159,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7617,516789.9785,3729718.0348,0.1228,0.0124,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7618,516789.4457,3729718.0371,0.1155,0.0180,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7619,516790.7759,3729718.5062,0.1180,0.0142,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7620,516791.0407,3729718.9796,0.1024,0.0094,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7621,516790.2431,3729718.5083,0.1124,0.0213,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7622,516791.8372,3729719.4545,0.0906,0.0047,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7623,516791.3061,3729719.4536,0.0856,0.0115,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7624,516792.6328,3729719.9289,0.0886,0.0143,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7625,516792.1018,3729719.9295,0.0733,0.0146,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7626,516797.9479,3729723.7139,0.1839,0.0303,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7627,516798.2136,3729724.1875,0.1889,0.0301,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7628,516798.4789,3729724.6613,0.1890,0.0301,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7629,516797.4183,3729723.7130,0.1577,0.0230,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7630,516798.7440,3729725.1342,0.1880,0.0304,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7631,516799.0090,3729725.6075,0.1881,0.0308,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7632,516799.2741,3729726.0809,0.1871,0.0314,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7633,516795.0254,3729721.3482,0.1096,0.0267,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7634,516795.2915,3729721.8211,0.1029,0.0171,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7635,516794.2275,3729720.8749,0.1027,0.0160,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7636,516794.4936,3729721.3482,0.0916,0.0102,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7637,516795.5576,3729722.2938,0.0975,0.0059,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7638,516795.8229,3729722.7662,0.0947,0.0046,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7639,516796.6201,3729723.2399,0.1258,0.0276,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7640,516796.0880,3729723.2389,0.0937,0.0073,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7641,516796.8858,3729723.7132,0.1262,0.0228,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7642,516792.8981,3729720.4029,0.0774,0.0098,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7643,516793.6958,3729720.8752,0.0845,0.0022,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7644,516793.1635,3729720.8760,0.0670,0.0098,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7645,516799.5391,3729726.5529,0.1971,0.0296,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7646,516799.8043,3729727.0263,0.2122,0.0290,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7647,516800.0700,3729727.5000,0.2202,0.0292,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7648,516800.3359,3729727.9743,0.2292,0.0280,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7649,516800.6007,3729728.4496,0.2373,0.0276,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7650,516800.8648,3729728.9257,0.2463,0.0275,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7651,516801.6598,3729729.3995,0.2773,0.0283,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7652,516801.1281,3729729.4017,0.2543,0.0279,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7653,516801.9244,3729729.8721,0.2743,0.0285,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7654,516802.1891,3729730.3445,0.2703,0.0286,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7655,516802.4536,3729730.8170,0.2654,0.0290,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7656,516802.7193,3729731.2889,0.2604,0.0289,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7657,516802.9854,3729731.7605,0.2554,0.0292,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7658,516803.2514,3729732.2333,0.2504,0.0299,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7659,516803.5172,3729732.7090,0.2454,0.0307,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7660,516803.7823,3729733.1854,0.2414,0.0320,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7661,516804.0473,3729733.6615,0.2395,0.0338,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7662,516812.5576,3729746.8928,0.3901,0.0535,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7663,516812.8245,3729747.3656,0.3801,0.0549,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7664,516814.6858,3729750.6762,0.3453,0.0622,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7665,516814.4196,3729750.2028,0.3473,0.0612,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7666,516813.0910,3729747.8381,0.3671,0.0566,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7667,516813.3570,3729748.3109,0.3602,0.0577,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7668,516813.6223,3729748.7838,0.3542,0.0590,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7669,516814.1536,3729749.7295,0.3483,0.0605,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7670,516813.8878,3729749.2567,0.3512,0.0595,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7671,516809.8954,3729740.2788,0.5530,0.0463,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7672,516810.1552,3729740.7484,0.5490,0.0471,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7673,516811.4863,3729743.1053,0.4970,0.0446,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7674,516810.4181,3729741.2203,0.5310,0.0488,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7675,516810.6824,3729741.6917,0.5310,0.0475,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7676,516810.9477,3729742.1632,0.5320,0.0459,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7677,516811.2157,3729742.6345,0.5180,0.0447,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7678,516809.1008,3729739.8059,0.4479,0.0479,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7679,516809.3634,3729740.2832,0.5170,0.0462,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7680,516811.4899,3729744.0519,0.4700,0.0467,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7681,516811.2196,3729743.5778,0.5010,0.0457,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7682,516811.2215,3729744.5250,0.4741,0.0475,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7683,516811.4901,3729744.9995,0.4591,0.0476,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7684,516811.7579,3729745.4738,0.4391,0.0486,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7685,516812.0249,3729745.9474,0.4191,0.0500,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7686,516812.2917,3729746.4204,0.4001,0.0520,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7687,516812.0226,3729746.8943,0.4001,0.0535,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7688,516819.7173,3729761.5698,0.3263,0.0700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7689,516819.5217,3729762.0158,0.3023,0.0644,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7690,516819.7600,3729762.5129,0.2823,0.0658,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7691,516819.4728,3729762.3488,0.2863,0.0608,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7692,516819.7329,3729762.8225,0.2714,0.0625,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7693,516819.7315,3729763.1368,0.2664,0.0595,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7694,516819.2466,3729761.5334,0.3213,0.0626,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7695,516814.4189,3729751.1501,0.3484,0.0628,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7696,516814.6850,3729751.6246,0.3514,0.0629,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7697,516814.9509,3729752.0989,0.3545,0.0631,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7698,516815.2164,3729752.5728,0.3575,0.0635,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7699,516815.4813,3729753.0456,0.3605,0.0634,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7700,516815.7469,3729753.5173,0.3626,0.0639,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7701,516816.0136,3729753.9877,0.3696,0.0646,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7702,516816.2793,3729754.4600,0.3787,0.0654,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7703,516819.4499,3729761.0972,0.3442,0.0676,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7704,516819.7343,3729760.6129,0.3712,0.0722,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7705,516819.7330,3729759.6659,0.3842,0.0720,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7706,516819.4692,3729760.1385,0.3792,0.0710,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7707,516817.3437,3729755.4054,0.3938,0.0673,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7708,516817.6107,3729755.8781,0.3938,0.0685,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7709,516819.4670,3729759.1915,0.3861,0.0715,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7710,516817.8768,3729756.3504,0.4019,0.0687,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7711,516819.2004,3729758.7171,0.3831,0.0720,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7712,516818.1420,3729756.8236,0.4089,0.0681,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7713,516818.4060,3729757.2963,0.4159,0.0676,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7714,516818.6706,3729757.7700,0.4080,0.0689,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7715,516818.9356,3729758.2436,0.3950,0.0704,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7716,516816.5455,3729754.9329,0.3877,0.0660,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7717,516816.8124,3729755.4041,0.3907,0.0670,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7718,516833.2645,3729783.4394,0.3103,0.0509,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7719,516833.5323,3729783.5771,0.2864,0.0572,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7720,516833.2561,3729783.1343,0.3123,0.0489,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7721,516832.9980,3729782.6924,-0.0095,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7722,516833.2509,3729782.8400,0.3192,0.0555,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7723,516832.5043,3729782.0879,0.3825,0.0077,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7724,516833.0007,3729782.3906,0.0659,0.0837,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7725,516832.7581,3729782.2478,0.3367,0.0142,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7726,516832.2402,3729781.6050,0.3826,0.0263,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7727,516832.5014,3729781.7688,0.3607,0.0293,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7728,516831.9698,3729781.1206,0.3716,0.0393,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7729,516832.2369,3729781.2832,0.3587,0.0368,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7730,516831.3871,3729780.4542,0.3766,0.0546,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7731,516831.1823,3729780.0165,0.3635,0.0559,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7732,516831.6962,3729780.6360,0.3616,0.0477,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7733,516831.9678,3729780.7995,0.3486,0.0449,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7734,516831.4257,3729779.5283,0.3056,0.0468,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7735,516831.1586,3729779.0564,0.2955,0.0468,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7736,516830.8934,3729778.5852,0.2955,0.0454,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7737,516830.6275,3729778.1124,0.3235,0.0404,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7738,516830.3615,3729777.6395,0.3514,0.0368,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7739,516830.0950,3729777.1681,0.3784,0.0329,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7740,516829.8279,3729776.6956,0.3874,0.0317,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7741,516829.5612,3729776.2219,0.3974,0.0307,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7742,516829.2949,3729775.7480,0.4064,0.0308,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7743,516829.2980,3729774.7995,0.3514,0.0243,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7744,516829.5622,3729775.2727,0.3414,0.0225,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7745,516825.8587,3729767.7048,0.3200,0.0619,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7746,516827.1827,3729770.0603,0.3442,0.0352,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7747,516826.9191,3729769.5877,0.3422,0.0386,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7748,516826.6569,3729769.1141,0.3392,0.0431,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7749,516826.3933,3729768.6455,0.3511,0.0468,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7750,516826.1254,3729768.1749,0.3301,0.0546,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7751,516825.0475,3729765.3390,0.4198,0.0559,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7752,516825.3131,3729764.8692,0.3218,0.0479,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7753,516825.3188,3729765.8103,0.3668,0.0583,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7754,516826.1330,3729767.2291,0.2549,0.0547,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7755,516825.5910,3729766.2836,0.3128,0.0586,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7756,516825.8621,3729766.7556,0.2668,0.0576,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7757,516829.5681,3729774.3239,0.2864,0.0220,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7758,516829.3071,3729773.8497,0.2944,0.0233,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7759,516829.0470,3729773.3773,0.2874,0.0262,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7760,516828.7808,3729772.9038,0.2654,0.0302,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7761,516828.5147,3729772.4312,0.2503,0.0343,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7762,516828.2484,3729771.9573,0.2723,0.0335,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7763,516827.9811,3729771.4833,0.2932,0.0336,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7764,516827.7153,3729771.0082,0.3153,0.0334,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7765,516827.4491,3729770.5342,0.3373,0.0337,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7766,516824.5330,3729762.4952,0.2308,0.0433,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7767,516825.3141,3729763.9262,0.2109,0.0333,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7768,516825.0526,3729763.4505,0.2178,0.0379,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7769,516824.7925,3729762.9709,0.2289,0.0402,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7770,516825.5776,3729764.4002,0.2169,0.0274,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7771,516821.3379,3729754.9200,0.1241,0.0207,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7772,516821.0755,3729754.4489,0.1350,0.0247,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7773,516820.8030,3729753.9829,0.1471,0.0272,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7774,516822.1268,3729756.3468,0.1121,0.0066,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7775,516821.8587,3729755.8733,0.1152,0.0088,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7776,516821.5963,3729755.3970,0.1177,0.0206,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7777,516821.0682,3729753.5083,0.1142,0.0029,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7778,516821.3298,3729753.0409,0.0539,0.0061,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7779,516823.9908,3729760.6090,0.1516,0.0211,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7780,516824.2727,3729761.0756,0.1446,0.0168,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7781,516824.5586,3729761.5388,0.1416,0.0151,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7782,516824.8345,3729762.0021,0.1422,0.0159,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7783,516824.2456,3729760.1389,0.0987,0.0160,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7784,516823.9702,3729759.6728,0.1047,0.0156,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7785,516823.7044,3729759.2022,0.1100,0.0035,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7786,516823.4460,3729758.7250,0.1132,0.0041,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7787,516823.1919,3729758.2414,0.1162,0.0086,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7788,516822.9384,3729757.7607,0.1151,0.0097,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7789,516822.6760,3729757.2888,0.1091,0.0089,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7790,516822.4015,3729756.8192,0.1093,0.0124,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7791,516818.6439,3729745.8189,-0.0637,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7792,516818.3838,3729745.2302,-0.0667,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7793,516818.0723,3729744.7325,-0.0503,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7794,516817.8941,3729744.1457,-0.0704,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7795,516817.3857,3729743.7582,0.0085,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7796,516817.4174,3729743.1227,-0.0562,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7797,516817.1411,3729742.5481,-0.0432,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7798,516819.9097,3729749.1185,-0.0138,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7799,516819.6749,3729748.6486,-0.0098,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7800,516819.9958,3729748.1153,-0.1221,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7801,516819.7666,3729747.7050,-0.1127,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7802,516818.9305,3729746.3223,-0.0723,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7803,516819.6609,3729747.1467,-0.1409,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7804,516819.1721,3729746.7831,-0.0736,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7805,516821.0588,3729752.5830,0.0677,0.0073,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7806,516820.8590,3729752.0973,0.0598,0.0010,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7807,516820.6199,3729751.6122,0.0617,0.0033,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7808,516820.3386,3729751.1329,0.0754,0.0051,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
